,WaveLength,Abs.
0,400.126678,0.075581
1,400.592621,0.075619
2,401.058533,0.075658
3,401.524323,0.075697
4,401.990051,0.075735
5,402.455688,0.075774
6,402.921265,0.075812
7,403.386749,0.075851
8,403.852142,0.07589
9,404.317474,0.075928
10,404.782715,0.075967
11,405.247864,0.076006
12,405.712952,0.076045
13,406.177948,0.076084
14,406.642853,0.076123
15,407.107697,0.076162
16,407.572479,0.076201
17,408.03714,0.076239
18,408.50174,0.076278
19,408.966278,0.076317
20,409.430695,0.076356
21,409.89505,0.076394
22,410.359344,0.076433
23,410.823547,0.076471
24,411.287659,0.076508
25,411.751709,0.076546
26,412.215668,0.076583
27,412.679535,0.07662
28,413.143341,0.076656
29,413.607056,0.076692
30,414.070679,0.076728
31,414.534241,0.076763
32,414.997711,0.076798
33,415.461121,0.076832
34,415.924438,0.076866
35,416.387665,0.0769
36,416.85083,0.076933
37,417.313904,0.076966
38,417.776917,0.076999
39,418.239838,0.077031
40,418.702667,0.077062
41,419.165436,0.077094
42,419.628113,0.077125
43,420.090698,0.077156
44,420.553223,0.077186
45,421.015656,0.077217
46,421.478027,0.077247
47,421.940308,0.077277
48,422.402496,0.077307
49,422.864624,0.077338
50,423.32666,0.077368
51,423.788605,0.077398
52,424.250488,0.077429
53,424.712311,0.07746
54,425.174011,0.077491
55,425.635651,0.077522
56,426.097229,0.077553
57,426.558716,0.077585
58,427.020111,0.077617
59,427.481415,0.077649
60,427.942657,0.077682
61,428.403839,0.077714
62,428.864929,0.077747
63,429.325928,0.077781
64,429.786835,0.077814
65,430.247681,0.077848
66,430.708466,0.077882
67,431.169159,0.077916
68,431.629761,0.07795
69,432.090271,0.077985
70,432.55072,0.078019
71,433.011108,0.078054
72,433.471375,0.078089
73,433.93158,0.078124
74,434.391724,0.078158
75,434.851776,0.078193
76,435.311737,0.078228
77,435.771637,0.078263
78,436.231445,0.078297
79,436.691193,0.078331
80,437.150818,0.078365
81,437.610413,0.078399
82,438.069916,0.078432
83,438.529327,0.078466
84,438.988647,0.078498
85,439.447906,0.078531
86,439.907074,0.078563
87,440.36618,0.078595
88,440.825195,0.078626
89,441.284149,0.078657
90,441.743011,0.078688
91,442.201782,0.078718
92,442.660492,0.078747
93,443.11911,0.078776
94,443.577637,0.078805
95,444.036102,0.078832
96,444.494507,0.07886
97,444.95282,0.078887
98,445.411041,0.078913
99,445.869171,0.078938
100,446.32724,0.078964
101,446.785248,0.078988
102,447.243134,0.079012
103,447.700989,0.079035
104,448.158722,0.079057
105,448.616394,0.079079
106,449.074005,0.079101
107,449.531525,0.079121
108,449.988953,0.079141
109,450.446289,0.07916
110,450.903564,0.079178
111,451.360779,0.079196
112,451.817902,0.079213
113,452.274933,0.079229
114,452.731903,0.079245
115,453.188782,0.07926
116,453.645569,0.079273
117,454.102295,0.079286
118,454.55896,0.079299
119,455.015503,0.07931
120,455.472015,0.079321
121,455.928406,0.07933
122,456.384735,0.079339
123,456.841003,0.079347
124,457.29715,0.079354
125,457.753265,0.07936
126,458.209259,0.079365
127,458.665192,0.079369
128,459.121063,0.079372
129,459.576843,0.079374
130,460.032532,0.079375
131,460.488159,0.079375
132,460.943695,0.079374
133,461.39917,0.079371
134,461.854553,0.079367
