,WaveLength,Abs.
0,400.126678,0.016668
1,400.592621,0.016671
2,401.058533,0.016674
3,401.524323,0.016677
4,401.990051,0.016679
5,402.455688,0.016682
6,402.921265,0.016685
7,403.386749,0.016688
8,403.852142,0.016691
9,404.317474,0.016694
10,404.782715,0.016697
11,405.247864,0.0167
12,405.712952,0.016703
13,406.177948,0.016706
14,406.642853,0.016709
15,407.107697,0.016712
16,407.572479,0.016715
17,408.03714,0.016718
18,408.50174,0.016721
19,408.966278,0.016725
20,409.430695,0.016728
21,409.89505,0.016731
22,410.359344,0.016734
23,410.823547,0.016737
24,411.287659,0.01674
25,411.751709,0.016743
26,412.215668,0.016746
27,412.679535,0.016749
28,413.143341,0.016752
29,413.607056,0.016755
30,414.070679,0.016758
31,414.534241,0.01676
32,414.997711,0.016763
33,415.461121,0.016765
34,415.924438,0.016768
35,416.387665,0.01677
36,416.85083,0.016772
37,417.313904,0.016774
38,417.776917,0.016776
39,418.239838,0.016778
40,418.702667,0.01678
41,419.165436,0.016782
42,419.628113,0.016783
43,420.090698,0.016785
44,420.553223,0.016786
45,421.015656,0.016787
46,421.478027,0.016789
47,421.940308,0.01679
48,422.402496,0.016792
49,422.864624,0.016793
50,423.32666,0.016795
51,423.788605,0.016797
52,424.250488,0.016799
53,424.712311,0.016801
54,425.174011,0.016803
55,425.635651,0.016805
56,426.097229,0.016808
57,426.558716,0.016811
58,427.020111,0.016814
59,427.481415,0.016817
60,427.942657,0.016821
61,428.403839,0.016824
62,428.864929,0.016829
63,429.325928,0.016833
64,429.786835,0.016837
65,430.247681,0.016842
66,430.708466,0.016848
67,431.169159,0.016853
68,431.629761,0.016859
69,432.090271,0.016865
70,432.55072,0.016871
71,433.011108,0.016878
72,433.471375,0.016885
73,433.93158,0.016892
74,434.391724,0.016899
75,434.851776,0.016907
76,435.311737,0.016914
77,435.771637,0.016922
78,436.231445,0.01693
79,436.691193,0.016939
80,437.150818,0.016947
81,437.610413,0.016955
82,438.069916,0.016964
83,438.529327,0.016973
84,438.988647,0.016982
85,439.447906,0.016991
86,439.907074,0.017
87,440.36618,0.01701
88,440.825195,0.017019
89,441.284149,0.017029
90,441.743011,0.017039
91,442.201782,0.017048
92,442.660492,0.017058
93,443.11911,0.017069
94,443.577637,0.017079
95,444.036102,0.01709
96,444.494507,0.0171
97,444.95282,0.017111
98,445.411041,0.017122
99,445.869171,0.017133
100,446.32724,0.017144
101,446.785248,0.017155
102,447.243134,0.017166
103,447.700989,0.017178
104,448.158722,0.017189
105,448.616394,0.017201
106,449.074005,0.017213
107,449.531525,0.017225
108,449.988953,0.017236
109,450.446289,0.017248
110,450.903564,0.01726
111,451.360779,0.017273
112,451.817902,0.017285
113,452.274933,0.017297
114,452.731903,0.017309
115,453.188782,0.017321
116,453.645569,0.017332
117,454.102295,0.017344
