,WaveLength,Abs.
0,400.126678,0.087061
1,400.592621,0.087112
2,401.058533,0.087163
3,401.524323,0.087214
4,401.990051,0.087266
5,402.455688,0.087317
6,402.921265,0.087368
7,403.386749,0.087419
8,403.852142,0.08747
9,404.317474,0.087521
10,404.782715,0.087573
11,405.247864,0.087624
12,405.712952,0.087675
13,406.177948,0.087727
14,406.642853,0.087778
15,407.107697,0.087829
16,407.572479,0.087881
17,408.03714,0.087932
18,408.50174,0.087983
19,408.966278,0.088034
20,409.430695,0.088085
21,409.89505,0.088135
22,410.359344,0.088186
23,410.823547,0.088236
24,411.287659,0.088285
25,411.751709,0.088335
26,412.215668,0.088384
27,412.679535,0.088432
28,413.143341,0.08848
29,413.607056,0.088528
30,414.070679,0.088575
31,414.534241,0.088621
32,414.997711,0.088668
33,415.461121,0.088714
34,415.924438,0.088759
35,416.387665,0.088804
36,416.85083,0.088848
37,417.313904,0.088892
38,417.776917,0.088936
39,418.239838,0.088979
40,418.702667,0.089022
41,419.165436,0.089064
42,419.628113,0.089106
43,420.090698,0.089147
44,420.553223,0.089189
45,421.015656,0.08923
46,421.478027,0.08927
47,421.940308,0.089311
48,422.402496,0.089351
49,422.864624,0.089391
50,423.32666,0.089432
51,423.788605,0.089472
52,424.250488,0.089512
53,424.712311,0.089552
54,425.174011,0.089592
55,425.635651,0.089632
56,426.097229,0.089672
57,426.558716,0.089712
58,427.020111,0.089752
59,427.481415,0.089792
60,427.942657,0.089833
61,428.403839,0.089873
62,428.864929,0.089914
63,429.325928,0.089954
64,429.786835,0.089995
65,430.247681,0.090036
66,430.708466,0.090077
67,431.169159,0.090118
68,431.629761,0.090159
69,432.090271,0.090201
70,432.55072,0.090242
71,433.011108,0.090284
72,433.471375,0.090325
73,433.93158,0.090367
74,434.391724,0.090408
75,434.851776,0.090449
76,435.311737,0.09049
77,435.771637,0.090531
78,436.231445,0.090572
79,436.691193,0.090613
80,437.150818,0.090653
81,437.610413,0.090693
82,438.069916,0.090733
83,438.529327,0.090773
84,438.988647,0.090812
85,439.447906,0.090851
86,439.907074,0.090889
87,440.36618,0.090927
88,440.825195,0.090965
89,441.284149,0.091002
90,441.743011,0.091038
91,442.201782,0.091074
92,442.660492,0.09111
93,443.11911,0.091144
94,443.577637,0.091178
95,444.036102,0.091212
96,444.494507,0.091245
97,444.95282,0.091277
98,445.411041,0.091309
99,445.869171,0.09134
100,446.32724,0.091371
101,446.785248,0.091401
102,447.243134,0.09143
103,447.700989,0.091459
104,448.158722,0.091487
105,448.616394,0.091515
106,449.074005,0.091542
107,449.531525,0.091569
108,449.988953,0.091595
109,450.446289,0.09162
110,450.903564,0.091645
111,451.360779,0.09167
112,451.817902,0.091693
113,452.274933,0.091716
114,452.731903,0.091738
115,453.188782,0.09176
116,453.645569,0.091781
117,454.102295,0.091801
118,454.55896,0.09182
119,455.015503,0.091839
120,455.472015,0.091856
121,455.928406,0.091873
122,456.384735,0.091889
123,456.841003,0.091904
124,457.29715,0.091917
125,457.753265,0.09193
126,458.209259,0.091942
127,458.665192,0.091953
128,459.121063,0.091962
129,459.576843,0.09197
130,460.032532,0.091977
131,460.488159,0.091983
132,460.943695,0.091987
133,461.39917,0.09199
134,461.854553,0.091991
135,462.309845,0.091991
136,462.765076,0.091989
137,463.220215,0.091986
138,463.675293,0.091981
139,464.13028,0.091974
140,464.585175,0.091966
141,465.040009,0.091955
142,465.494751,0.091943
143,465.949432,0.091929
144,466.404022,0.091913
145,466.858551,0.091895
146,467.312988,0.091875
147,467.767334,0.091853
148,468.221619,0.091828
149,468.675812,0.091802
150,469.129944,0.091773
151,469.583984,0.091742
152,470.037964,0.091709
153,470.491852,0.091673
