,WaveLength,Abs.
0,400.126678,0.105699
1,400.592621,0.105753
2,401.058533,0.105808
3,401.524323,0.105862
4,401.990051,0.105916
5,402.455688,0.10597
6,402.921265,0.106024
7,403.386749,0.106078
8,403.852142,0.106133
9,404.317474,0.106187
10,404.782715,0.106241
11,405.247864,0.106296
12,405.712952,0.10635
13,406.177948,0.106405
14,406.642853,0.106459
15,407.107697,0.106514
16,407.572479,0.106569
17,408.03714,0.106624
18,408.50174,0.106679
19,408.966278,0.106733
20,409.430695,0.106788
21,409.89505,0.106843
22,410.359344,0.106898
23,410.823547,0.106953
24,411.287659,0.107008
25,411.751709,0.107063
26,412.215668,0.107118
27,412.679535,0.107172
28,413.143341,0.107227
29,413.607056,0.107281
30,414.070679,0.107336
31,414.534241,0.10739
32,414.997711,0.107445
33,415.461121,0.107499
34,415.924438,0.107553
35,416.387665,0.107607
36,416.85083,0.107661
37,417.313904,0.107715
38,417.776917,0.107768
39,418.239838,0.107822
40,418.702667,0.107875
41,419.165436,0.107928
42,419.628113,0.107981
43,420.090698,0.108034
44,420.553223,0.108087
45,421.015656,0.10814
46,421.478027,0.108193
47,421.940308,0.108245
48,422.402496,0.108298
49,422.864624,0.108351
50,423.32666,0.108404
51,423.788605,0.108457
52,424.250488,0.10851
53,424.712311,0.108563
54,425.174011,0.108616
55,425.635651,0.10867
56,426.097229,0.108723
57,426.558716,0.108777
58,427.020111,0.108831
59,427.481415,0.108884
60,427.942657,0.108938
61,428.403839,0.108992
62,428.864929,0.109046
63,429.325928,0.1091
64,429.786835,0.109154
65,430.247681,0.109208
66,430.708466,0.109262
67,431.169159,0.109316
68,431.629761,0.10937
69,432.090271,0.109424
70,432.55072,0.109478
71,433.011108,0.109532
72,433.471375,0.109585
73,433.93158,0.109638
74,434.391724,0.109691
75,434.851776,0.109743
76,435.311737,0.109795
77,435.771637,0.109846
78,436.231445,0.109897
79,436.691193,0.109947
80,437.150818,0.109997
81,437.610413,0.110046
82,438.069916,0.110094
83,438.529327,0.110141
84,438.988647,0.110188
85,439.447906,0.110234
86,439.907074,0.110278
87,440.36618,0.110322
88,440.825195,0.110365
89,441.284149,0.110407
90,441.743011,0.110448
91,442.201782,0.110488
92,442.660492,0.110526
93,443.11911,0.110564
94,443.577637,0.1106
95,444.036102,0.110635
96,444.494507,0.110669
97,444.95282,0.110701
98,445.411041,0.110733
99,445.869171,0.110763
100,446.32724,0.110792
101,446.785248,0.11082
102,447.243134,0.110847
103,447.700989,0.110872
104,448.158722,0.110897
105,448.616394,0.11092
106,449.074005,0.110942
107,449.531525,0.110963
108,449.988953,0.110983
109,450.446289,0.111002
110,450.903564,0.111019
111,451.360779,0.111035
112,451.817902,0.11105
113,452.274933,0.111064
114,452.731903,0.111076
115,453.188782,0.111088
116,453.645569,0.111097
117,454.102295,0.111106
118,454.55896,0.111113
119,455.015503,0.111119
120,455.472015,0.111123
121,455.928406,0.111126
122,456.384735,0.111127
123,456.841003,0.111127
124,457.29715,0.111126
125,457.753265,0.111123
126,458.209259,0.111118
127,458.665192,0.111112
128,459.121063,0.111104
129,459.576843,0.111095
130,460.032532,0.111084
131,460.488159,0.111071
132,460.943695,0.111057
133,461.39917,0.111041
134,461.854553,0.111023
135,462.309845,0.111004
136,462.765076,0.110983
137,463.220215,0.110959
138,463.675293,0.110935
139,464.13028,0.110908
140,464.585175,0.110879
141,465.040009,0.110849
142,465.494751,0.110817
143,465.949432,0.110783
144,466.404022,0.110747
145,466.858551,0.110708
146,467.312988,0.110668
