,WaveLength,Abs.
0,400.126678,0.036068
1,400.592621,0.036086
2,401.058533,0.036103
3,401.524323,0.036121
4,401.990051,0.036139
5,402.455688,0.036157
6,402.921265,0.036175
7,403.386749,0.036193
8,403.852142,0.036211
9,404.317474,0.036229
10,404.782715,0.036247
11,405.247864,0.036264
12,405.712952,0.036282
13,406.177948,0.0363
14,406.642853,0.036317
15,407.107697,0.036335
16,407.572479,0.036352
17,408.03714,0.03637
18,408.50174,0.036387
19,408.966278,0.036404
20,409.430695,0.03642
21,409.89505,0.036437
22,410.359344,0.036453
23,410.823547,0.036469
24,411.287659,0.036485
25,411.751709,0.0365
26,412.215668,0.036515
27,412.679535,0.03653
28,413.143341,0.036544
29,413.607056,0.036558
30,414.070679,0.036571
31,414.534241,0.036584
32,414.997711,0.036597
33,415.461121,0.036609
34,415.924438,0.036621
35,416.387665,0.036632
36,416.85083,0.036643
37,417.313904,0.036654
38,417.776917,0.036664
39,418.239838,0.036674
40,418.702667,0.036683
41,419.165436,0.036692
42,419.628113,0.036701
43,420.090698,0.036709
44,420.553223,0.036717
45,421.015656,0.036725
46,421.478027,0.036733
47,421.940308,0.03674
48,422.402496,0.036748
49,422.864624,0.036755
50,423.32666,0.036762
51,423.788605,0.036769
52,424.250488,0.036777
53,424.712311,0.036784
54,425.174011,0.036791
55,425.635651,0.036799
56,426.097229,0.036807
57,426.558716,0.036814
58,427.020111,0.036822
59,427.481415,0.03683
60,427.942657,0.036839
61,428.403839,0.036847
62,428.864929,0.036855
63,429.325928,0.036864
64,429.786835,0.036873
65,430.247681,0.036882
66,430.708466,0.036891
67,431.169159,0.036901
68,431.629761,0.03691
69,432.090271,0.03692
70,432.55072,0.03693
71,433.011108,0.03694
72,433.471375,0.03695
73,433.93158,0.036961
74,434.391724,0.036971
75,434.851776,0.036982
76,435.311737,0.036993
77,435.771637,0.037004
78,436.231445,0.037016
79,436.691193,0.037027
80,437.150818,0.037039
81,437.610413,0.037051
82,438.069916,0.037063
83,438.529327,0.037075
84,438.988647,0.037087
85,439.447906,0.0371
86,439.907074,0.037112
87,440.36618,0.037125
88,440.825195,0.037138
89,441.284149,0.03715
90,441.743011,0.037163
91,442.201782,0.037176
92,442.660492,0.037189
93,443.11911,0.037202
94,443.577637,0.037215
95,444.036102,0.037228
96,444.494507,0.037241
97,444.95282,0.037255
98,445.411041,0.037268
99,445.869171,0.037281
100,446.32724,0.037294
101,446.785248,0.037307
102,447.243134,0.037319
103,447.700989,0.037332
104,448.158722,0.037345
105,448.616394,0.037358
106,449.074005,0.03737
107,449.531525,0.037383
108,449.988953,0.037395
109,450.446289,0.037407
110,450.903564,0.03742
111,451.360779,0.037431
112,451.817902,0.037443
113,452.274933,0.037455
114,452.731903,0.037466
115,453.188782,0.037477
116,453.645569,0.037488
117,454.102295,0.037499
118,454.55896,0.037509
119,455.015503,0.03752
120,455.472015,0.03753
121,455.928406,0.037539
122,456.384735,0.037548
123,456.841003,0.037557
124,457.29715,0.037566
125,457.753265,0.037574
126,458.209259,0.037582
127,458.665192,0.037589
128,459.121063,0.037596
129,459.576843,0.037602
130,460.032532,0.037608
131,460.488159,0.037613
132,460.943695,0.037618
133,461.39917,0.037622
134,461.854553,0.037626
135,462.309845,0.037629
136,462.765076,0.037631
137,463.220215,0.037632
138,463.675293,0.037633
139,464.13028,0.037633
140,464.585175,0.037632
141,465.040009,0.03763
142,465.494751,0.037628
143,465.949432,0.037624
144,466.404022,0.03762
145,466.858551,0.037614
146,467.312988,0.037607
147,467.767334,0.0376
148,468.221619,0.037591
149,468.675812,0.037581
150,469.129944,0.03757
151,469.583984,0.037558
152,470.037964,0.037544
153,470.491852,0.03753
