,WaveLength,Abs.
0,400.126678,0.066254
1,400.592621,0.066277
2,401.058533,0.0663
3,401.524323,0.066323
4,401.990051,0.066346
5,402.455688,0.066369
6,402.921265,0.066391
7,403.386749,0.066414
8,403.852142,0.066438
9,404.317474,0.066461
10,404.782715,0.066484
11,405.247864,0.066507
12,405.712952,0.066531
13,406.177948,0.066554
14,406.642853,0.066578
15,407.107697,0.066601
16,407.572479,0.066625
17,408.03714,0.066649
18,408.50174,0.066673
19,408.966278,0.066697
20,409.430695,0.066721
21,409.89505,0.066745
22,410.359344,0.066769
23,410.823547,0.066794
24,411.287659,0.066818
25,411.751709,0.066842
26,412.215668,0.066866
27,412.679535,0.066891
28,413.143341,0.066915
29,413.607056,0.066939
30,414.070679,0.066963
31,414.534241,0.066988
32,414.997711,0.067012
33,415.461121,0.067036
34,415.924438,0.067061
35,416.387665,0.067085
36,416.85083,0.06711
37,417.313904,0.067135
38,417.776917,0.067159
39,418.239838,0.067184
40,418.702667,0.067209
41,419.165436,0.067234
42,419.628113,0.06726
43,420.090698,0.067285
44,420.553223,0.067311
45,421.015656,0.067337
46,421.478027,0.067363
47,421.940308,0.067389
48,422.402496,0.067416
49,422.864624,0.067443
50,423.32666,0.067471
51,423.788605,0.067499
52,424.250488,0.067527
53,424.712311,0.067555
54,425.174011,0.067585
55,425.635651,0.067614
56,426.097229,0.067644
57,426.558716,0.067674
58,427.020111,0.067705
59,427.481415,0.067736
60,427.942657,0.067767
61,428.403839,0.067798
62,428.864929,0.06783
63,429.325928,0.067862
64,429.786835,0.067893
65,430.247681,0.067925
66,430.708466,0.067957
67,431.169159,0.06799
68,431.629761,0.068022
69,432.090271,0.068054
70,432.55072,0.068086
71,433.011108,0.068118
72,433.471375,0.068149
73,433.93158,0.068181
74,434.391724,0.068212
75,434.851776,0.068243
76,435.311737,0.068274
77,435.771637,0.068304
78,436.231445,0.068334
79,436.691193,0.068363
80,437.150818,0.068392
81,437.610413,0.06842
82,438.069916,0.068448
83,438.529327,0.068475
84,438.988647,0.068502
85,439.447906,0.068528
86,439.907074,0.068553
87,440.36618,0.068578
88,440.825195,0.068602
89,441.284149,0.068625
90,441.743011,0.068648
91,442.201782,0.06867
92,442.660492,0.068692
93,443.11911,0.068713
94,443.577637,0.068733
95,444.036102,0.068752
96,444.494507,0.06877
97,444.95282,0.068788
98,445.411041,0.068805
99,445.869171,0.068822
100,446.32724,0.068838
101,446.785248,0.068853
102,447.243134,0.068867
103,447.700989,0.068881
104,448.158722,0.068894
105,448.616394,0.068906
106,449.074005,0.068918
107,449.531525,0.068929
108,449.988953,0.06894
109,450.446289,0.068949
110,450.903564,0.068958
111,451.360779,0.068967
112,451.817902,0.068974
113,452.274933,0.068981
114,452.731903,0.068988
115,453.188782,0.068993
116,453.645569,0.068998
117,454.102295,0.069002
118,454.55896,0.069006
119,455.015503,0.069008
120,455.472015,0.06901
121,455.928406,0.069011
122,456.384735,0.069012
123,456.841003,0.069011
124,457.29715,0.06901
125,457.753265,0.069008
126,458.209259,0.069005
127,458.665192,0.069002
128,459.121063,0.068997
129,459.576843,0.068992
130,460.032532,0.068985
131,460.488159,0.068978
132,460.943695,0.06897
133,461.39917,0.068961
134,461.854553,0.068952
135,462.309845,0.068941
136,462.765076,0.068929
137,463.220215,0.068916
138,463.675293,0.068903
139,464.13028,0.068888
140,464.585175,0.068872
141,465.040009,0.068855
142,465.494751,0.068837
143,465.949432,0.068817
144,466.404022,0.068797
145,466.858551,0.068775
146,467.312988,0.068752
147,467.767334,0.068727
148,468.221619,0.068701
149,468.675812,0.068674
150,469.129944,0.068646
151,469.583984,0.068616
152,470.037964,0.068585
153,470.491852,0.068553
154,470.945648,0.068519
155,471.399384,0.068484
156,471.853027,0.068447
157,472.30661,0.068409
158,472.760101,0.06837
159,473.213501,0.06833
160,473.66684,0.068288
161,474.120117,0.068244
162,474.573273,0.0682
163,475.026367,0.068153
164,475.479401,0.068106
165,475.932343,0.068057
166,476.385223,0.068007
167,476.837982,0.067956
168,477.29071,0.067903
169,477.743317,0.067849
170,478.195892,0.067793
171,478.648346,0.067736
172,479.100739,0.067678
173,479.55307,0.067619
174,480.00528,0.067558
175,480.457458,0.067497
176,480.909515,0.067434
177,481.361542,0.067369
178,481.813446,0.067304
179,482.265289,0.067237
180,482.717072,0.06717
181,483.168732,0.067101
182,483.620361,0.067031
183,484.071869,0.066961
184,484.523315,0.066889
185,484.974701,0.066817
186,485.425995,0.066744
187,485.877197,0.06667
188,486.328339,0.066595
189,486.779388,0.06652
190,487.230377,0.066444
191,487.681274,0.066367
192,488.132111,0.066289
193,488.582855,0.066211
194,489.033508,0.066132
195,489.4841,0.066052
196,489.934601,0.065971
197,490.38504,0.065889
198,490.835388,0.065807
199,491.285675,0.065724
200,491.73587,0.06564
201,492.185974,0.065556
202,492.636017,0.065471
203,493.085968,0.065384
204,493.535858,0.065298
205,493.985657,0.06521
206,494.435394,0.065122
207,494.88504,0.065033
208,495.334595,0.064943
209,495.784088,0.064853
210,496.23349,0.064762
211,496.682831,0.064671
212,497.13208,0.064579
213,497.581268,0.064486
214,498.030365,0.064393
215,498.47937,0.0643
216,498.928314,0.064205
217,499.377167,0.064111
218,499.825958,0.064016
219,500.274658,0.063921
220,500.723297,0.063825
221,501.171844,0.063729
222,501.6203,0.063632
223,502.068695,0.063536
224,502.517029,0.063439
