,WaveLength,Abs.
0,400.126678,0.008878
1,400.592621,0.008871
2,401.058533,0.008864
3,401.524323,0.008856
4,401.990051,0.008849
5,402.455688,0.008842
6,402.921265,0.008835
7,403.386749,0.008828
8,403.852142,0.008821
9,404.317474,0.008814
10,404.782715,0.008806
11,405.247864,0.008799
12,405.712952,0.008792
13,406.177948,0.008785
14,406.642853,0.008777
15,407.107697,0.00877
16,407.572479,0.008763
17,408.03714,0.008755
18,408.50174,0.008748
19,408.966278,0.00874
20,409.430695,0.008732
21,409.89505,0.008724
22,410.359344,0.008716
23,410.823547,0.008708
24,411.287659,0.0087
25,411.751709,0.008692
26,412.215668,0.008683
27,412.679535,0.008674
28,413.143341,0.008665
29,413.607056,0.008656
30,414.070679,0.008647
31,414.534241,0.008637
32,414.997711,0.008627
33,415.461121,0.008618
34,415.924438,0.008608
35,416.387665,0.008598
36,416.85083,0.008588
37,417.313904,0.008577
38,417.776917,0.008567
39,418.239838,0.008557
40,418.702667,0.008547
41,419.165436,0.008536
42,419.628113,0.008526
43,420.090698,0.008516
44,420.553223,0.008506
45,421.015656,0.008495
46,421.478027,0.008485
47,421.940308,0.008475
48,422.402496,0.008465
49,422.864624,0.008455
50,423.32666,0.008445
51,423.788605,0.008436
52,424.250488,0.008426
53,424.712311,0.008416
54,425.174011,0.008407
55,425.635651,0.008398
56,426.097229,0.008389
57,426.558716,0.00838
58,427.020111,0.008372
59,427.481415,0.008363
60,427.942657,0.008355
61,428.403839,0.008348
62,428.864929,0.00834
63,429.325928,0.008333
64,429.786835,0.008326
65,430.247681,0.00832
66,430.708466,0.008314
67,431.169159,0.008308
68,431.629761,0.008303
69,432.090271,0.008298
70,432.55072,0.008294
71,433.011108,0.00829
72,433.471375,0.008286
73,433.93158,0.008283
74,434.391724,0.00828
75,434.851776,0.008277
76,435.311737,0.008275
77,435.771637,0.008273
78,436.231445,0.008272
79,436.691193,0.008271
80,437.150818,0.00827
81,437.610413,0.008269
82,438.069916,0.008269
83,438.529327,0.008269
84,438.988647,0.008269
85,439.447906,0.008269
86,439.907074,0.00827
87,440.36618,0.008271
88,440.825195,0.008272
89,441.284149,0.008273
90,441.743011,0.008274
91,442.201782,0.008275
92,442.660492,0.008277
93,443.11911,0.008278
94,443.577637,0.00828
95,444.036102,0.008281
96,444.494507,0.008283
97,444.95282,0.008284
98,445.411041,0.008286
99,445.869171,0.008288
100,446.32724,0.008289
101,446.785248,0.008291
102,447.243134,0.008293
103,447.700989,0.008294
104,448.158722,0.008296
105,448.616394,0.008297
106,449.074005,0.008299
107,449.531525,0.008301
108,449.988953,0.008302
109,450.446289,0.008304
110,450.903564,0.008305
111,451.360779,0.008307
112,451.817902,0.008308
113,452.274933,0.008309
114,452.731903,0.008311
115,453.188782,0.008312
116,453.645569,0.008313
117,454.102295,0.008314
118,454.55896,0.008315
119,455.015503,0.008316
120,455.472015,0.008317
121,455.928406,0.008318
122,456.384735,0.008318
123,456.841003,0.008319
124,457.29715,0.008319
125,457.753265,0.008319
126,458.209259,0.008319
127,458.665192,0.00832
128,459.121063,0.00832
129,459.576843,0.00832
130,460.032532,0.00832
131,460.488159,0.00832
132,460.943695,0.00832
133,461.39917,0.00832
134,461.854553,0.00832
135,462.309845,0.00832
136,462.765076,0.00832
137,463.220215,0.008319
138,463.675293,0.008319
139,464.13028,0.008319
140,464.585175,0.008319
141,465.040009,0.008319
142,465.494751,0.008319
143,465.949432,0.008318
144,466.404022,0.008318
145,466.858551,0.008318
146,467.312988,0.008317
147,467.767334,0.008317
148,468.221619,0.008316
149,468.675812,0.008316
150,469.129944,0.008315
151,469.583984,0.008315
152,470.037964,0.008314
153,470.491852,0.008313
154,470.945648,0.008312
155,471.399384,0.008311
156,471.853027,0.00831
157,472.30661,0.008309
158,472.760101,0.008307
159,473.213501,0.008306
160,473.66684,0.008304
161,474.120117,0.008302
162,474.573273,0.0083
163,475.026367,0.008298
164,475.479401,0.008296
165,475.932343,0.008294
166,476.385223,0.008291
167,476.837982,0.008288
168,477.29071,0.008286
169,477.743317,0.008283
170,478.195892,0.008279
171,478.648346,0.008276
172,479.100739,0.008273
173,479.55307,0.008269
174,480.00528,0.008266
175,480.457458,0.008262
176,480.909515,0.008258
177,481.361542,0.008254
178,481.813446,0.00825
179,482.265289,0.008245
180,482.717072,0.008241
181,483.168732,0.008236
182,483.620361,0.008232
183,484.071869,0.008227
184,484.523315,0.008222
185,484.974701,0.008217
186,485.425995,0.008212
187,485.877197,0.008207
188,486.328339,0.008201
189,486.779388,0.008196
190,487.230377,0.008191
191,487.681274,0.008185
192,488.132111,0.008179
193,488.582855,0.008173
194,489.033508,0.008167
195,489.4841,0.008161
196,489.934601,0.008154
197,490.38504,0.008148
198,490.835388,0.008141
199,491.285675,0.008134
200,491.73587,0.008126
201,492.185974,0.008118
202,492.636017,0.00811
203,493.085968,0.008102
204,493.535858,0.008093
205,493.985657,0.008084
206,494.435394,0.008074
