,WaveLength,Abs.
0,400.126678,0.014354
1,400.592621,0.014358
2,401.058533,0.014361
3,401.524323,0.014365
4,401.990051,0.014368
5,402.455688,0.014372
6,402.921265,0.014375
7,403.386749,0.014379
8,403.852142,0.014382
9,404.317474,0.014385
10,404.782715,0.014388
11,405.247864,0.014392
12,405.712952,0.014395
13,406.177948,0.014398
14,406.642853,0.014401
15,407.107697,0.014403
16,407.572479,0.014406
17,408.03714,0.014409
18,408.50174,0.014411
19,408.966278,0.014414
20,409.430695,0.014416
21,409.89505,0.014418
22,410.359344,0.01442
23,410.823547,0.014422
24,411.287659,0.014424
25,411.751709,0.014425
26,412.215668,0.014426
27,412.679535,0.014428
28,413.143341,0.014429
29,413.607056,0.014429
30,414.070679,0.01443
31,414.534241,0.014431
32,414.997711,0.014431
33,415.461121,0.014431
34,415.924438,0.014432
35,416.387665,0.014432
36,416.85083,0.014432
37,417.313904,0.014432
38,417.776917,0.014432
39,418.239838,0.014432
40,418.702667,0.014432
41,419.165436,0.014432
42,419.628113,0.014432
43,420.090698,0.014432
44,420.553223,0.014432
45,421.015656,0.014433
46,421.478027,0.014433
47,421.940308,0.014433
48,422.402496,0.014433
49,422.864624,0.014434
50,423.32666,0.014434
51,423.788605,0.014435
52,424.250488,0.014435
53,424.712311,0.014436
54,425.174011,0.014437
55,425.635651,0.014438
56,426.097229,0.014439
57,426.558716,0.01444
58,427.020111,0.014441
59,427.481415,0.014443
60,427.942657,0.014444
61,428.403839,0.014446
62,428.864929,0.014448
63,429.325928,0.014449
64,429.786835,0.014451
65,430.247681,0.014453
66,430.708466,0.014455
67,431.169159,0.014458
68,431.629761,0.01446
69,432.090271,0.014462
70,432.55072,0.014465
71,433.011108,0.014467
72,433.471375,0.01447
73,433.93158,0.014472
74,434.391724,0.014475
75,434.851776,0.014478
76,435.311737,0.014481
77,435.771637,0.014483
78,436.231445,0.014486
79,436.691193,0.014489
80,437.150818,0.014492
81,437.610413,0.014495
82,438.069916,0.014498
83,438.529327,0.014501
84,438.988647,0.014504
85,439.447906,0.014507
86,439.907074,0.01451
87,440.36618,0.014513
88,440.825195,0.014516
89,441.284149,0.01452
90,441.743011,0.014523
91,442.201782,0.014526
92,442.660492,0.014529
93,443.11911,0.014532
94,443.577637,0.014536
95,444.036102,0.014539
96,444.494507,0.014542
97,444.95282,0.014546
98,445.411041,0.014549
99,445.869171,0.014553
100,446.32724,0.014556
101,446.785248,0.01456
102,447.243134,0.014564
103,447.700989,0.014568
104,448.158722,0.014573
105,448.616394,0.014577
106,449.074005,0.014582
107,449.531525,0.014586
108,449.988953,0.014591
109,450.446289,0.014597
110,450.903564,0.014602
111,451.360779,0.014607
112,451.817902,0.014613
113,452.274933,0.014619
114,452.731903,0.014625
115,453.188782,0.014631
116,453.645569,0.014637
117,454.102295,0.014643
118,454.55896,0.014649
119,455.015503,0.014655
120,455.472015,0.014661
121,455.928406,0.014667
122,456.384735,0.014674
123,456.841003,0.01468
124,457.29715,0.014686
125,457.753265,0.014692
126,458.209259,0.014698
127,458.665192,0.014704
128,459.121063,0.01471
129,459.576843,0.014716
130,460.032532,0.014722
131,460.488159,0.014728
132,460.943695,0.014733
133,461.39917,0.014739
134,461.854553,0.014744
135,462.309845,0.014749
136,462.765076,0.014754
137,463.220215,0.014759
138,463.675293,0.014764
139,464.13028,0.014768
140,464.585175,0.014772
141,465.040009,0.014775
142,465.494751,0.014779
143,465.949432,0.014781
144,466.404022,0.014784
145,466.858551,0.014785
146,467.312988,0.014786
147,467.767334,0.014787
148,468.221619,0.014787
149,468.675812,0.014786
150,469.129944,0.014785
151,469.583984,0.014783
152,470.037964,0.014781
153,470.491852,0.014778
154,470.945648,0.014774
155,471.399384,0.014769
156,471.853027,0.014764
157,472.30661,0.014758
158,472.760101,0.014751
159,473.213501,0.014744
160,473.66684,0.014736
161,474.120117,0.014727
162,474.573273,0.014717
163,475.026367,0.014707
164,475.479401,0.014696
165,475.932343,0.014684
166,476.385223,0.014672
167,476.837982,0.014658
168,477.29071,0.014645
169,477.743317,0.014631
170,478.195892,0.014616
171,478.648346,0.0146
172,479.100739,0.014585
173,479.55307,0.014568
174,480.00528,0.014551
175,480.457458,0.014534
176,480.909515,0.014516
177,481.361542,0.014498
178,481.813446,0.014479
179,482.265289,0.014461
180,482.717072,0.014441
181,483.168732,0.014422
182,483.620361,0.014403
183,484.071869,0.014383
184,484.523315,0.014363
185,484.974701,0.014343
186,485.425995,0.014323
187,485.877197,0.014304
188,486.328339,0.014284
189,486.779388,0.014264
190,487.230377,0.014244
191,487.681274,0.014225
192,488.132111,0.014205
193,488.582855,0.014185
194,489.033508,0.014166
195,489.4841,0.014146
196,489.934601,0.014126
197,490.38504,0.014107
198,490.835388,0.014087
199,491.285675,0.014067
200,491.73587,0.014047
201,492.185974,0.014027
202,492.636017,0.014007
203,493.085968,0.013987
204,493.535858,0.013967
205,493.985657,0.013946
206,494.435394,0.013926
207,494.88504,0.013906
208,495.334595,0.013885
209,495.784088,0.013864
210,496.23349,0.013843
211,496.682831,0.013822
212,497.13208,0.013801
213,497.581268,0.01378
214,498.030365,0.013758
215,498.47937,0.013737
216,498.928314,0.013715
217,499.377167,0.013694
218,499.825958,0.013672
219,500.274658,0.01365
220,500.723297,0.013628
221,501.171844,0.013606
222,501.6203,0.013583
223,502.068695,0.013561
224,502.517029,0.013539
225,502.96524,0.013517
226,503.413422,0.013495
227,503.861481,0.013473
228,504.309479,0.013451
229,504.757416,0.013429
230,505.205261,0.013407
231,505.653015,0.013385
232,506.100708,0.013363
233,506.548309,0.013342
234,506.99585,0.01332
235,507.443298,0.013299
236,507.890686,0.013278
237,508.337982,0.013257
238,508.785187,0.013236
239,509.23233,0.013215
240,509.679382,0.013195
241,510.126373,0.013174
242,510.573273,0.013154
243,511.020111,0.013135
244,511.466858,0.013115
245,511.913513,0.013096
246,512.360107,0.013077
247,512.806641,0.013058
248,513.253052,0.013039
249,513.699402,0.013021
250,514.145691,0.013003
251,514.591858,0.012985
252,515.038025,0.012967
253,515.48407,0.01295
254,515.929993,0.012932
255,516.375916,0.012915
256,516.821716,0.012899
257,517.267456,0.012882
258,517.713074,0.012866
259,518.158691,0.01285
260,518.604126,0.012834
261,519.049561,0.012818
262,519.494934,0.012802
263,519.940186,0.012786
264,520.385376,0.012771
265,520.830444,0.012755
266,521.275452,0.01274
267,521.720398,0.012725
268,522.165283,0.012709
269,522.610107,0.012694
270,523.05481,0.012679
271,523.499451,0.012663
272,523.94397,0.012648
273,524.388489,0.012632
274,524.832886,0.012617
275,525.277161,0.012601
276,525.721436,0.012585
277,526.165588,0.01257
278,526.60968,0.012554
279,527.05365,0.012538
280,527.49762,0.012522
281,527.941467,0.012506
282,528.385254,0.01249
283,528.828918,0.012473
284,529.272522,0.012457
285,529.716064,0.01244
286,530.159546,0.012424
287,530.602905,0.012407
288,531.046204,0.01239
289,531.489441,0.012373
290,531.932617,0.012357
291,532.375671,0.01234
292,532.818665,0.012323
293,533.261536,0.012306
294,533.704407,0.012289
295,534.147156,0.012272
296,534.589844,0.012255
297,535.03241,0.012239
298,535.474915,0.012222
299,535.917358,0.012205
300,536.359741,0.012189
301,536.802002,0.012172
302,537.244202,0.012156
303,537.68634,0.01214
304,538.128418,0.012124
305,538.570374,0.012108
306,539.012268,0.012092
307,539.454102,0.012076
308,539.895813,0.01206
309,540.337463,0.012045
310,540.779053,0.012029
311,541.220581,0.012014
312,541.661987,0.011999
313,542.103333,0.011984
314,542.544617,0.011969
315,542.985779,0.011954
316,543.42688,0.011939
317,543.86792,0.011925
318,544.308899,0.011911
319,544.749756,0.011896
320,545.190552,0.011882
321,545.631287,0.011868
322,546.071899,0.011854
323,546.512451,0.011841
324,546.952942,0.011827
325,547.393372,0.011814
326,547.833679,0.0118
327,548.273926,0.011787
328,548.714111,0.011774
329,549.154175,0.011761
330,549.594177,0.011748
331,550.034119,0.011736
332,550.473999,0.011724
333,550.913757,0.011712
334,551.353455,0.0117
335,551.793091,0.011688
336,552.232605,0.011677
337,552.672058,0.011666
338,553.11145,0.011656
339,553.550781,0.011646
340,553.98999,0.011636
341,554.429138,0.011626
342,554.868225,0.011617
343,555.30719,0.011609
344,555.746094,0.0116
345,556.184937,0.011592
346,556.623718,0.011585
347,557.062378,0.011577
348,557.500977,0.011571
349,557.939514,0.011564
350,558.37793,0.011558
351,558.816284,0.011552
352,559.254578,0.011546
353,559.69281,0.011541
354,560.13092,0.011536
355,560.56897,0.011532
356,561.006958,0.011528
357,561.444824,0.011524
358,561.882629,0.01152
359,562.320374,0.011517
360,562.758057,0.011514
361,563.195618,0.011511
362,563.633118,0.011509
363,564.070557,0.011506
364,564.507874,0.011504
365,564.945129,0.011503
366,565.382324,0.011501
367,565.819458,0.0115
368,566.25647,0.011499
369,566.69342,0.011498
370,567.13031,0.011498
371,567.567078,0.011497
372,568.003784,0.011497
373,568.44043,0.011497
374,568.877014,0.011497
375,569.313477,0.011497
376,569.749878,0.011498
377,570.186157,0.011498
378,570.622437,0.011499
379,571.058594,0.011499
380,571.49469,0.0115
381,571.930664,0.011501
382,572.366577,0.011502
383,572.802429,0.011502
384,573.23822,0.011503
385,573.673889,0.011504
386,574.109497,0.011505
387,574.545044,0.011507
388,574.98053,0.011508
389,575.415894,0.011509
390,575.851196,0.011511
391,576.286377,0.011513
392,576.721558,0.011514
393,577.156616,0.011516
394,577.591553,0.011518
395,578.026489,0.011521
396,578.461304,0.011523
397,578.896057,0.011526
398,579.330688,0.011529
399,579.76532,0.011532
400,580.199829,0.011535
401,580.634216,0.011538
402,581.068604,0.011541
403,581.502869,0.011545
404,581.937073,0.011548
405,582.371155,0.011552
406,582.805176,0.011555
407,583.239136,0.011559
408,583.673035,0.011562
409,584.106812,0.011566
410,584.540527,0.01157
411,584.974182,0.011573
412,585.407776,0.011577
413,585.841248,0.01158
414,586.274658,0.011584
415,586.707947,0.011587
416,587.141235,0.011591
417,587.574402,0.011594
418,588.007446,0.011598
419,588.440491,0.011601
420,588.873413,0.011605
421,589.306274,0.011608
422,589.739014,0.011612
423,590.171692,0.011615
424,590.604309,0.011618
425,591.036865,0.011621
426,591.469299,0.011625
427,591.901672,0.011628
428,592.333984,0.011631
429,592.766235,0.011634
430,593.198364,0.011637
431,593.630432,0.011639
432,594.062378,0.011642
433,594.494263,0.011645
434,594.926086,0.011647
435,595.357849,0.01165
436,595.78949,0.011652
437,596.221069,0.011654
438,596.652588,0.011656
439,597.084045,0.011657
440,597.515381,0.011659
441,597.946655,0.01166
442,598.377808,0.011661
443,598.80896,0.011662
444,599.23999,0.011663
445,599.670898,0.011663
446,600.101807,0.011664
447,600.532593,0.011664
448,600.963257,0.011664
449,601.393921,0.011664
450,601.824463,0.011664
451,602.254944,0.011664
452,602.685364,0.011663
453,603.115662,0.011662
454,603.545898,0.011661
455,603.976074,0.01166
456,604.406128,0.011659
457,604.836121,0.011657
458,605.266052,0.011655
459,605.695862,0.011653
460,606.12561,0.011651
461,606.555298,0.011649
462,606.984924,0.011646
463,607.414429,0.011643
464,607.843872,0.01164
465,608.273254,0.011637
466,608.702515,0.011633
467,609.131714,0.011629
468,609.560852,0.011625
469,609.989868,0.01162
470,610.418823,0.011615
471,610.847717,0.01161
472,611.27655,0.011605
473,611.705261,0.011599
474,612.133911,0.011593
475,612.5625,0.011587
476,612.990967,0.01158
477,613.419373,0.011573
478,613.847717,0.011566
479,614.27594,0.011559
480,614.704102,0.011551
481,615.132202,0.011543
482,615.560181,0.011535
483,615.988098,0.011526
484,616.415955,0.011518
485,616.84375,0.011509
486,617.271423,0.0115
487,617.699036,0.011491
488,618.126587,0.011481
489,618.554016,0.011472
490,618.981384,0.011463
491,619.408691,0.011453
492,619.835876,0.011444
493,620.263,0.011435
494,620.690063,0.011425
495,621.117004,0.011416
496,621.543884,0.011407
497,621.970703,0.011399
498,622.397461,0.01139
499,622.824097,0.011381
500,623.250671,0.011373
501,623.677124,0.011364
502,624.103577,0.011356
503,624.529907,0.011348
504,624.956116,0.011341
505,625.382324,0.011333
506,625.808411,0.011325
507,626.234375,0.011318
508,626.660339,0.011311
509,627.086182,0.011304
510,627.511963,0.011297
511,627.937622,0.011291
512,628.36322,0.011284
513,628.788757,0.011278
514,629.214233,0.011272
515,629.639587,0.011266
516,630.06488,0.011261
517,630.490051,0.011255
518,630.915222,0.01125
519,631.340271,0.011245
520,631.765198,0.01124
521,632.190063,0.011235
522,632.614868,0.01123
523,633.039612,0.011226
524,633.464233,0.011222
525,633.888855,0.011218
526,634.313293,0.011214
527,634.737732,0.01121
528,635.162048,0.011206
529,635.586304,0.011202
530,636.010437,0.011199
531,636.434509,0.011195
532,636.858521,0.011192
533,637.28241,0.011189
534,637.706299,0.011186
535,638.130005,0.011183
536,638.553711,0.01118
537,638.977295,0.011177
538,639.400818,0.011174
539,639.82428,0.011171
540,640.24762,0.011168
541,640.670898,0.011165
542,641.094055,0.011162
543,641.517212,0.011159
544,641.940247,0.011157
545,642.363159,0.011154
546,642.786072,0.011151
547,643.208862,0.011149
548,643.631531,0.011146
549,644.054199,0.011144
550,644.476746,0.011141
551,644.89917,0.011139
552,645.321594,0.011136
553,645.743896,0.011134
554,646.166077,0.011132
555,646.588257,0.01113
556,647.010315,0.011128
557,647.432312,0.011126
558,647.854187,0.011124
