wavelength,0,2,4,6,8,10,12,14,16,18,20,25,30,35,40,45,50,60,70,80,90,100
450,0.0,-0.00025099999038502574,-0.0,0.002176000038161874,0.005656000226736069,0.008035000413656235,0.010479999706149101,0.008601999841630459,0.012901999987661839,0.012458999641239643,0.014419999904930592,0.01648399978876114,0.017335999757051468,0.018098000437021255,0.030781999230384827,0.027869999408721924,0.03652599826455116,0.04928100109100342,0.04596500098705292,0.053644001483917236,0.06099100038409233,0.061333999037742615
475,0.0,-0.00016799999866634607,0.0,0.0017229999648407102,0.005400999914854765,0.00785600021481514,0.010161000303924084,0.008275000378489494,0.012253000400960445,0.011850000359117985,0.013784999959170818,0.015584999695420265,0.016381999477744102,0.017038999125361443,0.029513999819755554,0.02662299945950508,0.03408399969339371,0.04747600108385086,0.04389699921011925,0.050923001021146774,0.05786599963903427,0.058400001376867294
515,0.0,-0.00015300000086426735,0.0,0.00171999994199723,0.0053969998843967915,0.007455999962985516,0.010053000412881374,0.007788999937474728,0.011664999648928642,0.011644000187516212,0.013286000117659569,0.014797000214457512,0.01510899979621172,0.015204000286757946,0.027806999161839485,0.024406999349594116,0.03054100088775158,0.04488399997353554,0.03994100168347359,0.04687799885869026,0.05350499972701073,0.05375500023365021
550,0.0,-0.00013600000238511711,-9.999999747378752e-06,0.001636000000871718,0.00494399992749095,0.007151999976485968,0.009614000096917152,0.007579000201076269,0.01028400007635355,0.010576000437140465,0.012411000207066536,0.013538000173866749,0.013888999819755554,0.013628999702632427,0.025477999821305275,0.022216999903321266,0.027473000809550285,0.04095999896526337,0.035969000309705734,0.04260500147938728,0.04828299954533577,0.04903300106525421
555,0.0,-0.00010900000052060932,-9.999999747378752e-06,0.001585999969393015,0.004898999817669392,0.007102999836206436,0.009440000168979168,0.007480999920517206,0.010057000443339348,0.010409999638795853,0.01222699973732233,0.013353999704122543,0.013662000186741352,0.013454999774694443,0.025164000689983368,0.02197599969804287,0.027110999450087547,0.040438998490571976,0.03544199839234352,0.041940998286008835,0.04760599881410599,0.04849499836564064
600,0.0,-8.299999899463728e-05,0.0,0.0011780000058934093,0.005313000176101923,0.0064559997990727425,0.008840000256896019,0.007226999849081039,0.00964799989014864,0.010226000100374222,0.011486999690532684,0.012873000465333462,0.013593999668955803,0.012807999737560749,0.024125000461935997,0.0215000007301569,0.026058999821543694,0.0393190011382103,0.03424999862909317,0.03950199857354164,0.04670599848031998,0.04704599827528
640,0.0,-7.79999973019585e-05,9.999999974752427e-07,0.0013559999642893672,0.005735000129789114,0.006448000203818083,0.008652999997138977,0.007015999872237444,0.010034999810159206,0.010200000368058681,0.011912999674677849,0.013170000165700912,0.013156999833881855,0.012771000154316425,0.023535000160336494,0.021254999563097954,0.025119999423623085,0.03896699845790863,0.03375900164246559,0.038725998252630234,0.046094998717308044,0.046153001487255096
690,0.0,-8.70000003487803e-05,-3.600000127335079e-05,0.0012400000123307109,0.005681999959051609,0.00685400003567338,0.008709000423550606,0.007424000184983015,0.010611999779939651,0.010799000039696693,0.012512000277638435,0.013779999688267708,0.013127000071108341,0.012901999987661839,0.023414000868797302,0.021700000390410423,0.02536500059068203,0.03875499963760376,0.033688999712467194,0.03892799839377403,0.04663600027561188,0.04601899906992912
