percent,450nm,475nm,515nm,550nm,555nm,600nm,640nm,690nm,group,species
30,0.008751000277698,0.0079370001330971,0.0066309999674558,0.0060330000706017,0.0059139998629689,0.0051719998009502,0.0049379998818039,0.0045719998888671,1,p. nitzchia
30,0.008751000277698,0.0079370001330971,0.0066309999674558,0.0060330000706017,0.0059139998629689,0.0051719998009502,0.0049379998818039,0.0045719998888671,1,p. nitzchia
30,0.008751000277698,0.0079370001330971,0.0066309999674558,0.0060330000706017,0.0059139998629689,0.0051719998009502,0.0049379998818039,0.0045719998888671,1,p. nitzchia
30,0.008751000277698,0.0079370001330971,0.0066309999674558,0.0060330000706017,0.0059139998629689,0.0051719998009502,0.0049379998818039,0.0045719998888671,1,p. nitzchia
30,0.008751000277698,0.0079370001330971,0.0066309999674558,0.0060330000706017,0.0059139998629689,0.0051719998009502,0.0049379998818039,0.0045719998888671,1,p. nitzchia
30,0.008751000277698,0.0079370001330971,0.0066309999674558,0.0060330000706017,0.0059139998629689,0.0051719998009502,0.0049379998818039,0.0045719998888671,1,p. nitzchia
30,0.008751000277698,0.0079370001330971,0.0066309999674558,0.0060330000706017,0.0059139998629689,0.0051719998009502,0.0049379998818039,0.0045719998888671,1,p. nitzchia
30,0.008751000277698,0.0079370001330971,0.0066309999674558,0.0060330000706017,0.0059139998629689,0.0051719998009502,0.0049379998818039,0.0045719998888671,1,p. nitzchia
30,0.008751000277698,0.0079370001330971,0.0066309999674558,0.0060330000706017,0.0059139998629689,0.0051719998009502,0.0049379998818039,0.0045719998888671,1,p. nitzchia
35,0.0057399999350309,0.0047880001366138,0.0036909999325871,0.0029780000913888,0.0029140000697225,0.0028369999490678,0.0027270000427961,0.001888999948278,1,p. nitzchia
35,0.0057399999350309,0.0047880001366138,0.0036909999325871,0.0029780000913888,0.0029140000697225,0.0028369999490678,0.0027270000427961,0.001888999948278,1,p. nitzchia
35,0.0057399999350309,0.0047880001366138,0.0036909999325871,0.0029780000913888,0.0029140000697225,0.0028369999490678,0.0027270000427961,0.001888999948278,1,p. nitzchia
35,0.0057399999350309,0.0047880001366138,0.0036909999325871,0.0029780000913888,0.0029140000697225,0.0028369999490678,0.0027270000427961,0.001888999948278,1,p. nitzchia
35,0.0057399999350309,0.0047880001366138,0.0036909999325871,0.0029780000913888,0.0029140000697225,0.0028369999490678,0.0027270000427961,0.001888999948278,1,p. nitzchia
35,0.0057399999350309,0.0047880001366138,0.0036909999325871,0.0029780000913888,0.0029140000697225,0.0028369999490678,0.0027270000427961,0.001888999948278,1,p. nitzchia
35,0.0057399999350309,0.0047880001366138,0.0036909999325871,0.0029780000913888,0.0029140000697225,0.0028369999490678,0.0027270000427961,0.001888999948278,1,p. nitzchia
35,0.0057399999350309,0.0047880001366138,0.0036909999325871,0.0029780000913888,0.0029140000697225,0.0028369999490678,0.0027270000427961,0.001888999948278,1,p. nitzchia
35,0.0057399999350309,0.0047880001366138,0.0036909999325871,0.0029780000913888,0.0029140000697225,0.0028369999490678,0.0027270000427961,0.001888999948278,1,p. nitzchia
35,0.0057399999350309,0.0047880001366138,0.0036909999325871,0.0029780000913888,0.0029140000697225,0.0028369999490678,0.0027270000427961,0.001888999948278,1,p. nitzchia
40,0.0109569998458027,0.0095039997249841,0.008220000192523,0.0070580001920461,0.0069550001062452,0.0071080001071095,0.0071669998578727,0.0059380000457167,1,p. nitzchia
40,0.0109569998458027,0.0095039997249841,0.008220000192523,0.0070580001920461,0.0069550001062452,0.0071080001071095,0.0071669998578727,0.0059380000457167,1,p. nitzchia
40,0.0109569998458027,0.0095039997249841,0.008220000192523,0.0070580001920461,0.0069550001062452,0.0071080001071095,0.0071669998578727,0.0059380000457167,1,p. nitzchia
40,0.0109569998458027,0.0095039997249841,0.008220000192523,0.0070580001920461,0.0069550001062452,0.0071080001071095,0.0071669998578727,0.0059380000457167,1,p. nitzchia
40,0.0109569998458027,0.0095039997249841,0.008220000192523,0.0070580001920461,0.0069550001062452,0.0071080001071095,0.0071669998578727,0.0059380000457167,1,p. nitzchia
40,0.0109569998458027,0.0095039997249841,0.008220000192523,0.0070580001920461,0.0069550001062452,0.0071080001071095,0.0071669998578727,0.0059380000457167,1,p. nitzchia
40,0.0109569998458027,0.0095039997249841,0.008220000192523,0.0070580001920461,0.0069550001062452,0.0071080001071095,0.0071669998578727,0.0059380000457167,1,p. nitzchia
40,0.0109569998458027,0.0095039997249841,0.008220000192523,0.0070580001920461,0.0069550001062452,0.0071080001071095,0.0071669998578727,0.0059380000457167,1,p. nitzchia
40,0.0109569998458027,0.0095039997249841,0.008220000192523,0.0070580001920461,0.0069550001062452,0.0071080001071095,0.0071669998578727,0.0059380000457167,1,p. nitzchia
40,0.0109569998458027,0.0095039997249841,0.008220000192523,0.0070580001920461,0.0069550001062452,0.0071080001071095,0.0071669998578727,0.0059380000457167,1,p. nitzchia
45,0.0088750002905726,0.0075830002315342,0.0059819999150931,0.0048549999482929,0.0047980002127587,0.0048279999755322,0.0045360000804066,0.0032850001007318,1,p. nitzchia
45,0.0088750002905726,0.0075830002315342,0.0059819999150931,0.0048549999482929,0.0047980002127587,0.0048279999755322,0.0045360000804066,0.0032850001007318,1,p. nitzchia
45,0.0088750002905726,0.0075830002315342,0.0059819999150931,0.0048549999482929,0.0047980002127587,0.0048279999755322,0.0045360000804066,0.0032850001007318,1,p. nitzchia
45,0.0088750002905726,0.0075830002315342,0.0059819999150931,0.0048549999482929,0.0047980002127587,0.0048279999755322,0.0045360000804066,0.0032850001007318,1,p. nitzchia
45,0.0088750002905726,0.0075830002315342,0.0059819999150931,0.0048549999482929,0.0047980002127587,0.0048279999755322,0.0045360000804066,0.0032850001007318,1,p. nitzchia
45,0.0088750002905726,0.0075830002315342,0.0059819999150931,0.0048549999482929,0.0047980002127587,0.0048279999755322,0.0045360000804066,0.0032850001007318,1,p. nitzchia
45,0.0088750002905726,0.0075830002315342,0.0059819999150931,0.0048549999482929,0.0047980002127587,0.0048279999755322,0.0045360000804066,0.0032850001007318,1,p. nitzchia
45,0.0088750002905726,0.0075830002315342,0.0059819999150931,0.0048549999482929,0.0047980002127587,0.0048279999755322,0.0045360000804066,0.0032850001007318,1,p. nitzchia
45,0.0088750002905726,0.0075830002315342,0.0059819999150931,0.0048549999482929,0.0047980002127587,0.0048279999755322,0.0045360000804066,0.0032850001007318,1,p. nitzchia
45,0.0088750002905726,0.0075830002315342,0.0059819999150931,0.0048549999482929,0.0047980002127587,0.0048279999755322,0.0045360000804066,0.0032850001007318,1,p. nitzchia
50,0.0128359999507665,0.0117800002917647,0.0104040000587701,0.0092599997296929,0.0091639999300241,0.0091300001367926,0.0089499996975064,0.0089880004525184,1,p. nitzchia
50,0.0128359999507665,0.0117800002917647,0.0104040000587701,0.0092599997296929,0.0091639999300241,0.0091300001367926,0.0089499996975064,0.0089880004525184,1,p. nitzchia
50,0.0128359999507665,0.0117800002917647,0.0104040000587701,0.0092599997296929,0.0091639999300241,0.0091300001367926,0.0089499996975064,0.0089880004525184,1,p. nitzchia
50,0.0128359999507665,0.0117800002917647,0.0104040000587701,0.0092599997296929,0.0091639999300241,0.0091300001367926,0.0089499996975064,0.0089880004525184,1,p. nitzchia
50,0.0128359999507665,0.0117800002917647,0.0104040000587701,0.0092599997296929,0.0091639999300241,0.0091300001367926,0.0089499996975064,0.0089880004525184,1,p. nitzchia
50,0.0128359999507665,0.0117800002917647,0.0104040000587701,0.0092599997296929,0.0091639999300241,0.0091300001367926,0.0089499996975064,0.0089880004525184,1,p. nitzchia
50,0.0128359999507665,0.0117800002917647,0.0104040000587701,0.0092599997296929,0.0091639999300241,0.0091300001367926,0.0089499996975064,0.0089880004525184,1,p. nitzchia
50,0.0128359999507665,0.0117800002917647,0.0104040000587701,0.0092599997296929,0.0091639999300241,0.0091300001367926,0.0089499996975064,0.0089880004525184,1,p. nitzchia
50,0.0128359999507665,0.0117800002917647,0.0104040000587701,0.0092599997296929,0.0091639999300241,0.0091300001367926,0.0089499996975064,0.0089880004525184,1,p. nitzchia
50,0.0128359999507665,0.0117800002917647,0.0104040000587701,0.0092599997296929,0.0091639999300241,0.0091300001367926,0.0089499996975064,0.0089880004525184,1,p. nitzchia
60,0.0124190002679824,0.0110929999500513,0.0092569999396801,0.0081719998270273,0.0081139998510479,0.0081719998270273,0.0079210000112652,0.0070770001038908,1,p. nitzchia
60,0.0124190002679824,0.0110929999500513,0.0092569999396801,0.0081719998270273,0.0081139998510479,0.0081719998270273,0.0079210000112652,0.0070770001038908,1,p. nitzchia
60,0.0124190002679824,0.0110929999500513,0.0092569999396801,0.0081719998270273,0.0081139998510479,0.0081719998270273,0.0079210000112652,0.0070770001038908,1,p. nitzchia
60,0.0124190002679824,0.0110929999500513,0.0092569999396801,0.0081719998270273,0.0081139998510479,0.0081719998270273,0.0079210000112652,0.0070770001038908,1,p. nitzchia
60,0.0124190002679824,0.0110929999500513,0.0092569999396801,0.0081719998270273,0.0081139998510479,0.0081719998270273,0.0079210000112652,0.0070770001038908,1,p. nitzchia
60,0.0124190002679824,0.0110929999500513,0.0092569999396801,0.0081719998270273,0.0081139998510479,0.0081719998270273,0.0079210000112652,0.0070770001038908,1,p. nitzchia
60,0.0124190002679824,0.0110929999500513,0.0092569999396801,0.0081719998270273,0.0081139998510479,0.0081719998270273,0.0079210000112652,0.0070770001038908,1,p. nitzchia
60,0.0124190002679824,0.0110929999500513,0.0092569999396801,0.0081719998270273,0.0081139998510479,0.0081719998270273,0.0079210000112652,0.0070770001038908,1,p. nitzchia
60,0.0124190002679824,0.0110929999500513,0.0092569999396801,0.0081719998270273,0.0081139998510479,0.0081719998270273,0.0079210000112652,0.0070770001038908,1,p. nitzchia
60,0.0124190002679824,0.0110929999500513,0.0092569999396801,0.0081719998270273,0.0081139998510479,0.0081719998270273,0.0079210000112652,0.0070770001038908,1,p. nitzchia
70,0.0162560008466243,0.0142050003632903,0.0121079999953508,0.0106229996308684,0.0105259995907545,0.0107230003923177,0.0102390004321932,0.0093930000439286,1,p. nitzchia
70,0.0162560008466243,0.0142050003632903,0.0121079999953508,0.0106229996308684,0.0105259995907545,0.0107230003923177,0.0102390004321932,0.0093930000439286,1,p. nitzchia
70,0.0162560008466243,0.0142050003632903,0.0121079999953508,0.0106229996308684,0.0105259995907545,0.0107230003923177,0.0102390004321932,0.0093930000439286,1,p. nitzchia
70,0.0162560008466243,0.0142050003632903,0.0121079999953508,0.0106229996308684,0.0105259995907545,0.0107230003923177,0.0102390004321932,0.0093930000439286,1,p. nitzchia
70,0.0162560008466243,0.0142050003632903,0.0121079999953508,0.0106229996308684,0.0105259995907545,0.0107230003923177,0.0102390004321932,0.0093930000439286,1,p. nitzchia
70,0.0162560008466243,0.0142050003632903,0.0121079999953508,0.0106229996308684,0.0105259995907545,0.0107230003923177,0.0102390004321932,0.0093930000439286,1,p. nitzchia
70,0.0162560008466243,0.0142050003632903,0.0121079999953508,0.0106229996308684,0.0105259995907545,0.0107230003923177,0.0102390004321932,0.0093930000439286,1,p. nitzchia
70,0.0162560008466243,0.0142050003632903,0.0121079999953508,0.0106229996308684,0.0105259995907545,0.0107230003923177,0.0102390004321932,0.0093930000439286,1,p. nitzchia
70,0.0162560008466243,0.0142050003632903,0.0121079999953508,0.0106229996308684,0.0105259995907545,0.0107230003923177,0.0102390004321932,0.0093930000439286,1,p. nitzchia
70,0.0162560008466243,0.0142050003632903,0.0121079999953508,0.0106229996308684,0.0105259995907545,0.0107230003923177,0.0102390004321932,0.0093930000439286,1,p. nitzchia
80,0.0208049993962049,0.018402000889182,0.0156709998846054,0.0140960002318024,0.0138839995488524,0.0137440003454685,0.0127370003610849,0.0127830002456903,1,p. nitzchia
80,0.0208049993962049,0.018402000889182,0.0156709998846054,0.0140960002318024,0.0138839995488524,0.0137440003454685,0.0127370003610849,0.0127830002456903,1,p. nitzchia
80,0.0208049993962049,0.018402000889182,0.0156709998846054,0.0140960002318024,0.0138839995488524,0.0137440003454685,0.0127370003610849,0.0127830002456903,1,p. nitzchia
80,0.0208049993962049,0.018402000889182,0.0156709998846054,0.0140960002318024,0.0138839995488524,0.0137440003454685,0.0127370003610849,0.0127830002456903,1,p. nitzchia
80,0.0208049993962049,0.018402000889182,0.0156709998846054,0.0140960002318024,0.0138839995488524,0.0137440003454685,0.0127370003610849,0.0127830002456903,1,p. nitzchia
80,0.0208049993962049,0.018402000889182,0.0156709998846054,0.0140960002318024,0.0138839995488524,0.0137440003454685,0.0127370003610849,0.0127830002456903,1,p. nitzchia
80,0.0208049993962049,0.018402000889182,0.0156709998846054,0.0140960002318024,0.0138839995488524,0.0137440003454685,0.0127370003610849,0.0127830002456903,1,p. nitzchia
80,0.0208049993962049,0.018402000889182,0.0156709998846054,0.0140960002318024,0.0138839995488524,0.0137440003454685,0.0127370003610849,0.0127830002456903,1,p. nitzchia
80,0.0208049993962049,0.018402000889182,0.0156709998846054,0.0140960002318024,0.0138839995488524,0.0137440003454685,0.0127370003610849,0.0127830002456903,1,p. nitzchia
80,0.0208049993962049,0.018402000889182,0.0156709998846054,0.0140960002318024,0.0138839995488524,0.0137440003454685,0.0127370003610849,0.0127830002456903,1,p. nitzchia
90,0.0298970006406307,0.0264560002833604,0.0223210006952285,0.0198170002549886,0.0196299999952316,0.0190990008413791,0.0178960002958774,0.0170280002057552,1,p. nitzchia
90,0.0298970006406307,0.0264560002833604,0.0223210006952285,0.0198170002549886,0.0196299999952316,0.0190990008413791,0.0178960002958774,0.0170280002057552,1,p. nitzchia
90,0.0298970006406307,0.0264560002833604,0.0223210006952285,0.0198170002549886,0.0196299999952316,0.0190990008413791,0.0178960002958774,0.0170280002057552,1,p. nitzchia
90,0.0298970006406307,0.0264560002833604,0.0223210006952285,0.0198170002549886,0.0196299999952316,0.0190990008413791,0.0178960002958774,0.0170280002057552,1,p. nitzchia
90,0.0298970006406307,0.0264560002833604,0.0223210006952285,0.0198170002549886,0.0196299999952316,0.0190990008413791,0.0178960002958774,0.0170280002057552,1,p. nitzchia
90,0.0298970006406307,0.0264560002833604,0.0223210006952285,0.0198170002549886,0.0196299999952316,0.0190990008413791,0.0178960002958774,0.0170280002057552,1,p. nitzchia
90,0.0298970006406307,0.0264560002833604,0.0223210006952285,0.0198170002549886,0.0196299999952316,0.0190990008413791,0.0178960002958774,0.0170280002057552,1,p. nitzchia
90,0.0298970006406307,0.0264560002833604,0.0223210006952285,0.0198170002549886,0.0196299999952316,0.0190990008413791,0.0178960002958774,0.0170280002057552,1,p. nitzchia
90,0.0298970006406307,0.0264560002833604,0.0223210006952285,0.0198170002549886,0.0196299999952316,0.0190990008413791,0.0178960002958774,0.0170280002057552,1,p. nitzchia
90,0.0298970006406307,0.0264560002833604,0.0223210006952285,0.0198170002549886,0.0196299999952316,0.0190990008413791,0.0178960002958774,0.0170280002057552,1,p. nitzchia
100,0.0279479995369911,0.0243730004876852,0.0201210007071495,0.0178389996290206,0.0176180005073547,0.0175129994750022,0.016084000468254,0.015599999576807,1,p. nitzchia
100,0.0279479995369911,0.0243730004876852,0.0201210007071495,0.0178389996290206,0.0176180005073547,0.0175129994750022,0.016084000468254,0.015599999576807,1,p. nitzchia
100,0.0279479995369911,0.0243730004876852,0.0201210007071495,0.0178389996290206,0.0176180005073547,0.0175129994750022,0.016084000468254,0.015599999576807,1,p. nitzchia
100,0.0279479995369911,0.0243730004876852,0.0201210007071495,0.0178389996290206,0.0176180005073547,0.0175129994750022,0.016084000468254,0.015599999576807,1,p. nitzchia
100,0.0279479995369911,0.0243730004876852,0.0201210007071495,0.0178389996290206,0.0176180005073547,0.0175129994750022,0.016084000468254,0.015599999576807,1,p. nitzchia
100,0.0279479995369911,0.0243730004876852,0.0201210007071495,0.0178389996290206,0.0176180005073547,0.0175129994750022,0.016084000468254,0.015599999576807,1,p. nitzchia
100,0.0279479995369911,0.0243730004876852,0.0201210007071495,0.0178389996290206,0.0176180005073547,0.0175129994750022,0.016084000468254,0.015599999576807,1,p. nitzchia
100,0.0279479995369911,0.0243730004876852,0.0201210007071495,0.0178389996290206,0.0176180005073547,0.0175129994750022,0.016084000468254,0.015599999576807,1,p. nitzchia
100,0.0279479995369911,0.0243730004876852,0.0201210007071495,0.0178389996290206,0.0176180005073547,0.0175129994750022,0.016084000468254,0.015599999576807,1,p. nitzchia
100,0.0279479995369911,0.0243730004876852,0.0201210007071495,0.0178389996290206,0.0176180005073547,0.0175129994750022,0.016084000468254,0.015599999576807,1,p. nitzchia
2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,t. tetrahele
2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,t. tetrahele
2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,t. tetrahele
2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,t. tetrahele
2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,t. tetrahele
2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,t. tetrahele
2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,t. tetrahele
2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,t. tetrahele
2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,t. tetrahele
2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,t. tetrahele
4,0.0004509999998845,0.0009769999887794,-7.599999662488699e-05,6.299999949987978e-05,0.00021199999901,0.0004539999936241,0.0003399999986868,0.0004649999900721,2,t. tetrahele
4,0.0004509999998845,0.0009769999887794,-7.599999662488699e-05,6.299999949987978e-05,0.00021199999901,0.0004539999936241,0.0003399999986868,0.0004649999900721,2,t. tetrahele
4,0.0004509999998845,0.0009769999887794,-7.599999662488699e-05,6.299999949987978e-05,0.00021199999901,0.0004539999936241,0.0003399999986868,0.0004649999900721,2,t. tetrahele
4,0.0004509999998845,0.0009769999887794,-7.599999662488699e-05,6.299999949987978e-05,0.00021199999901,0.0004539999936241,0.0003399999986868,0.0004649999900721,2,t. tetrahele
4,0.0004509999998845,0.0009769999887794,-7.599999662488699e-05,6.299999949987978e-05,0.00021199999901,0.0004539999936241,0.0003399999986868,0.0004649999900721,2,t. tetrahele
4,0.0004509999998845,0.0009769999887794,-7.599999662488699e-05,6.299999949987978e-05,0.00021199999901,0.0004539999936241,0.0003399999986868,0.0004649999900721,2,t. tetrahele
4,0.0004509999998845,0.0009769999887794,-7.599999662488699e-05,6.299999949987978e-05,0.00021199999901,0.0004539999936241,0.0003399999986868,0.0004649999900721,2,t. tetrahele
4,0.0004509999998845,0.0009769999887794,-7.599999662488699e-05,6.299999949987978e-05,0.00021199999901,0.0004539999936241,0.0003399999986868,0.0004649999900721,2,t. tetrahele
4,0.0004509999998845,0.0009769999887794,-7.599999662488699e-05,6.299999949987978e-05,0.00021199999901,0.0004539999936241,0.0003399999986868,0.0004649999900721,2,t. tetrahele
4,0.0004509999998845,0.0009769999887794,-7.599999662488699e-05,6.299999949987978e-05,0.00021199999901,0.0004539999936241,0.0003399999986868,0.0004649999900721,2,t. tetrahele
6,0.0059520001523196,0.0064050001092255,0.004583999980241,0.0043709999881684,0.0045250002294778,0.0053159999661147,0.0049890000373125,0.0048870001919567,2,t. tetrahele
6,0.0059520001523196,0.0064050001092255,0.004583999980241,0.0043709999881684,0.0045250002294778,0.0053159999661147,0.0049890000373125,0.0048870001919567,2,t. tetrahele
6,0.0059520001523196,0.0064050001092255,0.004583999980241,0.0043709999881684,0.0045250002294778,0.0053159999661147,0.0049890000373125,0.0048870001919567,2,t. tetrahele
6,0.0059520001523196,0.0064050001092255,0.004583999980241,0.0043709999881684,0.0045250002294778,0.0053159999661147,0.0049890000373125,0.0048870001919567,2,t. tetrahele
6,0.0059520001523196,0.0064050001092255,0.004583999980241,0.0043709999881684,0.0045250002294778,0.0053159999661147,0.0049890000373125,0.0048870001919567,2,t. tetrahele
6,0.0059520001523196,0.0064050001092255,0.004583999980241,0.0043709999881684,0.0045250002294778,0.0053159999661147,0.0049890000373125,0.0048870001919567,2,t. tetrahele
6,0.0059520001523196,0.0064050001092255,0.004583999980241,0.0043709999881684,0.0045250002294778,0.0053159999661147,0.0049890000373125,0.0048870001919567,2,t. tetrahele
6,0.0059520001523196,0.0064050001092255,0.004583999980241,0.0043709999881684,0.0045250002294778,0.0053159999661147,0.0049890000373125,0.0048870001919567,2,t. tetrahele
6,0.0059520001523196,0.0064050001092255,0.004583999980241,0.0043709999881684,0.0045250002294778,0.0053159999661147,0.0049890000373125,0.0048870001919567,2,t. tetrahele
6,0.0059520001523196,0.0064050001092255,0.004583999980241,0.0043709999881684,0.0045250002294778,0.0053159999661147,0.0049890000373125,0.0048870001919567,2,t. tetrahele
8,0.0052769999019801,0.005036000162363,0.0024929998908191,0.0018159999744966,0.0020129999611526,0.0021889999043196,0.001890999963507,0.0018260000506415,2,t. tetrahele
8,0.0052769999019801,0.005036000162363,0.0024929998908191,0.0018159999744966,0.0020129999611526,0.0021889999043196,0.001890999963507,0.0018260000506415,2,t. tetrahele
8,0.0052769999019801,0.005036000162363,0.0024929998908191,0.0018159999744966,0.0020129999611526,0.0021889999043196,0.001890999963507,0.0018260000506415,2,t. tetrahele
8,0.0052769999019801,0.005036000162363,0.0024929998908191,0.0018159999744966,0.0020129999611526,0.0021889999043196,0.001890999963507,0.0018260000506415,2,t. tetrahele
8,0.0052769999019801,0.005036000162363,0.0024929998908191,0.0018159999744966,0.0020129999611526,0.0021889999043196,0.001890999963507,0.0018260000506415,2,t. tetrahele
8,0.0052769999019801,0.005036000162363,0.0024929998908191,0.0018159999744966,0.0020129999611526,0.0021889999043196,0.001890999963507,0.0018260000506415,2,t. tetrahele
8,0.0052769999019801,0.005036000162363,0.0024929998908191,0.0018159999744966,0.0020129999611526,0.0021889999043196,0.001890999963507,0.0018260000506415,2,t. tetrahele
8,0.0052769999019801,0.005036000162363,0.0024929998908191,0.0018159999744966,0.0020129999611526,0.0021889999043196,0.001890999963507,0.0018260000506415,2,t. tetrahele
8,0.0052769999019801,0.005036000162363,0.0024929998908191,0.0018159999744966,0.0020129999611526,0.0021889999043196,0.001890999963507,0.0018260000506415,2,t. tetrahele
8,0.0052769999019801,0.005036000162363,0.0024929998908191,0.0018159999744966,0.0020129999611526,0.0021889999043196,0.001890999963507,0.0018260000506415,2,t. tetrahele
10,0.0326899997889995,0.0301750004291534,0.0242219995707273,0.0215329993516206,0.0217400006949901,0.0229959990829229,0.0226259995251894,0.0210400000214576,2,t. tetrahele
10,0.0326899997889995,0.0301750004291534,0.0242219995707273,0.0215329993516206,0.0217400006949901,0.0229959990829229,0.0226259995251894,0.0210400000214576,2,t. tetrahele
10,0.0326899997889995,0.0301750004291534,0.0242219995707273,0.0215329993516206,0.0217400006949901,0.0229959990829229,0.0226259995251894,0.0210400000214576,2,t. tetrahele
10,0.0326899997889995,0.0301750004291534,0.0242219995707273,0.0215329993516206,0.0217400006949901,0.0229959990829229,0.0226259995251894,0.0210400000214576,2,t. tetrahele
10,0.0326899997889995,0.0301750004291534,0.0242219995707273,0.0215329993516206,0.0217400006949901,0.0229959990829229,0.0226259995251894,0.0210400000214576,2,t. tetrahele
10,0.0326899997889995,0.0301750004291534,0.0242219995707273,0.0215329993516206,0.0217400006949901,0.0229959990829229,0.0226259995251894,0.0210400000214576,2,t. tetrahele
10,0.0326899997889995,0.0301750004291534,0.0242219995707273,0.0215329993516206,0.0217400006949901,0.0229959990829229,0.0226259995251894,0.0210400000214576,2,t. tetrahele
10,0.0326899997889995,0.0301750004291534,0.0242219995707273,0.0215329993516206,0.0217400006949901,0.0229959990829229,0.0226259995251894,0.0210400000214576,2,t. tetrahele
10,0.0326899997889995,0.0301750004291534,0.0242219995707273,0.0215329993516206,0.0217400006949901,0.0229959990829229,0.0226259995251894,0.0210400000214576,2,t. tetrahele
10,0.0326899997889995,0.0301750004291534,0.0242219995707273,0.0215329993516206,0.0217400006949901,0.0229959990829229,0.0226259995251894,0.0210400000214576,2,t. tetrahele
12,0.0178689993917942,0.0179159995168447,0.0146810002624988,0.0130249997600913,0.0131609998643398,0.0140690002590417,0.0148010002449154,0.014398000203073,2,t. tetrahele
12,0.0178689993917942,0.0179159995168447,0.0146810002624988,0.0130249997600913,0.0131609998643398,0.0140690002590417,0.0148010002449154,0.014398000203073,2,t. tetrahele
12,0.0178689993917942,0.0179159995168447,0.0146810002624988,0.0130249997600913,0.0131609998643398,0.0140690002590417,0.0148010002449154,0.014398000203073,2,t. tetrahele
12,0.0178689993917942,0.0179159995168447,0.0146810002624988,0.0130249997600913,0.0131609998643398,0.0140690002590417,0.0148010002449154,0.014398000203073,2,t. tetrahele
12,0.0178689993917942,0.0179159995168447,0.0146810002624988,0.0130249997600913,0.0131609998643398,0.0140690002590417,0.0148010002449154,0.014398000203073,2,t. tetrahele
12,0.0178689993917942,0.0179159995168447,0.0146810002624988,0.0130249997600913,0.0131609998643398,0.0140690002590417,0.0148010002449154,0.014398000203073,2,t. tetrahele
12,0.0178689993917942,0.0179159995168447,0.0146810002624988,0.0130249997600913,0.0131609998643398,0.0140690002590417,0.0148010002449154,0.014398000203073,2,t. tetrahele
12,0.0178689993917942,0.0179159995168447,0.0146810002624988,0.0130249997600913,0.0131609998643398,0.0140690002590417,0.0148010002449154,0.014398000203073,2,t. tetrahele
12,0.0178689993917942,0.0179159995168447,0.0146810002624988,0.0130249997600913,0.0131609998643398,0.0140690002590417,0.0148010002449154,0.014398000203073,2,t. tetrahele
12,0.0178689993917942,0.0179159995168447,0.0146810002624988,0.0130249997600913,0.0131609998643398,0.0140690002590417,0.0148010002449154,0.014398000203073,2,t. tetrahele
14,0.0568449981510639,0.0529740005731582,0.0435779988765716,0.0386819988489151,0.0387279987335205,0.040667999535799,0.0395420007407665,0.0367880016565322,2,t. tetrahele
14,0.0568449981510639,0.0529740005731582,0.0435779988765716,0.0386819988489151,0.0387279987335205,0.040667999535799,0.0395420007407665,0.0367880016565322,2,t. tetrahele
14,0.0568449981510639,0.0529740005731582,0.0435779988765716,0.0386819988489151,0.0387279987335205,0.040667999535799,0.0395420007407665,0.0367880016565322,2,t. tetrahele
14,0.0568449981510639,0.0529740005731582,0.0435779988765716,0.0386819988489151,0.0387279987335205,0.040667999535799,0.0395420007407665,0.0367880016565322,2,t. tetrahele
14,0.0568449981510639,0.0529740005731582,0.0435779988765716,0.0386819988489151,0.0387279987335205,0.040667999535799,0.0395420007407665,0.0367880016565322,2,t. tetrahele
14,0.0568449981510639,0.0529740005731582,0.0435779988765716,0.0386819988489151,0.0387279987335205,0.040667999535799,0.0395420007407665,0.0367880016565322,2,t. tetrahele
14,0.0568449981510639,0.0529740005731582,0.0435779988765716,0.0386819988489151,0.0387279987335205,0.040667999535799,0.0395420007407665,0.0367880016565322,2,t. tetrahele
14,0.0568449981510639,0.0529740005731582,0.0435779988765716,0.0386819988489151,0.0387279987335205,0.040667999535799,0.0395420007407665,0.0367880016565322,2,t. tetrahele
14,0.0568449981510639,0.0529740005731582,0.0435779988765716,0.0386819988489151,0.0387279987335205,0.040667999535799,0.0395420007407665,0.0367880016565322,2,t. tetrahele
14,0.0568449981510639,0.0529740005731582,0.0435779988765716,0.0386819988489151,0.0387279987335205,0.040667999535799,0.0395420007407665,0.0367880016565322,2,t. tetrahele
16,0.0528470017015934,0.0508259981870651,0.0436940006911754,0.039352998137474,0.0394780002534389,0.0419769994914531,0.0423079989850521,0.0406230017542839,2,t. tetrahele
16,0.0528470017015934,0.0508259981870651,0.0436940006911754,0.039352998137474,0.0394780002534389,0.0419769994914531,0.0423079989850521,0.0406230017542839,2,t. tetrahele
