,uL,0,60,120,180,240,300,360,420,480,540,600,750,900,1050,1200,1350,1500,1800,2100,2400,2700,3000
1,450,0.0,0.010613221109977729,0.019244853648652995,0.03949287031576457,0.04720371014098837,0.05694858711701372,0.05298237140175145,0.07310653050446181,0.07496030614784507,0.10631966430254969,0.1053973889841272,0.10987838691954388,0.14315987707196084,0.13223444855183658,0.17967024408462767,0.188797034284483,0.20865778095787985,0.2646504448753746,0.285182468186699,0.32623321819190454,0.3606175439144257,0.3967505459877795
2,475,0.0,0.013036697920154418,0.02312354073174576,0.055371512572955604,0.06449095810282097,0.07236594003182435,0.06034339249951186,0.08956413832904489,0.09776090553322342,0.12353813539904199,0.12248302110056104,0.12341394650757885,0.1648363302637068,0.14148946408638982,0.20272477053087157,0.21527164711032076,0.23823267372817003,0.2960037429153855,0.3051209953075583,0.34654973652813603,0.38117548892071546,0.42381196004023086
3,515,0.0,0.010576041494148633,0.019475663833334385,0.04732409949816791,0.05325540722025684,0.060074199779321644,0.052141994942318866,0.07389836789067622,0.08218920985908786,0.1004037222434862,0.09832716904101753,0.10440564663341285,0.13628446285618348,0.11660336543134125,0.1685127816080386,0.17775629161085776,0.19342293961187296,0.24063406812469967,0.248999382166884,0.2800429052791271,0.31017797415933146,0.3412197410330745
4,550,0.0,0.012064072689563074,0.025099111320444057,0.06005688215808859,0.06842788974555045,0.07760409616422398,0.05763120817231438,0.08956580051093711,0.10489359812895026,0.12668488372286685,0.12472231212496478,0.12479233768432252,0.1676442856577838,0.13655593616389097,0.20282958797793404,0.21831839569514608,0.2395337851759144,0.29832906492254435,0.30325580028564664,0.3421752027350965,0.378330124150603,0.4186559414803182
5,555,0.0,0.008261913612062837,0.013305920922428884,0.044639488429057586,0.05090724977196783,0.05602268806504631,0.044737631882150325,0.06594836912110652,0.07297394316917098,0.09576234602457352,0.0915879787862129,0.09139942728966945,0.12339087149832234,0.10281058982787623,0.1524419099859423,0.16100460867353472,0.1751238835792976,0.21663798657614655,0.22373422456195521,0.2494770235272284,0.2758588405565793,0.3036970470744438
6,600,0.0,0.011944373459269847,0.016168658456272716,0.04250080497398224,0.048365133734718825,0.056147274176773655,0.042993791135537474,0.06328112626798287,0.06984439565149597,0.09705727674840292,0.09292547849879414,0.08691183575751994,0.11845959297209502,0.09753057112266847,0.14491097840721742,0.15263456365410114,0.1683900667206492,0.2093105237958331,0.21549706858548176,0.23834165882489022,0.26532516535050443,0.29075711223765577
7,640,0.0,0.00819225289388535,0.017044786795541264,0.0485348061483886,0.053657842102338524,0.063837157104329,0.046054886822549226,0.07102483702746773,0.08398990232219196,0.10239013548275856,0.10015202214974166,0.10121355312859871,0.13571303874450846,0.109708356892313,0.16459202970562034,0.17491019412431238,0.1929984893594646,0.2402929533871642,0.2424749311239135,0.27249736201290337,0.30210343498858244,0.33227823958002417
8,690,0.0,0.014935643555730951,0.03189052380679573,0.07436753569515402,0.08421765130572009,0.0993465329020201,0.0722772109338021,0.11276039777911175,0.13229068862137405,0.15913873253360228,0.15734221728905667,0.15949842320350754,0.20991480401809395,0.1680490864888341,0.25387367623558804,0.27397418658719275,0.30192610521848046,0.3768427773247655,0.38312176341980836,0.43688076051703767,0.48319732884973116,0.538222704640437
