,uL,0,60,120,180,240,300,360,420,480,540,600,750,900,1050,1200,1350,1500,1800,2100,2400,2700,3000
1,450,0.0,0.007789077423051067,-0.015419292874982457,0.015510462850031445,0.005554392062449457,0.004215973957592807,0.012680211598642285,0.031592538402421814,0.009836597653796221,0.01682109310693439,0.023941325143218967,-0.0011832070513477244,0.009217633864759033,0.023833063713412754,0.026543121849637842,0.031745288449089255,0.0388850472062299,0.05236093847478362,0.06950492166999346,0.06848561131501921,0.1018642422715149,0.12191409113566436
2,475,0.0,-0.009978618996194856,-0.027309394886433358,0.00930025648301963,0.009069575974499646,0.0046106125576831775,0.007341166256893038,0.02707759726378228,0.008291421889553322,0.014156880275081324,0.019532378102497087,-0.012662350143534298,-0.0017128180036747164,-0.002568128105710101,0.019707203277767663,0.011436577628083188,0.017640395177216085,0.026080003143140223,0.050481593830410496,0.050752087482972524,0.08976842089799011,0.10790342866193853
3,515,0.0,-0.006853976583729651,-0.02179509570645429,0.00637210743021907,0.007011557084324623,0.001973208857548479,0.00260985092157522,0.0226839426911798,0.008711393029015663,0.01267416152270787,0.012141928125804915,-0.009092061891556135,-0.00074442234077322,-0.0007225354739866887,0.01816825308270282,0.009418669161408197,0.01527286363485634,0.02178812609449963,0.04458816736871068,0.039767559685319184,0.07167801723486637,0.09087374134170145
4,550,0.0,-0.012065830156628458,-0.031941393152476204,0.008671045625184727,0.010309369658861287,0.004228336109521105,-0.0009732360865521835,0.0223179594663666,0.007754755227938857,0.012410348699696877,0.011228004894067254,-0.021957738889641146,-0.009689998300969057,-0.009497115669451989,0.011490627179077315,0.001884279820694656,0.009063998672352505,0.021588056643742234,0.04439865253568031,0.0379051232251319,0.08201370648140753,0.10337899716680372
5,555,0.0,-0.006970236202150207,-0.01947139304100101,0.011916386823976055,0.006029616644820832,0.004474280394921107,0.006256638764236619,0.024356236087227402,0.009196360389846102,0.013401677014199182,0.015216396353415087,-0.010756152977255067,-0.002639628122072329,-0.0006605605337784585,0.010970868185506107,0.008074673515458061,0.012389481606734138,0.019200694002373224,0.03676884778708906,0.03653479278309474,0.06165459700466627,0.0824738882081487
6,600,0.0,-0.005201686844423586,-0.021100827708784905,0.014714823123267757,0.005428834835855862,0.0032537629556184,0.008566598473106599,0.024019940449585574,0.006362458697741669,0.011088386484231268,0.01720721812189334,-0.013804219948958363,-0.0045199561016533015,-0.0001104862500986104,0.00957008847224191,0.006874098514479793,0.012072044429455045,0.02108162040953401,0.036822812550098276,0.0371209127368985,0.06323703189726086,0.0789678266535997
7,640,0.0,-0.008965174059880454,-0.02603389665865785,0.010879786654305754,0.007825800628435194,0.0031372574751328736,-0.0002847177754304322,0.019372023073519498,0.00649932652424502,0.00951332234732321,0.009836789922519457,-0.017570928008354077,-0.0070583938211393775,-0.0043331625250327315,0.008723064035425014,0.0016743560314297359,0.011203696610170892,0.01546025018360421,0.038756664792823796,0.032853895495661964,0.06511294868411137,0.08642261837982036
8,690,0.0,-0.014221312723076057,-0.040821994520255166,0.014206336616323856,0.013436217209759618,0.006531701863215059,0.0007598372143054182,0.03130076997562398,0.011458629221814119,0.016630580227830146,0.016740912880890774,-0.02855961794805498,-0.009395824832886162,-0.009288326848369896,0.015417723802620967,0.005767467970459193,0.015748356968139112,0.034215897054024745,0.0598043745438645,0.056354509116780555,0.11169807103690982,0.14087475750485748
