,WaveLength,Abs.
0,400.126678,0.101748
1,400.592621,0.101694
2,401.058533,0.10164
3,401.524323,0.101586
4,401.990051,0.101532
5,402.455688,0.101478
6,402.921265,0.101425
7,403.386749,0.101371
8,403.852142,0.101317
9,404.317474,0.101263
10,404.782715,0.101209
11,405.247864,0.101155
12,405.712952,0.101102
13,406.177948,0.101048
14,406.642853,0.100994
15,407.107697,0.10094
16,407.572479,0.100886
17,408.03714,0.100832
18,408.50174,0.100778
19,408.966278,0.100724
20,409.430695,0.10067
21,409.89505,0.100616
22,410.359344,0.100561
23,410.823547,0.100507
24,411.287659,0.100452
25,411.751709,0.100397
26,412.215668,0.100342
27,412.679535,0.100287
28,413.143341,0.100232
29,413.607056,0.100177
30,414.070679,0.100121
31,414.534241,0.100065
32,414.997711,0.100009
33,415.461121,0.099953
34,415.924438,0.099897
35,416.387665,0.099841
36,416.85083,0.099785
37,417.313904,0.099728
38,417.776917,0.099672
39,418.239838,0.099615
40,418.702667,0.099559
41,419.165436,0.099502
42,419.628113,0.099445
43,420.090698,0.099389
44,420.553223,0.099332
45,421.015656,0.099276
46,421.478027,0.099219
47,421.940308,0.099163
48,422.402496,0.099107
49,422.864624,0.099052
50,423.32666,0.098996
51,423.788605,0.098942
52,424.250488,0.098887
53,424.712311,0.098833
54,425.174011,0.098779
55,425.635651,0.098726
56,426.097229,0.098673
57,426.558716,0.098621
58,427.020111,0.098569
59,427.481415,0.098518
60,427.942657,0.098467
61,428.403839,0.098417
62,428.864929,0.098367
63,429.325928,0.098318
64,429.786835,0.098269
65,430.247681,0.098221
66,430.708466,0.098174
67,431.169159,0.098126
68,431.629761,0.09808
69,432.090271,0.098034
70,432.55072,0.097988
71,433.011108,0.097943
72,433.471375,0.097898
73,433.93158,0.097854
74,434.391724,0.097811
75,434.851776,0.097768
76,435.311737,0.097726
77,435.771637,0.097684
78,436.231445,0.097643
79,436.691193,0.097602
80,437.150818,0.097562
81,437.610413,0.097522
82,438.069916,0.097483
83,438.529327,0.097444
84,438.988647,0.097406
85,439.447906,0.097369
86,439.907074,0.097332
87,440.36618,0.097296
88,440.825195,0.09726
89,441.284149,0.097226
90,441.743011,0.097191
91,442.201782,0.097158
92,442.660492,0.097125
93,443.11911,0.097092
94,443.577637,0.097061
95,444.036102,0.09703
96,444.494507,0.097
97,444.95282,0.09697
98,445.411041,0.096941
99,445.869171,0.096913
100,446.32724,0.096885
101,446.785248,0.096858
102,447.243134,0.096831
103,447.700989,0.096805
104,448.158722,0.09678
105,448.616394,0.096755
106,449.074005,0.09673
107,449.531525,0.096706
108,449.988953,0.096683
109,450.446289,0.09666
110,450.903564,0.096638
111,451.360779,0.096616
112,451.817902,0.096595
113,452.274933,0.096574
114,452.731903,0.096554
115,453.188782,0.096534
116,453.645569,0.096515
117,454.102295,0.096496
118,454.55896,0.096478
119,455.015503,0.09646
120,455.472015,0.096443
121,455.928406,0.096426
122,456.384735,0.09641
123,456.841003,0.096394
124,457.29715,0.096379
125,457.753265,0.096364
126,458.209259,0.096349
127,458.665192,0.096334
128,459.121063,0.09632
129,459.576843,0.096305
130,460.032532,0.096291
131,460.488159,0.096277
132,460.943695,0.096263
133,461.39917,0.096248
134,461.854553,0.096234
135,462.309845,0.096219
136,462.765076,0.096205
137,463.220215,0.096189
138,463.675293,0.096174
139,464.13028,0.096158
140,464.585175,0.096141
141,465.040009,0.096124
142,465.494751,0.096106
143,465.949432,0.096088
144,466.404022,0.096068
145,466.858551,0.096048
146,467.312988,0.096027
147,467.767334,0.096004
148,468.221619,0.095981
149,468.675812,0.095956
150,469.129944,0.09593
151,469.583984,0.095902
152,470.037964,0.095874
153,470.491852,0.095844
154,470.945648,0.095813
155,471.399384,0.09578
156,471.853027,0.095745
157,472.30661,0.095709
158,472.760101,0.095672
159,473.213501,0.095633
160,473.66684,0.095592
161,474.120117,0.095549
162,474.573273,0.095505
163,475.026367,0.095459
164,475.479401,0.09541
165,475.932343,0.09536
166,476.385223,0.095309
167,476.837982,0.095255
168,477.29071,0.095199
169,477.743317,0.095141
170,478.195892,0.095081
171,478.648346,0.095019
172,479.100739,0.094955
173,479.55307,0.094888
174,480.00528,0.09482
175,480.457458,0.094749
176,480.909515,0.094676
177,481.361542,0.094601
178,481.813446,0.094523
179,482.265289,0.094444
180,482.717072,0.094362
