,WaveLength,Abs.
0,400.126678,0.006188
1,400.592621,0.006193
2,401.058533,0.006198
3,401.524323,0.006203
4,401.990051,0.006208
5,402.455688,0.006214
6,402.921265,0.006219
7,403.386749,0.006224
8,403.852142,0.006229
9,404.317474,0.006234
10,404.782715,0.00624
11,405.247864,0.006245
12,405.712952,0.00625
13,406.177948,0.006256
14,406.642853,0.006261
15,407.107697,0.006266
16,407.572479,0.006272
17,408.03714,0.006277
18,408.50174,0.006282
19,408.966278,0.006288
20,409.430695,0.006293
21,409.89505,0.006298
22,410.359344,0.006303
23,410.823547,0.006308
24,411.287659,0.006313
25,411.751709,0.006317
26,412.215668,0.006322
27,412.679535,0.006326
28,413.143341,0.00633
29,413.607056,0.006334
30,414.070679,0.006337
31,414.534241,0.00634
32,414.997711,0.006343
33,415.461121,0.006346
34,415.924438,0.006348
35,416.387665,0.00635
36,416.85083,0.006351
37,417.313904,0.006352
38,417.776917,0.006353
39,418.239838,0.006353
40,418.702667,0.006353
41,419.165436,0.006352
42,419.628113,0.006351
43,420.090698,0.006349
44,420.553223,0.006347
45,421.015656,0.006344
46,421.478027,0.006341
47,421.940308,0.006337
48,422.402496,0.006333
49,422.864624,0.006329
50,423.32666,0.006324
51,423.788605,0.006319
52,424.250488,0.006314
53,424.712311,0.006309
54,425.174011,0.006303
55,425.635651,0.006296
56,426.097229,0.00629
57,426.558716,0.006283
58,427.020111,0.006276
59,427.481415,0.006268
60,427.942657,0.006261
61,428.403839,0.006253
62,428.864929,0.006244
63,429.325928,0.006236
64,429.786835,0.006227
65,430.247681,0.006218
66,430.708466,0.006208
67,431.169159,0.006199
68,431.629761,0.006189
69,432.090271,0.006178
70,432.55072,0.006168
71,433.011108,0.006157
72,433.471375,0.006147
73,433.93158,0.006136
74,434.391724,0.006125
75,434.851776,0.006114
76,435.311737,0.006103
77,435.771637,0.006092
78,436.231445,0.006081
79,436.691193,0.00607
80,437.150818,0.006059
81,437.610413,0.006048
82,438.069916,0.006037
83,438.529327,0.006027
84,438.988647,0.006017
85,439.447906,0.006007
86,439.907074,0.005997
87,440.36618,0.005988
88,440.825195,0.005979
89,441.284149,0.005971
90,441.743011,0.005964
91,442.201782,0.005957
92,442.660492,0.00595
93,443.11911,0.005945
94,443.577637,0.00594
95,444.036102,0.005935
96,444.494507,0.005932
97,444.95282,0.005929
98,445.411041,0.005927
99,445.869171,0.005926
100,446.32724,0.005926
101,446.785248,0.005926
102,447.243134,0.005928
103,447.700989,0.00593
104,448.158722,0.005933
105,448.616394,0.005936
106,449.074005,0.005941
107,449.531525,0.005946
108,449.988953,0.005952
109,450.446289,0.005959
110,450.903564,0.005967
111,451.360779,0.005975
112,451.817902,0.005985
113,452.274933,0.005994
114,452.731903,0.006005
115,453.188782,0.006016
116,453.645569,0.006027
117,454.102295,0.006039
118,454.55896,0.006052
119,455.015503,0.006065
120,455.472015,0.006079
121,455.928406,0.006093
122,456.384735,0.006107
123,456.841003,0.006122
124,457.29715,0.006137
125,457.753265,0.006152
126,458.209259,0.006167
127,458.665192,0.006182
128,459.121063,0.006198
129,459.576843,0.006213
130,460.032532,0.006228
131,460.488159,0.006243
132,460.943695,0.006258
133,461.39917,0.006273
134,461.854553,0.006288
135,462.309845,0.006302
136,462.765076,0.006316
137,463.220215,0.006329
138,463.675293,0.006342
139,464.13028,0.006355
140,464.585175,0.006367
141,465.040009,0.006378
142,465.494751,0.006389
143,465.949432,0.006399
144,466.404022,0.006408
145,466.858551,0.006417
146,467.312988,0.006424
147,467.767334,0.006431
148,468.221619,0.006437
149,468.675812,0.006442
150,469.129944,0.006446
151,469.583984,0.006449
152,470.037964,0.006451
153,470.491852,0.006452
154,470.945648,0.006452
155,471.399384,0.006451
156,471.853027,0.006449
157,472.30661,0.006446
158,472.760101,0.006442
159,473.213501,0.006437
160,473.66684,0.006431
161,474.120117,0.006423
162,474.573273,0.006415
163,475.026367,0.006405
164,475.479401,0.006394
165,475.932343,0.006383
166,476.385223,0.00637
167,476.837982,0.006356
168,477.29071,0.006341
169,477.743317,0.006326
170,478.195892,0.006309
171,478.648346,0.006291
172,479.100739,0.006273
173,479.55307,0.006254
174,480.00528,0.006233
175,480.457458,0.006212
176,480.909515,0.00619
177,481.361542,0.006168
178,481.813446,0.006145
179,482.265289,0.006121
180,482.717072,0.006096
181,483.168732,0.006072
182,483.620361,0.006046
183,484.071869,0.006021
184,484.523315,0.005995
185,484.974701,0.005969
186,485.425995,0.005942
187,485.877197,0.005916
188,486.328339,0.005889
189,486.779388,0.005863
190,487.230377,0.005836
191,487.681274,0.005809
192,488.132111,0.005783
193,488.582855,0.005756
194,489.033508,0.00573
195,489.4841,0.005703
196,489.934601,0.005677
197,490.38504,0.005651
198,490.835388,0.005625
199,491.285675,0.005599
200,491.73587,0.005574
201,492.185974,0.005548
202,492.636017,0.005523
203,493.085968,0.005498
204,493.535858,0.005474
205,493.985657,0.00545
206,494.435394,0.005426
207,494.88504,0.005402
208,495.334595,0.005378
209,495.784088,0.005355
210,496.23349,0.005332
211,496.682831,0.005309
212,497.13208,0.005286
213,497.581268,0.005264
214,498.030365,0.005241
215,498.47937,0.005219
216,498.928314,0.005198
217,499.377167,0.005176
218,499.825958,0.005155
219,500.274658,0.005134
220,500.723297,0.005113
221,501.171844,0.005092
222,501.6203,0.005072
223,502.068695,0.005052
224,502.517029,0.005032
225,502.96524,0.005012
226,503.413422,0.004993
227,503.861481,0.004974
228,504.309479,0.004955
229,504.757416,0.004937
230,505.205261,0.004918
231,505.653015,0.004901
232,506.100708,0.004883
233,506.548309,0.004865
