,WaveLength,Abs.
0,400.126678,0.043346
1,400.592621,0.043224
2,401.058533,0.043103
3,401.524323,0.042981
4,401.990051,0.042859
5,402.455688,0.042738
6,402.921265,0.042616
7,403.386749,0.042495
8,403.852142,0.042373
9,404.317474,0.042252
10,404.782715,0.04213
11,405.247864,0.042009
12,405.712952,0.041888
13,406.177948,0.041767
14,406.642853,0.041645
15,407.107697,0.041524
16,407.572479,0.041403
17,408.03714,0.041283
18,408.50174,0.041162
19,408.966278,0.041041
20,409.430695,0.040921
21,409.89505,0.0408
22,410.359344,0.04068
23,410.823547,0.040559
24,411.287659,0.040439
25,411.751709,0.040319
26,412.215668,0.040199
27,412.679535,0.040079
28,413.143341,0.03996
29,413.607056,0.03984
30,414.070679,0.03972
31,414.534241,0.039601
32,414.997711,0.039482
33,415.461121,0.039363
34,415.924438,0.039244
35,416.387665,0.039125
36,416.85083,0.039007
37,417.313904,0.038888
38,417.776917,0.03877
39,418.239838,0.038652
40,418.702667,0.038535
41,419.165436,0.038418
42,419.628113,0.0383
43,420.090698,0.038184
44,420.553223,0.038068
45,421.015656,0.037952
46,421.478027,0.037837
47,421.940308,0.037722
48,422.402496,0.037608
49,422.864624,0.037495
50,423.32666,0.037382
51,423.788605,0.03727
52,424.250488,0.037159
53,424.712311,0.037049
54,425.174011,0.03694
55,425.635651,0.036832
56,426.097229,0.036725
57,426.558716,0.036619
58,427.020111,0.036513
59,427.481415,0.036409
60,427.942657,0.036306
61,428.403839,0.036204
62,428.864929,0.036103
63,429.325928,0.036003
64,429.786835,0.035905
65,430.247681,0.035807
66,430.708466,0.035711
67,431.169159,0.035615
68,431.629761,0.035521
69,432.090271,0.035428
70,432.55072,0.035337
71,433.011108,0.035246
72,433.471375,0.035157
73,433.93158,0.035068
74,434.391724,0.034981
75,434.851776,0.034895
76,435.311737,0.03481
77,435.771637,0.034726
78,436.231445,0.034644
79,436.691193,0.034562
80,437.150818,0.034482
81,437.610413,0.034402
82,438.069916,0.034324
83,438.529327,0.034247
84,438.988647,0.034171
85,439.447906,0.034096
86,439.907074,0.034022
87,440.36618,0.03395
88,440.825195,0.033878
89,441.284149,0.033808
90,441.743011,0.033739
91,442.201782,0.033671
92,442.660492,0.033605
93,443.11911,0.03354
94,443.577637,0.033475
95,444.036102,0.033413
96,444.494507,0.033351
97,444.95282,0.03329
98,445.411041,0.033231
99,445.869171,0.033172
100,446.32724,0.033115
101,446.785248,0.033059
102,447.243134,0.033003
103,447.700989,0.032949
104,448.158722,0.032895
105,448.616394,0.032843
106,449.074005,0.032791
107,449.531525,0.03274
108,449.988953,0.03269
109,450.446289,0.03264
110,450.903564,0.032592
111,451.360779,0.032544
112,451.817902,0.032496
113,452.274933,0.03245
114,452.731903,0.032404
115,453.188782,0.032358
116,453.645569,0.032313
117,454.102295,0.032269
118,454.55896,0.032225
119,455.015503,0.032182
120,455.472015,0.032139
121,455.928406,0.032096
122,456.384735,0.032054
123,456.841003,0.032012
124,457.29715,0.031971
125,457.753265,0.03193
126,458.209259,0.031889
127,458.665192,0.031848
128,459.121063,0.031808
129,459.576843,0.031768
130,460.032532,0.031728
131,460.488159,0.031687
132,460.943695,0.031647
133,461.39917,0.031607
134,461.854553,0.031567
135,462.309845,0.031527
136,462.765076,0.031487
137,463.220215,0.031447
138,463.675293,0.031406
139,464.13028,0.031365
140,464.585175,0.031324
141,465.040009,0.031282
142,465.494751,0.03124
143,465.949432,0.031197
144,466.404022,0.031154
145,466.858551,0.03111
146,467.312988,0.031065
147,467.767334,0.03102
148,468.221619,0.030974
149,468.675812,0.030927
150,469.129944,0.030879
151,469.583984,0.03083
152,470.037964,0.03078
153,470.491852,0.03073
154,470.945648,0.030679
155,471.399384,0.030627
156,471.853027,0.030573
157,472.30661,0.030519
158,472.760101,0.030464
159,473.213501,0.030409
160,473.66684,0.030352
161,474.120117,0.030294
162,474.573273,0.030235
163,475.026367,0.030175
164,475.479401,0.030114
165,475.932343,0.030053
166,476.385223,0.029991
167,476.837982,0.029927
168,477.29071,0.029863
169,477.743317,0.029799
170,478.195892,0.029733
171,478.648346,0.029667
172,479.100739,0.029601
173,479.55307,0.029533
174,480.00528,0.029465
175,480.457458,0.029397
176,480.909515,0.029328
177,481.361542,0.029259
178,481.813446,0.029189
179,482.265289,0.029119
180,482.717072,0.029049
181,483.168732,0.028978
182,483.620361,0.028908
183,484.071869,0.028837
184,484.523315,0.028766
185,484.974701,0.028696
186,485.425995,0.028625
187,485.877197,0.028555
188,486.328339,0.028485
189,486.779388,0.028415
190,487.230377,0.028345
191,487.681274,0.028275
192,488.132111,0.028206
193,488.582855,0.028137
194,489.033508,0.028068
195,489.4841,0.027999
196,489.934601,0.027931
197,490.38504,0.027862
198,490.835388,0.027794
199,491.285675,0.027726
200,491.73587,0.027658
201,492.185974,0.027591
202,492.636017,0.027523
203,493.085968,0.027456
204,493.535858,0.027388
205,493.985657,0.027321
206,494.435394,0.027254
207,494.88504,0.027188
208,495.334595,0.027121
209,495.784088,0.027054
210,496.23349,0.026988
211,496.682831,0.026922
212,497.13208,0.026856
213,497.581268,0.02679
214,498.030365,0.026724
215,498.47937,0.026658
216,498.928314,0.026593
217,499.377167,0.026528
218,499.825958,0.026462
219,500.274658,0.026397
220,500.723297,0.026332
221,501.171844,0.026267
222,501.6203,0.026202
223,502.068695,0.026136
224,502.517029,0.026071
225,502.96524,0.026006
226,503.413422,0.025941
227,503.861481,0.025876
228,504.309479,0.02581
229,504.757416,0.025745
230,505.205261,0.025679
231,505.653015,0.025614
232,506.100708,0.025548
233,506.548309,0.025482
234,506.99585,0.025416
235,507.443298,0.02535
236,507.890686,0.025284
237,508.337982,0.025218
238,508.785187,0.025151
239,509.23233,0.025085
240,509.679382,0.025019
241,510.126373,0.024952
242,510.573273,0.024886
243,511.020111,0.024819
244,511.466858,0.024753
245,511.913513,0.024686
246,512.360107,0.02462
247,512.806641,0.024553
248,513.253052,0.024487
249,513.699402,0.02442
250,514.145691,0.024354
251,514.591858,0.024288
252,515.038025,0.024222
253,515.48407,0.024156
