,WaveLength,Abs.
0,400.126678,0.131569
1,400.592621,0.131583
2,401.058533,0.131597
3,401.524323,0.13161
4,401.990051,0.131624
5,402.455688,0.131638
6,402.921265,0.131652
7,403.386749,0.131666
8,403.852142,0.131679
9,404.317474,0.131693
10,404.782715,0.131706
11,405.247864,0.13172
12,405.712952,0.131733
13,406.177948,0.131747
14,406.642853,0.13176
15,407.107697,0.131774
16,407.572479,0.131787
17,408.03714,0.1318
18,408.50174,0.131813
19,408.966278,0.131826
20,409.430695,0.131839
21,409.89505,0.131851
22,410.359344,0.131864
23,410.823547,0.131876
24,411.287659,0.131888
25,411.751709,0.1319
26,412.215668,0.131911
27,412.679535,0.131923
28,413.143341,0.131934
29,413.607056,0.131945
30,414.070679,0.131956
31,414.534241,0.131966
32,414.997711,0.131977
33,415.461121,0.131987
34,415.924438,0.131997
35,416.387665,0.132006
36,416.85083,0.132015
37,417.313904,0.132025
38,417.776917,0.132033
39,418.239838,0.132042
40,418.702667,0.13205
41,419.165436,0.132058
42,419.628113,0.132066
43,420.090698,0.132074
44,420.553223,0.132081
45,421.015656,0.132088
46,421.478027,0.132095
47,421.940308,0.132101
48,422.402496,0.132108
49,422.864624,0.132114
50,423.32666,0.13212
51,423.788605,0.132125
52,424.250488,0.132131
53,424.712311,0.132136
54,425.174011,0.132141
55,425.635651,0.132146
56,426.097229,0.13215
57,426.558716,0.132155
58,427.020111,0.132159
59,427.481415,0.132163
60,427.942657,0.132167
61,428.403839,0.13217
62,428.864929,0.132174
63,429.325928,0.132177
64,429.786835,0.13218
65,430.247681,0.132183
66,430.708466,0.132186
67,431.169159,0.132189
68,431.629761,0.132192
69,432.090271,0.132194
70,432.55072,0.132196
71,433.011108,0.132198
72,433.471375,0.1322
73,433.93158,0.132202
74,434.391724,0.132204
75,434.851776,0.132205
76,435.311737,0.132207
77,435.771637,0.132208
78,436.231445,0.132209
79,436.691193,0.132209
80,437.150818,0.13221
81,437.610413,0.132211
82,438.069916,0.132211
83,438.529327,0.132211
84,438.988647,0.132211
85,439.447906,0.132211
86,439.907074,0.132211
87,440.36618,0.132211
88,440.825195,0.13221
89,441.284149,0.13221
90,441.743011,0.13221
91,442.201782,0.132209
92,442.660492,0.132209
93,443.11911,0.132208
94,443.577637,0.132208
95,444.036102,0.132208
96,444.494507,0.132208
97,444.95282,0.132208
98,445.411041,0.132208
99,445.869171,0.132208
100,446.32724,0.132208
101,446.785248,0.132209
102,447.243134,0.132209
103,447.700989,0.13221
104,448.158722,0.132211
105,448.616394,0.132212
106,449.074005,0.132214
107,449.531525,0.132215
108,449.988953,0.132217
109,450.446289,0.13222
110,450.903564,0.132222
111,451.360779,0.132225
112,451.817902,0.132228
113,452.274933,0.132231
114,452.731903,0.132234
115,453.188782,0.132238
116,453.645569,0.132242
117,454.102295,0.132246
118,454.55896,0.132251
119,455.015503,0.132255
120,455.472015,0.13226
121,455.928406,0.132265
122,456.384735,0.132271
123,456.841003,0.132276
124,457.29715,0.132282
125,457.753265,0.132288
126,458.209259,0.132293
127,458.665192,0.132299
128,459.121063,0.132305
129,459.576843,0.13231
130,460.032532,0.132316
131,460.488159,0.132322
132,460.943695,0.132327
133,461.39917,0.132332
134,461.854553,0.132337
135,462.309845,0.132341
136,462.765076,0.132346
137,463.220215,0.132349
138,463.675293,0.132353
139,464.13028,0.132356
