,WaveLength,Abs.
0,400.126678,0.006592
1,400.592621,0.006582
2,401.058533,0.006573
3,401.524323,0.006564
4,401.990051,0.006555
5,402.455688,0.006546
6,402.921265,0.006537
7,403.386749,0.006528
8,403.852142,0.006519
9,404.317474,0.00651
10,404.782715,0.006501
11,405.247864,0.006492
12,405.712952,0.006483
13,406.177948,0.006474
14,406.642853,0.006465
15,407.107697,0.006456
16,407.572479,0.006447
17,408.03714,0.006438
18,408.50174,0.00643
19,408.966278,0.006421
20,409.430695,0.006412
21,409.89505,0.006402
22,410.359344,0.006393
23,410.823547,0.006383
24,411.287659,0.006374
25,411.751709,0.006364
26,412.215668,0.006354
27,412.679535,0.006343
28,413.143341,0.006333
29,413.607056,0.006322
30,414.070679,0.00631
31,414.534241,0.006299
32,414.997711,0.006287
33,415.461121,0.006274
34,415.924438,0.006262
35,416.387665,0.006249
36,416.85083,0.006235
37,417.313904,0.006221
38,417.776917,0.006207
39,418.239838,0.006192
40,418.702667,0.006177
41,419.165436,0.006161
42,419.628113,0.006145
43,420.090698,0.006128
44,420.553223,0.006111
45,421.015656,0.006094
46,421.478027,0.006076
47,421.940308,0.006058
48,422.402496,0.00604
49,422.864624,0.006022
50,423.32666,0.006003
51,423.788605,0.005984
52,424.250488,0.005966
53,424.712311,0.005947
54,425.174011,0.005928
55,425.635651,0.005909
56,426.097229,0.005889
57,426.558716,0.00587
58,427.020111,0.005851
59,427.481415,0.005832
60,427.942657,0.005813
61,428.403839,0.005794
62,428.864929,0.005776
63,429.325928,0.005757
64,429.786835,0.005739
65,430.247681,0.00572
66,430.708466,0.005702
67,431.169159,0.005684
68,431.629761,0.005667
69,432.090271,0.005649
70,432.55072,0.005632
71,433.011108,0.005615
72,433.471375,0.005598
73,433.93158,0.005582
74,434.391724,0.005566
75,434.851776,0.00555
76,435.311737,0.005535
77,435.771637,0.00552
78,436.231445,0.005505
79,436.691193,0.005491
80,437.150818,0.005476
81,437.610413,0.005463
82,438.069916,0.005449
83,438.529327,0.005437
84,438.988647,0.005424
85,439.447906,0.005412
86,439.907074,0.005401
87,440.36618,0.00539
88,440.825195,0.005379
89,441.284149,0.005369
90,441.743011,0.00536
91,442.201782,0.005351
92,442.660492,0.005342
93,443.11911,0.005335
94,443.577637,0.005328
95,444.036102,0.005321
96,444.494507,0.005315
97,444.95282,0.00531
98,445.411041,0.005305
99,445.869171,0.0053
100,446.32724,0.005296
101,446.785248,0.005293
102,447.243134,0.005289
103,447.700989,0.005287
104,448.158722,0.005284
105,448.616394,0.005282
106,449.074005,0.00528
107,449.531525,0.005278
108,449.988953,0.005277
109,450.446289,0.005276
110,450.903564,0.005275
111,451.360779,0.005274
112,451.817902,0.005273
113,452.274933,0.005273
114,452.731903,0.005273
115,453.188782,0.005273
116,453.645569,0.005272
117,454.102295,0.005272
118,454.55896,0.005273
119,455.015503,0.005273
120,455.472015,0.005273
121,455.928406,0.005273
122,456.384735,0.005274
123,456.841003,0.005274
124,457.29715,0.005274
125,457.753265,0.005274
126,458.209259,0.005275
127,458.665192,0.005275
128,459.121063,0.005275
129,459.576843,0.005275
130,460.032532,0.005275
131,460.488159,0.005274
132,460.943695,0.005274
133,461.39917,0.005273
134,461.854553,0.005272
135,462.309845,0.005271
136,462.765076,0.00527
137,463.220215,0.005269
138,463.675293,0.005267
139,464.13028,0.005264
140,464.585175,0.005262
141,465.040009,0.005259
142,465.494751,0.005255
143,465.949432,0.005251
144,466.404022,0.005247
145,466.858551,0.005242
146,467.312988,0.005237
147,467.767334,0.005231
148,468.221619,0.005224
149,468.675812,0.005217
150,469.129944,0.005209
151,469.583984,0.0052
152,470.037964,0.005191
153,470.491852,0.005181
154,470.945648,0.00517
155,471.399384,0.005158
156,471.853027,0.005146
157,472.30661,0.005133
158,472.760101,0.005119
159,473.213501,0.005104
160,473.66684,0.005088
161,474.120117,0.005072
162,474.573273,0.005055
163,475.026367,0.005036
164,475.479401,0.005017
165,475.932343,0.004998
166,476.385223,0.004977
167,476.837982,0.004955
168,477.29071,0.004933
169,477.743317,0.00491
170,478.195892,0.004886
171,478.648346,0.004862
172,479.100739,0.004837
173,479.55307,0.004811
174,480.00528,0.004784
175,480.457458,0.004756
176,480.909515,0.004728
177,481.361542,0.0047
178,481.813446,0.00467
179,482.265289,0.004641
180,482.717072,0.00461
181,483.168732,0.00458
182,483.620361,0.004549
183,484.071869,0.004517
184,484.523315,0.004486
185,484.974701,0.004454
186,485.425995,0.004422
187,485.877197,0.00439
188,486.328339,0.004357
189,486.779388,0.004325
190,487.230377,0.004292
191,487.681274,0.00426
192,488.132111,0.004227
193,488.582855,0.004194
194,489.033508,0.004161
195,489.4841,0.004128
196,489.934601,0.004095
197,490.38504,0.004062
198,490.835388,0.004029
199,491.285675,0.003996
200,491.73587,0.003963
201,492.185974,0.00393
202,492.636017,0.003896
203,493.085968,0.003863
204,493.535858,0.00383
205,493.985657,0.003797
206,494.435394,0.003763
207,494.88504,0.00373
208,495.334595,0.003697
209,495.784088,0.003664
210,496.23349,0.003631
211,496.682831,0.003599
212,497.13208,0.003566
213,497.581268,0.003533
214,498.030365,0.003501
215,498.47937,0.003469
216,498.928314,0.003437
217,499.377167,0.003406
218,499.825958,0.003374
219,500.274658,0.003343
220,500.723297,0.003312
221,501.171844,0.003281
222,501.6203,0.003251
223,502.068695,0.003221
224,502.517029,0.003191
225,502.96524,0.003162
226,503.413422,0.003133
227,503.861481,0.003104
228,504.309479,0.003076
229,504.757416,0.003048
230,505.205261,0.003021
231,505.653015,0.002994
232,506.100708,0.002967
233,506.548309,0.002941
234,506.99585,0.002915
235,507.443298,0.002889
236,507.890686,0.002864
237,508.337982,0.002839
238,508.785187,0.002814
239,509.23233,0.00279
240,509.679382,0.002766
241,510.126373,0.002742
242,510.573273,0.002718
243,511.020111,0.002695
244,511.466858,0.002672
245,511.913513,0.002649
246,512.360107,0.002627
247,512.806641,0.002604
248,513.253052,0.002582
249,513.699402,0.00256
250,514.145691,0.002537
251,514.591858,0.002515
252,515.038025,0.002493
253,515.48407,0.002471
254,515.929993,0.002449
255,516.375916,0.002426
256,516.821716,0.002404
257,517.267456,0.002382
258,517.713074,0.002359
259,518.158691,0.002336
260,518.604126,0.002313
261,519.049561,0.002291
262,519.494934,0.002268
263,519.940186,0.002245
264,520.385376,0.002222
265,520.830444,0.002199
266,521.275452,0.002176
267,521.720398,0.002152
268,522.165283,0.002129
269,522.610107,0.002106
270,523.05481,0.002083
271,523.499451,0.00206
272,523.94397,0.002038
273,524.388489,0.002015
274,524.832886,0.001992
275,525.277161,0.00197
276,525.721436,0.001948
277,526.165588,0.001927
278,526.60968,0.001905
279,527.05365,0.001884
280,527.49762,0.001864
281,527.941467,0.001844
282,528.385254,0.001825
283,528.828918,0.001806
284,529.272522,0.001788
285,529.716064,0.00177
286,530.159546,0.001754
287,530.602905,0.001737
288,531.046204,0.001722
289,531.489441,0.001707
290,531.932617,0.001693
291,532.375671,0.00168
292,532.818665,0.001668
293,533.261536,0.001656
294,533.704407,0.001646
295,534.147156,0.001636
296,534.589844,0.001627
297,535.03241,0.001618
298,535.474915,0.001611
299,535.917358,0.001605
300,536.359741,0.001599
301,536.802002,0.001594
302,537.244202,0.00159
303,537.68634,0.001587
304,538.128418,0.001585
305,538.570374,0.001584
306,539.012268,0.001584
307,539.454102,0.001584
308,539.895813,0.001586
309,540.337463,0.001588
310,540.779053,0.001591
311,541.220581,0.001595
312,541.661987,0.0016
313,542.103333,0.001606
314,542.544617,0.001612
315,542.985779,0.00162
316,543.42688,0.001628
317,543.86792,0.001636
318,544.308899,0.001646
319,544.749756,0.001656
320,545.190552,0.001667
321,545.631287,0.001678
322,546.071899,0.00169
323,546.512451,0.001702
324,546.952942,0.001715
325,547.393372,0.001728
326,547.833679,0.001742
327,548.273926,0.001756
328,548.714111,0.001771
329,549.154175,0.001785
330,549.594177,0.001801
331,550.034119,0.001816
332,550.473999,0.001833
333,550.913757,0.001849
334,551.353455,0.001866
335,551.793091,0.001883
336,552.232605,0.001901
337,552.672058,0.001919
338,553.11145,0.001937
339,553.550781,0.001955
340,553.98999,0.001974
341,554.429138,0.001994
342,554.868225,0.002013
343,555.30719,0.002033
344,555.746094,0.002052
345,556.184937,0.002072
346,556.623718,0.002092
347,557.062378,0.002112
348,557.500977,0.002131
349,557.939514,0.002151
350,558.37793,0.00217
351,558.816284,0.002189
352,559.254578,0.002208
353,559.69281,0.002226
354,560.13092,0.002244
355,560.56897,0.002262
356,561.006958,0.002279
357,561.444824,0.002295
358,561.882629,0.002311
359,562.320374,0.002327
360,562.758057,0.002342
361,563.195618,0.002356
362,563.633118,0.00237
363,564.070557,0.002383
364,564.507874,0.002395
365,564.945129,0.002407
366,565.382324,0.002418
367,565.819458,0.002428
368,566.25647,0.002438
369,566.69342,0.002446
370,567.13031,0.002454
371,567.567078,0.002462
372,568.003784,0.002468
373,568.44043,0.002474
374,568.877014,0.002479
375,569.313477,0.002484
376,569.749878,0.002487
377,570.186157,0.002491
378,570.622437,0.002493
379,571.058594,0.002495
380,571.49469,0.002496
381,571.930664,0.002496
382,572.366577,0.002496
383,572.802429,0.002496
384,573.23822,0.002494
