,WaveLength,Abs.
0,400.126678,0.187018
1,400.592621,0.187038
2,401.058533,0.187058
3,401.524323,0.187078
4,401.990051,0.187098
5,402.455688,0.187118
6,402.921265,0.187138
7,403.386749,0.187158
8,403.852142,0.187178
9,404.317474,0.187198
10,404.782715,0.187218
11,405.247864,0.187238
12,405.712952,0.187257
13,406.177948,0.187277
14,406.642853,0.187297
15,407.107697,0.187316
16,407.572479,0.187336
17,408.03714,0.187355
18,408.50174,0.187374
19,408.966278,0.187393
20,409.430695,0.187412
21,409.89505,0.187431
22,410.359344,0.187449
23,410.823547,0.187467
24,411.287659,0.187484
25,411.751709,0.187501
26,412.215668,0.187518
27,412.679535,0.187535
28,413.143341,0.18755
29,413.607056,0.187566
30,414.070679,0.187581
31,414.534241,0.187595
32,414.997711,0.18761
33,415.461121,0.187623
34,415.924438,0.187637
35,416.387665,0.18765
36,416.85083,0.187662
37,417.313904,0.187675
38,417.776917,0.187686
39,418.239838,0.187698
40,418.702667,0.187709
41,419.165436,0.18772
42,419.628113,0.187731
43,420.090698,0.187741
44,420.553223,0.187751
45,421.015656,0.187761
46,421.478027,0.187771
47,421.940308,0.18778
48,422.402496,0.18779
49,422.864624,0.187799
50,423.32666,0.187808
51,423.788605,0.187817
52,424.250488,0.187827
53,424.712311,0.187836
54,425.174011,0.187845
55,425.635651,0.187854
56,426.097229,0.187864
57,426.558716,0.187873
58,427.020111,0.187883
59,427.481415,0.187892
60,427.942657,0.187902
61,428.403839,0.187911
62,428.864929,0.187921
63,429.325928,0.18793
64,429.786835,0.18794
65,430.247681,0.18795
66,430.708466,0.187959
67,431.169159,0.187969
68,431.629761,0.187978
69,432.090271,0.187988
70,432.55072,0.187997
71,433.011108,0.188007
72,433.471375,0.188016
73,433.93158,0.188026
74,434.391724,0.188035
75,434.851776,0.188045
76,435.311737,0.188054
77,435.771637,0.188064
78,436.231445,0.188073
79,436.691193,0.188082
80,437.150818,0.188092
81,437.610413,0.188101
82,438.069916,0.18811
83,438.529327,0.188119
84,438.988647,0.188129
85,439.447906,0.188138
86,439.907074,0.188147
87,440.36618,0.188157
88,440.825195,0.188166
89,441.284149,0.188176
90,441.743011,0.188186
91,442.201782,0.188197
92,442.660492,0.188207
93,443.11911,0.188218
94,443.577637,0.188229
95,444.036102,0.18824
96,444.494507,0.188252
97,444.95282,0.188263
98,445.411041,0.188276
99,445.869171,0.188288
100,446.32724,0.188301
101,446.785248,0.188314
102,447.243134,0.188328
103,447.700989,0.188341
104,448.158722,0.188356
105,448.616394,0.18837
106,449.074005,0.188385
107,449.531525,0.1884
108,449.988953,0.188416
109,450.446289,0.188432
110,450.903564,0.188449
111,451.360779,0.188465
112,451.817902,0.188482
113,452.274933,0.1885
114,452.731903,0.188518
115,453.188782,0.188536
116,453.645569,0.188554
117,454.102295,0.188573
118,454.55896,0.188592
119,455.015503,0.188611
120,455.472015,0.188631
121,455.928406,0.188651
122,456.384735,0.188671
123,456.841003,0.188692
124,457.29715,0.188712
125,457.753265,0.188733
126,458.209259,0.188753
127,458.665192,0.188773
128,459.121063,0.188793
129,459.576843,0.188813
130,460.032532,0.188832
131,460.488159,0.188851
132,460.943695,0.188869
133,461.39917,0.188887
134,461.854553,0.188904
135,462.309845,0.18892
136,462.765076,0.188935
137,463.220215,0.18895
138,463.675293,0.188963
139,464.13028,0.188975
140,464.585175,0.188986
141,465.040009,0.188996
142,465.494751,0.189004
143,465.949432,0.189011
144,466.404022,0.189016
145,466.858551,0.189019
146,467.312988,0.18902
147,467.767334,0.18902
148,468.221619,0.189017
149,468.675812,0.189013
150,469.129944,0.189006
151,469.583984,0.188997
152,470.037964,0.188986
153,470.491852,0.188972
154,470.945648,0.188956
155,471.399384,0.188938
156,471.853027,0.188917
157,472.30661,0.188894
158,472.760101,0.188868
159,473.213501,0.188839
160,473.66684,0.188807
161,474.120117,0.188773
162,474.573273,0.188735
163,475.026367,0.188695
164,475.479401,0.188652
165,475.932343,0.188605
166,476.385223,0.188556
167,476.837982,0.188502
168,477.29071,0.188446
169,477.743317,0.188386
170,478.195892,0.188323
171,478.648346,0.188256
172,479.100739,0.188185
173,479.55307,0.18811
174,480.00528,0.188032
175,480.457458,0.187949
176,480.909515,0.187863
177,481.361542,0.187772
178,481.813446,0.187678
179,482.265289,0.187579
180,482.717072,0.187477
181,483.168732,0.18737
182,483.620361,0.187258
183,484.071869,0.187143
184,484.523315,0.187023
185,484.974701,0.186899
186,485.425995,0.186771
