,WaveLength,Abs.
0,400.126678,0.001637
1,400.592621,0.001637
2,401.058533,0.001638
3,401.524323,0.001638
4,401.990051,0.001638
5,402.455688,0.001638
6,402.921265,0.001638
7,403.386749,0.001639
8,403.852142,0.001639
9,404.317474,0.001639
10,404.782715,0.001639
11,405.247864,0.001638
12,405.712952,0.001638
13,406.177948,0.001638
14,406.642853,0.001637
15,407.107697,0.001637
16,407.572479,0.001636
17,408.03714,0.001635
18,408.50174,0.001634
19,408.966278,0.001633
20,409.430695,0.001632
21,409.89505,0.001631
22,410.359344,0.001629
23,410.823547,0.001628
24,411.287659,0.001627
25,411.751709,0.001625
26,412.215668,0.001624
27,412.679535,0.001622
28,413.143341,0.00162
29,413.607056,0.001619
30,414.070679,0.001617
31,414.534241,0.001615
32,414.997711,0.001613
33,415.461121,0.001611
34,415.924438,0.001609
35,416.387665,0.001607
36,416.85083,0.001604
37,417.313904,0.001601
38,417.776917,0.001599
39,418.239838,0.001596
40,418.702667,0.001593
41,419.165436,0.001589
42,419.628113,0.001586
43,420.090698,0.001582
44,420.553223,0.001578
45,421.015656,0.001573
46,421.478027,0.001569
47,421.940308,0.001564
48,422.402496,0.001558
49,422.864624,0.001552
50,423.32666,0.001546
51,423.788605,0.001539
52,424.250488,0.001532
53,424.712311,0.001524
54,425.174011,0.001516
55,425.635651,0.001508
56,426.097229,0.001499
57,426.558716,0.001489
58,427.020111,0.001479
59,427.481415,0.001469
60,427.942657,0.001459
61,428.403839,0.001449
62,428.864929,0.001438
63,429.325928,0.001428
64,429.786835,0.001417
65,430.247681,0.001407
66,430.708466,0.001397
67,431.169159,0.001387
68,431.629761,0.001377
69,432.090271,0.001367
70,432.55072,0.001358
71,433.011108,0.001348
72,433.471375,0.001339
73,433.93158,0.00133
74,434.391724,0.001322
75,434.851776,0.001314
76,435.311737,0.001306
77,435.771637,0.001298
78,436.231445,0.001291
79,436.691193,0.001284
80,437.150818,0.001277
81,437.610413,0.001271
82,438.069916,0.001265
83,438.529327,0.001259
84,438.988647,0.001254
85,439.447906,0.001249
86,439.907074,0.001244
87,440.36618,0.00124
88,440.825195,0.001235
89,441.284149,0.001231
90,441.743011,0.001228
91,442.201782,0.001224
92,442.660492,0.001221
93,443.11911,0.001218
94,443.577637,0.001216
95,444.036102,0.001213
96,444.494507,0.001211
97,444.95282,0.001209
98,445.411041,0.001207
99,445.869171,0.001205
100,446.32724,0.001203
101,446.785248,0.001201
102,447.243134,0.001199
103,447.700989,0.001197
104,448.158722,0.001195
105,448.616394,0.001193
106,449.074005,0.001191
107,449.531525,0.001189
108,449.988953,0.001187
109,450.446289,0.001184
110,450.903564,0.001182
111,451.360779,0.001179
112,451.817902,0.001176
113,452.274933,0.001173
114,452.731903,0.001169
115,453.188782,0.001166
116,453.645569,0.001162
117,454.102295,0.001159
118,454.55896,0.001155
119,455.015503,0.00115
120,455.472015,0.001146
121,455.928406,0.001142
122,456.384735,0.001137
123,456.841003,0.001132
124,457.29715,0.001127
125,457.753265,0.001122
126,458.209259,0.001117
127,458.665192,0.001112
128,459.121063,0.001107
129,459.576843,0.001102
130,460.032532,0.001097
131,460.488159,0.001091
132,460.943695,0.001086
133,461.39917,0.001081
134,461.854553,0.001076
135,462.309845,0.001072
136,462.765076,0.001067
137,463.220215,0.001062
138,463.675293,0.001058
139,464.13028,0.001054
140,464.585175,0.001049
141,465.040009,0.001045
142,465.494751,0.001041
143,465.949432,0.001037
144,466.404022,0.001034
145,466.858551,0.00103
146,467.312988,0.001027
147,467.767334,0.001024
148,468.221619,0.001021
149,468.675812,0.001018
150,469.129944,0.001015
151,469.583984,0.001013
152,470.037964,0.001011
153,470.491852,0.001009
154,470.945648,0.001007
155,471.399384,0.001005
156,471.853027,0.001004
157,472.30661,0.001003
158,472.760101,0.001003
159,473.213501,0.001002
160,473.66684,0.001002
161,474.120117,0.001003
162,474.573273,0.001003
163,475.026367,0.001004
164,475.479401,0.001006
165,475.932343,0.001007
166,476.385223,0.001009
167,476.837982,0.001011
168,477.29071,0.001014
169,477.743317,0.001016
170,478.195892,0.001019
171,478.648346,0.001022
172,479.100739,0.001025
173,479.55307,0.001029
174,480.00528,0.001033
175,480.457458,0.001037
176,480.909515,0.00104
177,481.361542,0.001045
178,481.813446,0.001049
179,482.265289,0.001053
180,482.717072,0.001057
181,483.168732,0.00106
182,483.620361,0.001064
183,484.071869,0.001068
184,484.523315,0.001071
185,484.974701,0.001074
186,485.425995,0.001076
187,485.877197,0.001079
188,486.328339,0.00108
189,486.779388,0.001082
190,487.230377,0.001083
191,487.681274,0.001083
192,488.132111,0.001083
193,488.582855,0.001083
194,489.033508,0.001082
195,489.4841,0.001081
196,489.934601,0.001079
197,490.38504,0.001077
198,490.835388,0.001074
199,491.285675,0.001072
200,491.73587,0.001068
201,492.185974,0.001065
202,492.636017,0.001061
203,493.085968,0.001057
204,493.535858,0.001052
205,493.985657,0.001047
206,494.435394,0.001042
207,494.88504,0.001037
208,495.334595,0.001031
209,495.784088,0.001025
210,496.23349,0.001019
211,496.682831,0.001013
212,497.13208,0.001007
213,497.581268,0.001
214,498.030365,0.000994
215,498.47937,0.000987
216,498.928314,0.000981
217,499.377167,0.000974
218,499.825958,0.000968
219,500.274658,0.000961
220,500.723297,0.000954
221,501.171844,0.000948
222,501.6203,0.000941
223,502.068695,0.000935
224,502.517029,0.000929
225,502.96524,0.000923
226,503.413422,0.000917
227,503.861481,0.000911
228,504.309479,0.000906
229,504.757416,0.0009
230,505.205261,0.000895
231,505.653015,0.00089
232,506.100708,0.000885
233,506.548309,0.000881
234,506.99585,0.000877
235,507.443298,0.000872
236,507.890686,0.000868
237,508.337982,0.000865
238,508.785187,0.000861
239,509.23233,0.000858
240,509.679382,0.000854
241,510.126373,0.000851
242,510.573273,0.000848
243,511.020111,0.000846
244,511.466858,0.000843
245,511.913513,0.000841
246,512.360107,0.000838
247,512.806641,0.000836
248,513.253052,0.000834
249,513.699402,0.000833
250,514.145691,0.000831
251,514.591858,0.000829
252,515.038025,0.000828
253,515.48407,0.000826
254,515.929993,0.000825
255,516.375916,0.000824
256,516.821716,0.000823
257,517.267456,0.000822
258,517.713074,0.000821
259,518.158691,0.000821
260,518.604126,0.00082
