,WaveLength,Abs.
0,400.126678,0.014875
1,400.592621,0.014859
2,401.058533,0.014844
3,401.524323,0.014828
4,401.990051,0.014813
5,402.455688,0.014797
6,402.921265,0.014782
7,403.386749,0.014766
8,403.852142,0.014751
9,404.317474,0.014735
10,404.782715,0.01472
11,405.247864,0.014704
12,405.712952,0.014688
13,406.177948,0.014672
14,406.642853,0.014656
15,407.107697,0.01464
16,407.572479,0.014624
17,408.03714,0.014608
18,408.50174,0.014592
19,408.966278,0.014575
20,409.430695,0.014559
21,409.89505,0.014543
22,410.359344,0.014527
23,410.823547,0.014511
24,411.287659,0.014496
25,411.751709,0.01448
26,412.215668,0.014465
27,412.679535,0.014449
28,413.143341,0.014434
29,413.607056,0.014419
30,414.070679,0.014404
31,414.534241,0.01439
32,414.997711,0.014375
33,415.461121,0.014361
34,415.924438,0.014346
35,416.387665,0.014332
36,416.85083,0.014318
37,417.313904,0.014304
38,417.776917,0.014289
39,418.239838,0.014275
40,418.702667,0.014261
41,419.165436,0.014247
42,419.628113,0.014232
43,420.090698,0.014218
44,420.553223,0.014203
45,421.015656,0.014188
46,421.478027,0.014172
47,421.940308,0.014157
48,422.402496,0.014141
49,422.864624,0.014124
50,423.32666,0.014107
51,423.788605,0.014089
52,424.250488,0.014071
53,424.712311,0.014052
54,425.174011,0.014032
55,425.635651,0.014011
56,426.097229,0.01399
57,426.558716,0.013969
58,427.020111,0.013946
59,427.481415,0.013924
60,427.942657,0.0139
61,428.403839,0.013877
62,428.864929,0.013853
63,429.325928,0.013828
64,429.786835,0.013804
65,430.247681,0.013779
66,430.708466,0.013754
67,431.169159,0.013728
68,431.629761,0.013703
69,432.090271,0.013678
70,432.55072,0.013652
71,433.011108,0.013627
72,433.471375,0.013601
73,433.93158,0.013576
74,434.391724,0.013551
75,434.851776,0.013526
76,435.311737,0.013501
77,435.771637,0.013476
78,436.231445,0.013452
79,436.691193,0.013428
80,437.150818,0.013404
81,437.610413,0.013381
82,438.069916,0.013358
83,438.529327,0.013335
84,438.988647,0.013313
85,439.447906,0.013291
86,439.907074,0.013269
87,440.36618,0.013248
88,440.825195,0.013227
89,441.284149,0.013206
90,441.743011,0.013185
91,442.201782,0.013165
92,442.660492,0.013144
93,443.11911,0.013125
94,443.577637,0.013105
95,444.036102,0.013085
96,444.494507,0.013066
97,444.95282,0.013047
98,445.411041,0.013027
99,445.869171,0.013008
100,446.32724,0.012989
101,446.785248,0.01297
102,447.243134,0.012951
103,447.700989,0.012932
104,448.158722,0.012913
105,448.616394,0.012894
106,449.074005,0.012875
107,449.531525,0.012855
108,449.988953,0.012836
109,450.446289,0.012816
110,450.903564,0.012796
111,451.360779,0.012776
112,451.817902,0.012756
113,452.274933,0.012736
114,452.731903,0.012715
115,453.188782,0.012695
116,453.645569,0.012674
117,454.102295,0.012653
118,454.55896,0.012632
119,455.015503,0.012611
120,455.472015,0.01259
121,455.928406,0.012568
122,456.384735,0.012547
123,456.841003,0.012525
124,457.29715,0.012503
125,457.753265,0.012481
126,458.209259,0.012459
127,458.665192,0.012437
128,459.121063,0.012415
129,459.576843,0.012393
130,460.032532,0.012371
131,460.488159,0.012349
132,460.943695,0.012327
133,461.39917,0.012306
134,461.854553,0.012284
135,462.309845,0.012262
136,462.765076,0.012241
137,463.220215,0.012219
138,463.675293,0.012198
139,464.13028,0.012177
140,464.585175,0.012156
141,465.040009,0.012136
142,465.494751,0.012115
143,465.949432,0.012095
144,466.404022,0.012076
145,466.858551,0.012056
146,467.312988,0.012037
147,467.767334,0.012018
148,468.221619,0.012
149,468.675812,0.011982
150,469.129944,0.011964
151,469.583984,0.011947
152,470.037964,0.01193
153,470.491852,0.011914
154,470.945648,0.011898
155,471.399384,0.011883
156,471.853027,0.011868
157,472.30661,0.011854
158,472.760101,0.01184
159,473.213501,0.011827
160,473.66684,0.011814
161,474.120117,0.011802
162,474.573273,0.011791
163,475.026367,0.01178
164,475.479401,0.01177
165,475.932343,0.011761
166,476.385223,0.011752
167,476.837982,0.011744
168,477.29071,0.011736
169,477.743317,0.01173
170,478.195892,0.011723
171,478.648346,0.011718
172,479.100739,0.011713
173,479.55307,0.011709
174,480.00528,0.011705
175,480.457458,0.011702
176,480.909515,0.011699
177,481.361542,0.011697
178,481.813446,0.011696
