,WaveLength,Abs.
0,400.126678,0.003166
1,400.592621,0.003179
2,401.058533,0.003192
3,401.524323,0.003205
4,401.990051,0.003218
5,402.455688,0.00323
6,402.921265,0.003243
7,403.386749,0.003256
8,403.852142,0.003268
9,404.317474,0.003281
10,404.782715,0.003293
11,405.247864,0.003305
12,405.712952,0.003317
13,406.177948,0.003328
14,406.642853,0.003339
15,407.107697,0.00335
16,407.572479,0.003361
17,408.03714,0.003372
18,408.50174,0.003382
19,408.966278,0.003392
20,409.430695,0.003402
21,409.89505,0.003412
22,410.359344,0.003421
23,410.823547,0.00343
24,411.287659,0.003439
25,411.751709,0.003448
26,412.215668,0.003457
27,412.679535,0.003465
28,413.143341,0.003473
29,413.607056,0.003482
30,414.070679,0.003489
31,414.534241,0.003497
32,414.997711,0.003505
33,415.461121,0.003512
34,415.924438,0.003519
35,416.387665,0.003526
36,416.85083,0.003533
37,417.313904,0.003539
38,417.776917,0.003545
39,418.239838,0.003551
40,418.702667,0.003557
41,419.165436,0.003563
42,419.628113,0.003568
43,420.090698,0.003573
44,420.553223,0.003577
45,421.015656,0.003582
46,421.478027,0.003586
47,421.940308,0.003589
48,422.402496,0.003592
49,422.864624,0.003595
50,423.32666,0.003597
51,423.788605,0.003598
52,424.250488,0.003599
53,424.712311,0.003599
54,425.174011,0.003599
55,425.635651,0.003598
56,426.097229,0.003597
57,426.558716,0.003595
58,427.020111,0.003592
59,427.481415,0.00359
60,427.942657,0.003586
61,428.403839,0.003583
62,428.864929,0.003579
63,429.325928,0.003575
64,429.786835,0.003571
65,430.247681,0.003567
66,430.708466,0.003562
67,431.169159,0.003557
68,431.629761,0.003553
69,432.090271,0.003548
70,432.55072,0.003543
71,433.011108,0.003539
72,433.471375,0.003534
73,433.93158,0.003529
74,434.391724,0.003525
75,434.851776,0.00352
76,435.311737,0.003515
77,435.771637,0.003511
78,436.231445,0.003507
79,436.691193,0.003502
80,437.150818,0.003498
81,437.610413,0.003494
82,438.069916,0.003491
83,438.529327,0.003487
84,438.988647,0.003483
85,439.447906,0.00348
86,439.907074,0.003476
87,440.36618,0.003473
88,440.825195,0.00347
89,441.284149,0.003466
90,441.743011,0.003463
91,442.201782,0.00346
92,442.660492,0.003456
93,443.11911,0.003453
94,443.577637,0.003449
95,444.036102,0.003446
96,444.494507,0.003442
97,444.95282,0.003438
98,445.411041,0.003434
99,445.869171,0.00343
100,446.32724,0.003425
101,446.785248,0.003421
102,447.243134,0.003415
103,447.700989,0.00341
104,448.158722,0.003404
105,448.616394,0.003398
106,449.074005,0.003392
107,449.531525,0.003385
108,449.988953,0.003377
109,450.446289,0.003369
110,450.903564,0.003361
111,451.360779,0.003352
112,451.817902,0.003343
113,452.274933,0.003334
114,452.731903,0.003324
115,453.188782,0.003314
116,453.645569,0.003304
117,454.102295,0.003294
118,454.55896,0.003283
119,455.015503,0.003272
120,455.472015,0.003261
121,455.928406,0.00325
122,456.384735,0.003239
123,456.841003,0.003228
124,457.29715,0.003217
125,457.753265,0.003205
126,458.209259,0.003194
127,458.665192,0.003183
128,459.121063,0.003172
129,459.576843,0.003161
130,460.032532,0.003151
131,460.488159,0.00314
132,460.943695,0.00313
133,461.39917,0.00312
134,461.854553,0.00311
135,462.309845,0.003101
136,462.765076,0.003092
137,463.220215,0.003084
138,463.675293,0.003076
139,464.13028,0.003068
140,464.585175,0.003061
141,465.040009,0.003054
142,465.494751,0.003047
143,465.949432,0.003041
144,466.404022,0.003036
145,466.858551,0.003031
146,467.312988,0.003027
147,467.767334,0.003023
148,468.221619,0.003019
149,468.675812,0.003016
150,469.129944,0.003014
151,469.583984,0.003013
152,470.037964,0.003011
153,470.491852,0.003011
154,470.945648,0.003011
155,471.399384,0.003012
156,471.853027,0.003013
157,472.30661,0.003015
158,472.760101,0.003017
159,473.213501,0.00302
160,473.66684,0.003024
161,474.120117,0.003028
162,474.573273,0.003033
163,475.026367,0.003038
164,475.479401,0.003044
165,475.932343,0.003051
166,476.385223,0.003058
167,476.837982,0.003066
168,477.29071,0.003074
169,477.743317,0.003083
170,478.195892,0.003092
171,478.648346,0.003101
172,479.100739,0.003111
173,479.55307,0.003122
174,480.00528,0.003132
175,480.457458,0.003144
176,480.909515,0.003155
177,481.361542,0.003167
178,481.813446,0.003178
179,482.265289,0.00319
180,482.717072,0.003202
181,483.168732,0.003214
182,483.620361,0.003225
183,484.071869,0.003236
184,484.523315,0.003247
185,484.974701,0.003258
186,485.425995,0.003267
187,485.877197,0.003277
188,486.328339,0.003285
189,486.779388,0.003293
190,487.230377,0.003301
191,487.681274,0.003307
192,488.132111,0.003313
193,488.582855,0.003318
194,489.033508,0.003323
195,489.4841,0.003327
196,489.934601,0.00333
197,490.38504,0.003332
198,490.835388,0.003334
199,491.285675,0.003335
200,491.73587,0.003335
201,492.185974,0.003335
202,492.636017,0.003334
203,493.085968,0.003332
204,493.535858,0.00333
205,493.985657,0.003327
206,494.435394,0.003324
207,494.88504,0.00332
208,495.334595,0.003316
209,495.784088,0.003311
210,496.23349,0.003306
211,496.682831,0.0033
212,497.13208,0.003294
213,497.581268,0.003288
214,498.030365,0.003282
215,498.47937,0.003276
216,498.928314,0.003269
217,499.377167,0.003262
218,499.825958,0.003255
219,500.274658,0.003248
220,500.723297,0.003241
221,501.171844,0.003234
222,501.6203,0.003227
223,502.068695,0.00322
224,502.517029,0.003212
225,502.96524,0.003205
226,503.413422,0.003198
227,503.861481,0.00319
228,504.309479,0.003183
229,504.757416,0.003176
230,505.205261,0.003168
231,505.653015,0.003161
232,506.100708,0.003153
233,506.548309,0.003146
234,506.99585,0.003139
235,507.443298,0.003131
236,507.890686,0.003124
237,508.337982,0.003116
238,508.785187,0.003109
239,509.23233,0.003101
240,509.679382,0.003094
241,510.126373,0.003086
242,510.573273,0.003078
243,511.020111,0.00307
244,511.466858,0.003062
245,511.913513,0.003054
246,512.360107,0.003046
247,512.806641,0.003038
248,513.253052,0.00303
249,513.699402,0.003021
250,514.145691,0.003013
251,514.591858,0.003004
252,515.038025,0.002995
253,515.48407,0.002986
254,515.929993,0.002977
255,516.375916,0.002967
256,516.821716,0.002958
257,517.267456,0.002948
258,517.713074,0.002938
259,518.158691,0.002928
260,518.604126,0.002917
261,519.049561,0.002907
262,519.494934,0.002897
263,519.940186,0.002886
264,520.385376,0.002876
265,520.830444,0.002865
266,521.275452,0.002855
267,521.720398,0.002844
268,522.165283,0.002834
269,522.610107,0.002824
270,523.05481,0.002814
271,523.499451,0.002804
272,523.94397,0.002794
273,524.388489,0.002785
274,524.832886,0.002775
275,525.277161,0.002766
276,525.721436,0.002757
277,526.165588,0.002748
278,526.60968,0.002738
279,527.05365,0.00273
280,527.49762,0.002721
281,527.941467,0.002712
282,528.385254,0.002703
283,528.828918,0.002694
284,529.272522,0.002686
285,529.716064,0.002677
286,530.159546,0.002669
287,530.602905,0.00266
288,531.046204,0.002652
289,531.489441,0.002644
290,531.932617,0.002635
291,532.375671,0.002627
292,532.818665,0.00262
293,533.261536,0.002612
294,533.704407,0.002604
295,534.147156,0.002597
296,534.589844,0.00259
297,535.03241,0.002583
298,535.474915,0.002576
299,535.917358,0.00257
300,536.359741,0.002563
301,536.802002,0.002557
302,537.244202,0.002551
303,537.68634,0.002545
304,538.128418,0.002539
305,538.570374,0.002533
306,539.012268,0.002527
307,539.454102,0.002522
308,539.895813,0.002516
309,540.337463,0.00251
310,540.779053,0.002504
311,541.220581,0.002498
312,541.661987,0.002492
313,542.103333,0.002486
314,542.544617,0.002479
315,542.985779,0.002473
316,543.42688,0.002466
317,543.86792,0.00246
318,544.308899,0.002453
319,544.749756,0.002446
320,545.190552,0.00244
321,545.631287,0.002433
322,546.071899,0.002426
323,546.512451,0.002419
324,546.952942,0.002412
325,547.393372,0.002405
326,547.833679,0.002398
327,548.273926,0.002391
328,548.714111,0.002384
329,549.154175,0.002377
330,549.594177,0.00237
331,550.034119,0.002363
332,550.473999,0.002356
333,550.913757,0.002349
334,551.353455,0.002343
335,551.793091,0.002336
336,552.232605,0.00233
337,552.672058,0.002324
338,553.11145,0.002318
339,553.550781,0.002313
340,553.98999,0.002308
341,554.429138,0.002303
342,554.868225,0.002299
343,555.30719,0.002294
344,555.746094,0.002291
345,556.184937,0.002288
346,556.623718,0.002285
347,557.062378,0.002283
348,557.500977,0.002281
349,557.939514,0.00228
350,558.37793,0.00228
351,558.816284,0.00228
352,559.254578,0.002281
353,559.69281,0.002282
354,560.13092,0.002285
355,560.56897,0.002288
356,561.006958,0.002292
357,561.444824,0.002296
358,561.882629,0.002301
359,562.320374,0.002307
360,562.758057,0.002313
361,563.195618,0.00232
362,563.633118,0.002328
363,564.070557,0.002336
364,564.507874,0.002344
365,564.945129,0.002353
366,565.382324,0.002362
367,565.819458,0.002372
368,566.25647,0.002382
369,566.69342,0.002392
370,567.13031,0.002402
371,567.567078,0.002413
372,568.003784,0.002424
373,568.44043,0.002434
374,568.877014,0.002445
375,569.313477,0.002455
376,569.749878,0.002465
377,570.186157,0.002475
378,570.622437,0.002484
