,WaveLength,Abs.
0,400.126678,0.008016
1,400.592621,0.008003
2,401.058533,0.00799
3,401.524323,0.007977
4,401.990051,0.007964
5,402.455688,0.007951
6,402.921265,0.007937
7,403.386749,0.007924
8,403.852142,0.007911
9,404.317474,0.007897
10,404.782715,0.007884
11,405.247864,0.00787
12,405.712952,0.007856
13,406.177948,0.007843
14,406.642853,0.007829
15,407.107697,0.007814
16,407.572479,0.0078
17,408.03714,0.007786
18,408.50174,0.007771
19,408.966278,0.007756
20,409.430695,0.007741
21,409.89505,0.007726
22,410.359344,0.007711
23,410.823547,0.007696
24,411.287659,0.007681
25,411.751709,0.007665
26,412.215668,0.00765
27,412.679535,0.007634
28,413.143341,0.007618
29,413.607056,0.007602
30,414.070679,0.007586
31,414.534241,0.00757
32,414.997711,0.007553
33,415.461121,0.007537
34,415.924438,0.00752
35,416.387665,0.007503
36,416.85083,0.007486
37,417.313904,0.007468
38,417.776917,0.00745
39,418.239838,0.007432
40,418.702667,0.007414
41,419.165436,0.007395
42,419.628113,0.007376
43,420.090698,0.007356
44,420.553223,0.007336
45,421.015656,0.007316
46,421.478027,0.007295
47,421.940308,0.007274
48,422.402496,0.007253
49,422.864624,0.00723
50,423.32666,0.007208
51,423.788605,0.007184
52,424.250488,0.00716
53,424.712311,0.007136
54,425.174011,0.007111
55,425.635651,0.007085
56,426.097229,0.007059
57,426.558716,0.007032
58,427.020111,0.007005
59,427.481415,0.006978
60,427.942657,0.00695
61,428.403839,0.006922
62,428.864929,0.006894
63,429.325928,0.006865
64,429.786835,0.006836
65,430.247681,0.006808
66,430.708466,0.006779
67,431.169159,0.00675
68,431.629761,0.006721
69,432.090271,0.006692
70,432.55072,0.006664
71,433.011108,0.006635
72,433.471375,0.006606
73,433.93158,0.006578
74,434.391724,0.006549
75,434.851776,0.006521
76,435.311737,0.006493
77,435.771637,0.006465
78,436.231445,0.006438
79,436.691193,0.00641
80,437.150818,0.006383
81,437.610413,0.006356
82,438.069916,0.006329
83,438.529327,0.006303
84,438.988647,0.006277
85,439.447906,0.006251
86,439.907074,0.006225
87,440.36618,0.0062
88,440.825195,0.006175
89,441.284149,0.00615
90,441.743011,0.006126
91,442.201782,0.006102
92,442.660492,0.006079
93,443.11911,0.006055
94,443.577637,0.006033
95,444.036102,0.00601
96,444.494507,0.005988
97,444.95282,0.005966
98,445.411041,0.005945
99,445.869171,0.005924
100,446.32724,0.005903
101,446.785248,0.005882
102,447.243134,0.005861
103,447.700989,0.005841
104,448.158722,0.005821
105,448.616394,0.0058
106,449.074005,0.00578
107,449.531525,0.00576
108,449.988953,0.00574
109,450.446289,0.00572
110,450.903564,0.0057
111,451.360779,0.00568
112,451.817902,0.00566
113,452.274933,0.00564
114,452.731903,0.00562
115,453.188782,0.0056
116,453.645569,0.00558
117,454.102295,0.00556
118,454.55896,0.00554
119,455.015503,0.00552
120,455.472015,0.0055
121,455.928406,0.00548
122,456.384735,0.00546
123,456.841003,0.00544
124,457.29715,0.005421
125,457.753265,0.005401
126,458.209259,0.005381
127,458.665192,0.005361
128,459.121063,0.005342
129,459.576843,0.005322
130,460.032532,0.005303
