,WaveLength,Abs.
0,400.126678,0.026428
1,400.592621,0.026375
2,401.058533,0.026322
3,401.524323,0.026269
4,401.990051,0.026215
5,402.455688,0.026162
6,402.921265,0.026109
7,403.386749,0.026056
8,403.852142,0.026003
9,404.317474,0.025949
10,404.782715,0.025896
11,405.247864,0.025843
12,405.712952,0.025789
13,406.177948,0.025736
14,406.642853,0.025682
15,407.107697,0.025629
16,407.572479,0.025575
17,408.03714,0.025521
18,408.50174,0.025468
19,408.966278,0.025414
20,409.430695,0.025361
21,409.89505,0.025308
22,410.359344,0.025254
23,410.823547,0.025201
24,411.287659,0.025148
25,411.751709,0.025095
26,412.215668,0.025043
27,412.679535,0.02499
28,413.143341,0.024938
29,413.607056,0.024886
30,414.070679,0.024835
31,414.534241,0.024783
32,414.997711,0.024732
33,415.461121,0.02468
34,415.924438,0.024629
35,416.387665,0.024578
36,416.85083,0.024527
37,417.313904,0.024476
38,417.776917,0.024425
39,418.239838,0.024374
40,418.702667,0.024323
41,419.165436,0.024272
42,419.628113,0.024221
43,420.090698,0.02417
44,420.553223,0.024119
45,421.015656,0.024068
46,421.478027,0.024016
47,421.940308,0.023964
48,422.402496,0.023912
49,422.864624,0.02386
50,423.32666,0.023807
51,423.788605,0.023755
52,424.250488,0.023701
53,424.712311,0.023648
54,425.174011,0.023594
55,425.635651,0.023539
56,426.097229,0.023485
57,426.558716,0.02343
58,427.020111,0.023374
59,427.481415,0.023319
60,427.942657,0.023263
61,428.403839,0.023207
62,428.864929,0.023152
63,429.325928,0.023096
64,429.786835,0.02304
65,430.247681,0.022984
66,430.708466,0.022928
67,431.169159,0.022872
68,431.629761,0.022816
69,432.090271,0.022761
70,432.55072,0.022705
71,433.011108,0.02265
72,433.471375,0.022595
73,433.93158,0.02254
74,434.391724,0.022486
75,434.851776,0.022431
76,435.311737,0.022377
77,435.771637,0.022323
78,436.231445,0.02227
79,436.691193,0.022217
80,437.150818,0.022164
81,437.610413,0.022112
82,438.069916,0.02206
83,438.529327,0.022008
84,438.988647,0.021957
85,439.447906,0.021906
86,439.907074,0.021855
87,440.36618,0.021805
88,440.825195,0.021755
89,441.284149,0.021705
90,441.743011,0.021656
91,442.201782,0.021607
92,442.660492,0.021558
93,443.11911,0.02151
94,443.577637,0.021462
95,444.036102,0.021414
96,444.494507,0.021367
97,444.95282,0.021319
98,445.411041,0.021272
99,445.869171,0.021225
100,446.32724,0.021179
101,446.785248,0.021132
102,447.243134,0.021085
103,447.700989,0.021039
104,448.158722,0.020992
105,448.616394,0.020945
106,449.074005,0.020899
107,449.531525,0.020852
108,449.988953,0.020805
109,450.446289,0.020758
110,450.903564,0.020711
111,451.360779,0.020664
112,451.817902,0.020617
113,452.274933,0.020569
114,452.731903,0.020522
115,453.188782,0.020474
116,453.645569,0.020427
117,454.102295,0.020379
118,454.55896,0.020331
119,455.015503,0.020283
120,455.472015,0.020235
121,455.928406,0.020187
122,456.384735,0.020139
123,456.841003,0.020091
124,457.29715,0.020042
125,457.753265,0.019994
126,458.209259,0.019946
127,458.665192,0.019898
128,459.121063,0.01985
129,459.576843,0.019802
130,460.032532,0.019755
131,460.488159,0.019707
132,460.943695,0.01966
133,461.39917,0.019613
134,461.854553,0.019567
135,462.309845,0.01952
136,462.765076,0.019474
137,463.220215,0.019428
138,463.675293,0.019383
139,464.13028,0.019338
140,464.585175,0.019293
141,465.040009,0.019249
142,465.494751,0.019205
143,465.949432,0.019161
144,466.404022,0.019118
145,466.858551,0.019076
146,467.312988,0.019033
147,467.767334,0.018992
148,468.221619,0.01895
149,468.675812,0.01891
150,469.129944,0.01887
151,469.583984,0.01883
152,470.037964,0.018791
153,470.491852,0.018752
154,470.945648,0.018714
155,471.399384,0.018677
156,471.853027,0.01864
157,472.30661,0.018604
158,472.760101,0.018569
159,473.213501,0.018534
160,473.66684,0.0185
161,474.120117,0.018466
162,474.573273,0.018434
163,475.026367,0.018402
164,475.479401,0.018371
165,475.932343,0.01834
166,476.385223,0.01831
167,476.837982,0.018281
168,477.29071,0.018252
169,477.743317,0.018224
170,478.195892,0.018197
171,478.648346,0.01817
172,479.100739,0.018144
173,479.55307,0.018119
174,480.00528,0.018094
175,480.457458,0.01807
176,480.909515,0.018046
