,WaveLength,Abs.
0,400.126678,0.001851
1,400.592621,0.001848
2,401.058533,0.001845
3,401.524323,0.001842
4,401.990051,0.001839
5,402.455688,0.001836
6,402.921265,0.001832
7,403.386749,0.001829
8,403.852142,0.001826
9,404.317474,0.001822
10,404.782715,0.001819
11,405.247864,0.001815
12,405.712952,0.001812
13,406.177948,0.001808
14,406.642853,0.001804
15,407.107697,0.0018
16,407.572479,0.001796
17,408.03714,0.001792
18,408.50174,0.001787
19,408.966278,0.001783
20,409.430695,0.001779
21,409.89505,0.001775
22,410.359344,0.001771
23,410.823547,0.001767
24,411.287659,0.001763
25,411.751709,0.001759
26,412.215668,0.001756
27,412.679535,0.001752
28,413.143341,0.001749
29,413.607056,0.001747
30,414.070679,0.001744
31,414.534241,0.001742
32,414.997711,0.001739
33,415.461121,0.001737
34,415.924438,0.001736
35,416.387665,0.001734
36,416.85083,0.001733
37,417.313904,0.001732
38,417.776917,0.001731
39,418.239838,0.00173
40,418.702667,0.001729
41,419.165436,0.001729
42,419.628113,0.001729
43,420.090698,0.001729
44,420.553223,0.001729
45,421.015656,0.001729
46,421.478027,0.001729
47,421.940308,0.001729
48,422.402496,0.001729
49,422.864624,0.00173
50,423.32666,0.00173
51,423.788605,0.00173
52,424.250488,0.001729
53,424.712311,0.001729
54,425.174011,0.001728
55,425.635651,0.001728
56,426.097229,0.001727
57,426.558716,0.001726
58,427.020111,0.001725
59,427.481415,0.001724
60,427.942657,0.001723
61,428.403839,0.001722
62,428.864929,0.00172
63,429.325928,0.001719
64,429.786835,0.001718
65,430.247681,0.001717
66,430.708466,0.001716
67,431.169159,0.001715
68,431.629761,0.001714
69,432.090271,0.001714
70,432.55072,0.001713
71,433.011108,0.001713
72,433.471375,0.001713
73,433.93158,0.001713
74,434.391724,0.001713
75,434.851776,0.001714
76,435.311737,0.001714
77,435.771637,0.001715
78,436.231445,0.001717
79,436.691193,0.001718
80,437.150818,0.00172
81,437.610413,0.001722
82,438.069916,0.001725
83,438.529327,0.001728
84,438.988647,0.001731
85,439.447906,0.001734
86,439.907074,0.001738
87,440.36618,0.001741
88,440.825195,0.001745
89,441.284149,0.00175
90,441.743011,0.001754
91,442.201782,0.001758
92,442.660492,0.001763
93,443.11911,0.001768
94,443.577637,0.001773
95,444.036102,0.001778
96,444.494507,0.001783
97,444.95282,0.001788
98,445.411041,0.001793
99,445.869171,0.001798
100,446.32724,0.001803
101,446.785248,0.001807
102,447.243134,0.001812
103,447.700989,0.001817
104,448.158722,0.001821
105,448.616394,0.001825
106,449.074005,0.001829
107,449.531525,0.001832
108,449.988953,0.001835
109,450.446289,0.001838
110,450.903564,0.001841
111,451.360779,0.001843
112,451.817902,0.001845
113,452.274933,0.001847
114,452.731903,0.001849
115,453.188782,0.00185
116,453.645569,0.001851
117,454.102295,0.001852
118,454.55896,0.001853
119,455.015503,0.001853
120,455.472015,0.001854
121,455.928406,0.001854
122,456.384735,0.001854
123,456.841003,0.001854
124,457.29715,0.001853
125,457.753265,0.001853
126,458.209259,0.001853
127,458.665192,0.001853
128,459.121063,0.001852
129,459.576843,0.001852
130,460.032532,0.001853
131,460.488159,0.001853
132,460.943695,0.001853
133,461.39917,0.001854
134,461.854553,0.001855
135,462.309845,0.001857
136,462.765076,0.001858
137,463.220215,0.00186
138,463.675293,0.001862
139,464.13028,0.001865
140,464.585175,0.001868
141,465.040009,0.001871
142,465.494751,0.001875
143,465.949432,0.001879
144,466.404022,0.001883
145,466.858551,0.001888
146,467.312988,0.001893
147,467.767334,0.001898
148,468.221619,0.001904
149,468.675812,0.00191
150,469.129944,0.001916
151,469.583984,0.001923
152,470.037964,0.001931
153,470.491852,0.001938
154,470.945648,0.001946
155,471.399384,0.001955
156,471.853027,0.001963
157,472.30661,0.001973
158,472.760101,0.001982
159,473.213501,0.001992
160,473.66684,0.002003
