,WaveLength,Abs.
0,400.126678,0.012851
1,400.592621,0.012851
2,401.058533,0.01285
3,401.524323,0.01285
4,401.990051,0.012849
5,402.455688,0.012848
6,402.921265,0.012848
7,403.386749,0.012847
8,403.852142,0.012847
9,404.317474,0.012846
10,404.782715,0.012845
11,405.247864,0.012844
12,405.712952,0.012843
13,406.177948,0.012842
14,406.642853,0.012841
15,407.107697,0.01284
16,407.572479,0.012838
17,408.03714,0.012837
18,408.50174,0.012836
19,408.966278,0.012834
20,409.430695,0.012832
21,409.89505,0.012831
22,410.359344,0.012829
23,410.823547,0.012828
24,411.287659,0.012826
25,411.751709,0.012824
26,412.215668,0.012822
27,412.679535,0.012821
28,413.143341,0.012819
29,413.607056,0.012817
30,414.070679,0.012816
31,414.534241,0.012814
32,414.997711,0.012812
33,415.461121,0.012811
34,415.924438,0.012809
35,416.387665,0.012808
36,416.85083,0.012806
37,417.313904,0.012805
38,417.776917,0.012803
39,418.239838,0.012802
40,418.702667,0.0128
41,419.165436,0.012799
42,419.628113,0.012797
43,420.090698,0.012796
44,420.553223,0.012795
45,421.015656,0.012793
46,421.478027,0.012792
47,421.940308,0.01279
48,422.402496,0.012788
49,422.864624,0.012787
50,423.32666,0.012785
51,423.788605,0.012783
52,424.250488,0.012781
53,424.712311,0.012778
54,425.174011,0.012776
55,425.635651,0.012773
56,426.097229,0.01277
57,426.558716,0.012767
58,427.020111,0.012764
59,427.481415,0.01276
60,427.942657,0.012757
61,428.403839,0.012753
62,428.864929,0.012749
63,429.325928,0.012745
64,429.786835,0.012741
65,430.247681,0.012737
66,430.708466,0.012733
67,431.169159,0.012729
68,431.629761,0.012724
69,432.090271,0.01272
70,432.55072,0.012715
71,433.011108,0.01271
72,433.471375,0.012705
73,433.93158,0.012701
74,434.391724,0.012696
75,434.851776,0.012691
76,435.311737,0.012686
77,435.771637,0.01268
78,436.231445,0.012675
79,436.691193,0.01267
80,437.150818,0.012665
81,437.610413,0.012659
82,438.069916,0.012654
