,WaveLength,Abs.
0,400.126678,0.002462
1,400.592621,0.002456
2,401.058533,0.002451
3,401.524323,0.002445
4,401.990051,0.002439
5,402.455688,0.002433
6,402.921265,0.002427
7,403.386749,0.002422
8,403.852142,0.002416
9,404.317474,0.002411
10,404.782715,0.002405
11,405.247864,0.0024
12,405.712952,0.002395
13,406.177948,0.002389
14,406.642853,0.002384
15,407.107697,0.00238
16,407.572479,0.002375
17,408.03714,0.00237
18,408.50174,0.002366
19,408.966278,0.002361
20,409.430695,0.002357
21,409.89505,0.002353
22,410.359344,0.002349
23,410.823547,0.002346
24,411.287659,0.002342
25,411.751709,0.002339
26,412.215668,0.002336
27,412.679535,0.002333
28,413.143341,0.00233
29,413.607056,0.002327
30,414.070679,0.002325
31,414.534241,0.002322
32,414.997711,0.00232
33,415.461121,0.002318
34,415.924438,0.002316
35,416.387665,0.002314
36,416.85083,0.002312
37,417.313904,0.00231
38,417.776917,0.002309
39,418.239838,0.002307
40,418.702667,0.002305
41,419.165436,0.002304
42,419.628113,0.002302
43,420.090698,0.002301
44,420.553223,0.0023
45,421.015656,0.002298
46,421.478027,0.002297
47,421.940308,0.002296
48,422.402496,0.002294
49,422.864624,0.002293
50,423.32666,0.002292
51,423.788605,0.00229
52,424.250488,0.002289
53,424.712311,0.002288
54,425.174011,0.002286
55,425.635651,0.002285
56,426.097229,0.002284
57,426.558716,0.002282
58,427.020111,0.002281
59,427.481415,0.00228
60,427.942657,0.002278
61,428.403839,0.002277
62,428.864929,0.002276
63,429.325928,0.002275
64,429.786835,0.002273
65,430.247681,0.002272
66,430.708466,0.002271
67,431.169159,0.002269
68,431.629761,0.002268
69,432.090271,0.002267
70,432.55072,0.002266
71,433.011108,0.002265
72,433.471375,0.002263
73,433.93158,0.002262
74,434.391724,0.002261
75,434.851776,0.00226
76,435.311737,0.002258
77,435.771637,0.002257
78,436.231445,0.002256
79,436.691193,0.002254
80,437.150818,0.002253
81,437.610413,0.002251
82,438.069916,0.00225
83,438.529327,0.002248
84,438.988647,0.002246
85,439.447906,0.002245
86,439.907074,0.002243
87,440.36618,0.002241
88,440.825195,0.002239
89,441.284149,0.002237
90,441.743011,0.002235
91,442.201782,0.002233
92,442.660492,0.002231
93,443.11911,0.002228
94,443.577637,0.002226
95,444.036102,0.002223
96,444.494507,0.002221
97,444.95282,0.002218
98,445.411041,0.002215
99,445.869171,0.002212
100,446.32724,0.002209
101,446.785248,0.002206
102,447.243134,0.002202
103,447.700989,0.002199
104,448.158722,0.002195
105,448.616394,0.00219
106,449.074005,0.002186
107,449.531525,0.002181
108,449.988953,0.002176
109,450.446289,0.002171
110,450.903564,0.002165
111,451.360779,0.002159
112,451.817902,0.002153
113,452.274933,0.002147
114,452.731903,0.00214
115,453.188782,0.002133
116,453.645569,0.002126
117,454.102295,0.002118
118,454.55896,0.00211
119,455.015503,0.002102
120,455.472015,0.002094
121,455.928406,0.002085
122,456.384735,0.002076
123,456.841003,0.002067
124,457.29715,0.002057
125,457.753265,0.002047
126,458.209259,0.002037
127,458.665192,0.002027
128,459.121063,0.002017
129,459.576843,0.002006
130,460.032532,0.001996
131,460.488159,0.001985
132,460.943695,0.001974
133,461.39917,0.001963
134,461.854553,0.001952
135,462.309845,0.001941
136,462.765076,0.00193
137,463.220215,0.001919
138,463.675293,0.001908
139,464.13028,0.001897
140,464.585175,0.001887
141,465.040009,0.001876
142,465.494751,0.001865
143,465.949432,0.001855
144,466.404022,0.001845
145,466.858551,0.001835
146,467.312988,0.001826
147,467.767334,0.001816
148,468.221619,0.001808
149,468.675812,0.001799
150,469.129944,0.001791
151,469.583984,0.001783
152,470.037964,0.001775
153,470.491852,0.001768
154,470.945648,0.001762
155,471.399384,0.001756
156,471.853027,0.00175
157,472.30661,0.001744
158,472.760101,0.00174
159,473.213501,0.001735
160,473.66684,0.001731
161,474.120117,0.001728
162,474.573273,0.001725
163,475.026367,0.001723
164,475.479401,0.001721
165,475.932343,0.001719
166,476.385223,0.001718
167,476.837982,0.001717
168,477.29071,0.001717
169,477.743317,0.001717
170,478.195892,0.001717
171,478.648346,0.001717
172,479.100739,0.001718
173,479.55307,0.001718
174,480.00528,0.001719
175,480.457458,0.00172
176,480.909515,0.001721
177,481.361542,0.001722
178,481.813446,0.001723
179,482.265289,0.001725
180,482.717072,0.001726
181,483.168732,0.001727
182,483.620361,0.001728
183,484.071869,0.001728
184,484.523315,0.001729
185,484.974701,0.001729
186,485.425995,0.001729
187,485.877197,0.001729
188,486.328339,0.001729
189,486.779388,0.001728
190,487.230377,0.001727
191,487.681274,0.001726
192,488.132111,0.001724
193,488.582855,0.001722
194,489.033508,0.00172
195,489.4841,0.001718
196,489.934601,0.001716
197,490.38504,0.001713
198,490.835388,0.00171
199,491.285675,0.001708
200,491.73587,0.001704
201,492.185974,0.001701
202,492.636017,0.001698
203,493.085968,0.001695
204,493.535858,0.001691
205,493.985657,0.001688
206,494.435394,0.001684
207,494.88504,0.001681
208,495.334595,0.001677
209,495.784088,0.001674
210,496.23349,0.001671
211,496.682831,0.001668
212,497.13208,0.001665
213,497.581268,0.001662
214,498.030365,0.00166
215,498.47937,0.001658
216,498.928314,0.001656
217,499.377167,0.001654
218,499.825958,0.001653
219,500.274658,0.001652
220,500.723297,0.001651
221,501.171844,0.001651
222,501.6203,0.00165
223,502.068695,0.00165
224,502.517029,0.00165
225,502.96524,0.001651
226,503.413422,0.001651
227,503.861481,0.001652
228,504.309479,0.001653
229,504.757416,0.001654
230,505.205261,0.001655
231,505.653015,0.001657
232,506.100708,0.001659
233,506.548309,0.001661
234,506.99585,0.001663
235,507.443298,0.001665
236,507.890686,0.001668
237,508.337982,0.00167
238,508.785187,0.001673
239,509.23233,0.001676
240,509.679382,0.001678
241,510.126373,0.001682
242,510.573273,0.001685
243,511.020111,0.001688
244,511.466858,0.001691
245,511.913513,0.001695
246,512.360107,0.001698
247,512.806641,0.001702
248,513.253052,0.001705
249,513.699402,0.001709
250,514.145691,0.001713
251,514.591858,0.001716
252,515.038025,0.00172
253,515.48407,0.001724
254,515.929993,0.001728
255,516.375916,0.001732
256,516.821716,0.001735
257,517.267456,0.001739
258,517.713074,0.001743
259,518.158691,0.001747
260,518.604126,0.001751
261,519.049561,0.001754
262,519.494934,0.001758
263,519.940186,0.001762
264,520.385376,0.001766
265,520.830444,0.001769
266,521.275452,0.001773
267,521.720398,0.001776
268,522.165283,0.00178
269,522.610107,0.001783
270,523.05481,0.001787
271,523.499451,0.00179
272,523.94397,0.001793
273,524.388489,0.001797
274,524.832886,0.0018
275,525.277161,0.001802
276,525.721436,0.001805
277,526.165588,0.001808
278,526.60968,0.00181
279,527.05365,0.001812
280,527.49762,0.001814
281,527.941467,0.001816
282,528.385254,0.001818
283,528.828918,0.001819
284,529.272522,0.00182
285,529.716064,0.00182
286,530.159546,0.00182
287,530.602905,0.00182
288,531.046204,0.00182
289,531.489441,0.001819
290,531.932617,0.001819
291,532.375671,0.001818
292,532.818665,0.001816
293,533.261536,0.001815
294,533.704407,0.001813
295,534.147156,0.001811
296,534.589844,0.001808
297,535.03241,0.001806
298,535.474915,0.001803
299,535.917358,0.0018
300,536.359741,0.001796
301,536.802002,0.001793
302,537.244202,0.001789
303,537.68634,0.001785
304,538.128418,0.001781
305,538.570374,0.001777
306,539.012268,0.001773
307,539.454102,0.001768
308,539.895813,0.001763
309,540.337463,0.001759
310,540.779053,0.001754
311,541.220581,0.001748
312,541.661987,0.001743
313,542.103333,0.001738
314,542.544617,0.001732
315,542.985779,0.001727
316,543.42688,0.001721
317,543.86792,0.001715
318,544.308899,0.001709
319,544.749756,0.001704
320,545.190552,0.001698
321,545.631287,0.001692
322,546.071899,0.001686
323,546.512451,0.00168
324,546.952942,0.001675
325,547.393372,0.001669
326,547.833679,0.001663
327,548.273926,0.001658
328,548.714111,0.001652
329,549.154175,0.001647
330,549.594177,0.001642
331,550.034119,0.001636
332,550.473999,0.001631
333,550.913757,0.001626
334,551.353455,0.001621
335,551.793091,0.001617
336,552.232605,0.001612
337,552.672058,0.001607
338,553.11145,0.001603
339,553.550781,0.001598
340,553.98999,0.001594
341,554.429138,0.00159
342,554.868225,0.001586
343,555.30719,0.001582
344,555.746094,0.001578
345,556.184937,0.001574
346,556.623718,0.00157
347,557.062378,0.001567
348,557.500977,0.001563
349,557.939514,0.00156
350,558.37793,0.001557
351,558.816284,0.001554
352,559.254578,0.001551
353,559.69281,0.001548
354,560.13092,0.001546
355,560.56897,0.001543
356,561.006958,0.001541
357,561.444824,0.001538
358,561.882629,0.001536
359,562.320374,0.001534
360,562.758057,0.001532
361,563.195618,0.00153
362,563.633118,0.001529
363,564.070557,0.001527
364,564.507874,0.001526
365,564.945129,0.001524
366,565.382324,0.001523
367,565.819458,0.001522
368,566.25647,0.001521
369,566.69342,0.00152
370,567.13031,0.001519
371,567.567078,0.001519
372,568.003784,0.001518
373,568.44043,0.001517
374,568.877014,0.001517
375,569.313477,0.001516
376,569.749878,0.001515
377,570.186157,0.001514
378,570.622437,0.001513
379,571.058594,0.001512
380,571.49469,0.001511
381,571.930664,0.00151
382,572.366577,0.001508
383,572.802429,0.001506
384,573.23822,0.001505
385,573.673889,0.001503
386,574.109497,0.0015
387,574.545044,0.001498
388,574.98053,0.001496
389,575.415894,0.001493
390,575.851196,0.00149
391,576.286377,0.001487
392,576.721558,0.001484
393,577.156616,0.001481
394,577.591553,0.001477
395,578.026489,0.001473
396,578.461304,0.00147
397,578.896057,0.001466
398,579.330688,0.001461
399,579.76532,0.001457
400,580.199829,0.001453
401,580.634216,0.001448
402,581.068604,0.001443
403,581.502869,0.001438
404,581.937073,0.001433
405,582.371155,0.001428
406,582.805176,0.001423
407,583.239136,0.001417
408,583.673035,0.001411
409,584.106812,0.001406
410,584.540527,0.0014
411,584.974182,0.001394
412,585.407776,0.001388
413,585.841248,0.001381
414,586.274658,0.001375
415,586.707947,0.001369
416,587.141235,0.001362
417,587.574402,0.001356
418,588.007446,0.001349
419,588.440491,0.001343
420,588.873413,0.001336
421,589.306274,0.001329
422,589.739014,0.001322
423,590.171692,0.001316
424,590.604309,0.001309
