,WaveLength,Abs.
0,400.126678,0.005975
1,400.592621,0.005975
2,401.058533,0.005976
3,401.524323,0.005977
4,401.990051,0.005977
5,402.455688,0.005978
6,402.921265,0.005979
7,403.386749,0.005979
8,403.852142,0.00598
9,404.317474,0.005981
10,404.782715,0.005982
11,405.247864,0.005982
12,405.712952,0.005983
13,406.177948,0.005984
14,406.642853,0.005985
15,407.107697,0.005986
16,407.572479,0.005987
17,408.03714,0.005988
18,408.50174,0.005989
19,408.966278,0.00599
20,409.430695,0.005991
21,409.89505,0.005992
22,410.359344,0.005993
23,410.823547,0.005994
24,411.287659,0.005995
25,411.751709,0.005996
26,412.215668,0.005996
27,412.679535,0.005997
28,413.143341,0.005997
29,413.607056,0.005997
30,414.070679,0.005997
31,414.534241,0.005997
32,414.997711,0.005997
33,415.461121,0.005997
34,415.924438,0.005996
35,416.387665,0.005995
36,416.85083,0.005994
37,417.313904,0.005993
38,417.776917,0.005991
39,418.239838,0.00599
40,418.702667,0.005987
41,419.165436,0.005985
42,419.628113,0.005982
43,420.090698,0.00598
44,420.553223,0.005976
45,421.015656,0.005973
46,421.478027,0.005969
47,421.940308,0.005966
48,422.402496,0.005961
49,422.864624,0.005957
50,423.32666,0.005953
51,423.788605,0.005948
52,424.250488,0.005943
53,424.712311,0.005938
54,425.174011,0.005933
55,425.635651,0.005928
56,426.097229,0.005923
57,426.558716,0.005917
58,427.020111,0.005912
59,427.481415,0.005906
60,427.942657,0.005901
61,428.403839,0.005895
62,428.864929,0.005889
63,429.325928,0.005884
64,429.786835,0.005878
65,430.247681,0.005872
66,430.708466,0.005866
67,431.169159,0.00586
68,431.629761,0.005855
69,432.090271,0.005849
70,432.55072,0.005843
71,433.011108,0.005838
72,433.471375,0.005832
73,433.93158,0.005827
74,434.391724,0.005821
75,434.851776,0.005816
76,435.311737,0.00581
77,435.771637,0.005805
78,436.231445,0.005799
79,436.691193,0.005794
80,437.150818,0.005789
81,437.610413,0.005784
82,438.069916,0.005779
83,438.529327,0.005774
84,438.988647,0.005769
85,439.447906,0.005764
86,439.907074,0.005759
87,440.36618,0.005754
88,440.825195,0.005749
89,441.284149,0.005744
90,441.743011,0.00574
91,442.201782,0.005735
92,442.660492,0.00573
93,443.11911,0.005725
94,443.577637,0.005721
95,444.036102,0.005716
96,444.494507,0.005711
97,444.95282,0.005707
98,445.411041,0.005702
99,445.869171,0.005698
100,446.32724,0.005693
101,446.785248,0.005688
102,447.243134,0.005684
103,447.700989,0.005679
104,448.158722,0.005674
105,448.616394,0.00567
106,449.074005,0.005665
107,449.531525,0.00566
108,449.988953,0.005656
109,450.446289,0.005651
110,450.903564,0.005646
111,451.360779,0.005641
112,451.817902,0.005636
113,452.274933,0.005631
114,452.731903,0.005626
115,453.188782,0.005621
116,453.645569,0.005616
117,454.102295,0.00561
118,454.55896,0.005605
119,455.015503,0.005599
120,455.472015,0.005594
121,455.928406,0.005588
122,456.384735,0.005582
123,456.841003,0.005576
124,457.29715,0.00557
125,457.753265,0.005564
126,458.209259,0.005558
127,458.665192,0.005551
128,459.121063,0.005545
129,459.576843,0.005539
130,460.032532,0.005532
131,460.488159,0.005526
132,460.943695,0.00552
133,461.39917,0.005513
134,461.854553,0.005507
135,462.309845,0.0055
136,462.765076,0.005494
137,463.220215,0.005487
138,463.675293,0.005481
139,464.13028,0.005475
140,464.585175,0.005469
141,465.040009,0.005463
142,465.494751,0.005457
143,465.949432,0.005452
144,466.404022,0.005446
145,466.858551,0.005441
146,467.312988,0.005436
147,467.767334,0.005431
148,468.221619,0.005427
149,468.675812,0.005422
150,469.129944,0.005419
151,469.583984,0.005415
152,470.037964,0.005412
153,470.491852,0.005409
154,470.945648,0.005406
155,471.399384,0.005404
156,471.853027,0.005402
157,472.30661,0.005401
158,472.760101,0.0054
