,WaveLength,Abs.
0,400.126678,0.01529
1,400.592621,0.015283
2,401.058533,0.015277
3,401.524323,0.01527
4,401.990051,0.015263
5,402.455688,0.015256
6,402.921265,0.015249
7,403.386749,0.015242
8,403.852142,0.015235
9,404.317474,0.015228
10,404.782715,0.015221
11,405.247864,0.015214
12,405.712952,0.015207
13,406.177948,0.0152
14,406.642853,0.015194
15,407.107697,0.015187
16,407.572479,0.01518
17,408.03714,0.015173
18,408.50174,0.015166
19,408.966278,0.015159
20,409.430695,0.015152
21,409.89505,0.015145
22,410.359344,0.015138
23,410.823547,0.015131
24,411.287659,0.015125
25,411.751709,0.015118
26,412.215668,0.015111
27,412.679535,0.015104
28,413.143341,0.015097
29,413.607056,0.01509
30,414.070679,0.015083
31,414.534241,0.015076
32,414.997711,0.015069
33,415.461121,0.015062
34,415.924438,0.015055
35,416.387665,0.015048
36,416.85083,0.015041
37,417.313904,0.015034
38,417.776917,0.015027
39,418.239838,0.01502
40,418.702667,0.015013
41,419.165436,0.015005
42,419.628113,0.014998
43,420.090698,0.014991
44,420.553223,0.014984
45,421.015656,0.014977
46,421.478027,0.014969
47,421.940308,0.014962
48,422.402496,0.014955
49,422.864624,0.014947
50,423.32666,0.01494
51,423.788605,0.014932
52,424.250488,0.014924
53,424.712311,0.014916
54,425.174011,0.014909
55,425.635651,0.0149
56,426.097229,0.014892
57,426.558716,0.014884
58,427.020111,0.014876
59,427.481415,0.014868
60,427.942657,0.014859
61,428.403839,0.014851
62,428.864929,0.014842
63,429.325928,0.014833
64,429.786835,0.014825
65,430.247681,0.014816
66,430.708466,0.014808
67,431.169159,0.014799
68,431.629761,0.01479
69,432.090271,0.014781
70,432.55072,0.014773
71,433.011108,0.014764
72,433.471375,0.014755
73,433.93158,0.014746
74,434.391724,0.014738
75,434.851776,0.014729
76,435.311737,0.01472
77,435.771637,0.014711
78,436.231445,0.014703
79,436.691193,0.014694
80,437.150818,0.014685
81,437.610413,0.014677
82,438.069916,0.014668
83,438.529327,0.014659
84,438.988647,0.014651
85,439.447906,0.014642
86,439.907074,0.014633
87,440.36618,0.014625
88,440.825195,0.014616
89,441.284149,0.014607
90,441.743011,0.014598
91,442.201782,0.014589
92,442.660492,0.01458
93,443.11911,0.014571
94,443.577637,0.014562
95,444.036102,0.014553
96,444.494507,0.014543
97,444.95282,0.014534
98,445.411041,0.014524
99,445.869171,0.014515
100,446.32724,0.014505
101,446.785248,0.014495
102,447.243134,0.014485
103,447.700989,0.014474
104,448.158722,0.014464
105,448.616394,0.014453
106,449.074005,0.014442
107,449.531525,0.014431
108,449.988953,0.01442
109,450.446289,0.014408
110,450.903564,0.014396
111,451.360779,0.014384
112,451.817902,0.014372
113,452.274933,0.01436
114,452.731903,0.014348
115,453.188782,0.014335
116,453.645569,0.014322
117,454.102295,0.014309
118,454.55896,0.014296
119,455.015503,0.014283
120,455.472015,0.014269
121,455.928406,0.014256
122,456.384735,0.014242
123,456.841003,0.014229
124,457.29715,0.014215
125,457.753265,0.014201
126,458.209259,0.014187
127,458.665192,0.014173
128,459.121063,0.01416
129,459.576843,0.014146
130,460.032532,0.014132
131,460.488159,0.014118
132,460.943695,0.014104
133,461.39917,0.014091
134,461.854553,0.014077
135,462.309845,0.014064
136,462.765076,0.01405
137,463.220215,0.014037
138,463.675293,0.014024
139,464.13028,0.014011
140,464.585175,0.013999
141,465.040009,0.013986
142,465.494751,0.013974
143,465.949432,0.013962
144,466.404022,0.01395
145,466.858551,0.013939
146,467.312988,0.013927
147,467.767334,0.013916
148,468.221619,0.013906
149,468.675812,0.013896
150,469.129944,0.013886
151,469.583984,0.013876
152,470.037964,0.013866
153,470.491852,0.013857
154,470.945648,0.013849
155,471.399384,0.01384
156,471.853027,0.013832
157,472.30661,0.013825
158,472.760101,0.013817
159,473.213501,0.01381
160,473.66684,0.013804
161,474.120117,0.013797
162,474.573273,0.013791
163,475.026367,0.013785
164,475.479401,0.01378
165,475.932343,0.013775
166,476.385223,0.01377
167,476.837982,0.013766
168,477.29071,0.013762
169,477.743317,0.013758
170,478.195892,0.013754
171,478.648346,0.01375
172,479.100739,0.013747
173,479.55307,0.013744
174,480.00528,0.013741
175,480.457458,0.013738
176,480.909515,0.013736
177,481.361542,0.013733
178,481.813446,0.013731
179,482.265289,0.013729
180,482.717072,0.013726
181,483.168732,0.013724
182,483.620361,0.013722
183,484.071869,0.01372
184,484.523315,0.013718
185,484.974701,0.013715
186,485.425995,0.013713
187,485.877197,0.01371
188,486.328339,0.013707
189,486.779388,0.013704
190,487.230377,0.013701
191,487.681274,0.013698
192,488.132111,0.013694
193,488.582855,0.013691
194,489.033508,0.013687
195,489.4841,0.013683
196,489.934601,0.013679
197,490.38504,0.013675
198,490.835388,0.01367
199,491.285675,0.013665
200,491.73587,0.01366
201,492.185974,0.013655
202,492.636017,0.01365
203,493.085968,0.013645
204,493.535858,0.013639
205,493.985657,0.013633
206,494.435394,0.013627
207,494.88504,0.013621
208,495.334595,0.013615
209,495.784088,0.013609
210,496.23349,0.013603
211,496.682831,0.013597
212,497.13208,0.01359
213,497.581268,0.013584
214,498.030365,0.013578
215,498.47937,0.013571
216,498.928314,0.013565
217,499.377167,0.013559
218,499.825958,0.013552
219,500.274658,0.013546
220,500.723297,0.013539
221,501.171844,0.013533
222,501.6203,0.013527
223,502.068695,0.01352
224,502.517029,0.013514
225,502.96524,0.013507
226,503.413422,0.0135
227,503.861481,0.013493
228,504.309479,0.013486
229,504.757416,0.013479
230,505.205261,0.013472
231,505.653015,0.013465
232,506.100708,0.013458
233,506.548309,0.01345
234,506.99585,0.013442
235,507.443298,0.013435
236,507.890686,0.013427
237,508.337982,0.013419
238,508.785187,0.013411
239,509.23233,0.013402
240,509.679382,0.013394
241,510.126373,0.013386
242,510.573273,0.013377
243,511.020111,0.013368
244,511.466858,0.01336
245,511.913513,0.013351
246,512.360107,0.013342
247,512.806641,0.013333
248,513.253052,0.013324
249,513.699402,0.013314
250,514.145691,0.013305
251,514.591858,0.013296
252,515.038025,0.013286
253,515.48407,0.013277
254,515.929993,0.013268
255,516.375916,0.013258
256,516.821716,0.013249
257,517.267456,0.013239
258,517.713074,0.01323
259,518.158691,0.01322
260,518.604126,0.013211
261,519.049561,0.013201
262,519.494934,0.013192
263,519.940186,0.013182
264,520.385376,0.013173
265,520.830444,0.013164
266,521.275452,0.013155
267,521.720398,0.013146
268,522.165283,0.013137
269,522.610107,0.013128
270,523.05481,0.013119
271,523.499451,0.013111
272,523.94397,0.013103
273,524.388489,0.013094
274,524.832886,0.013086
275,525.277161,0.013078
276,525.721436,0.01307
277,526.165588,0.013062
278,526.60968,0.013054
279,527.05365,0.013046
280,527.49762,0.013038
281,527.941467,0.01303
282,528.385254,0.013022
283,528.828918,0.013014
284,529.272522,0.013006
285,529.716064,0.012997
286,530.159546,0.012989
287,530.602905,0.012981
288,531.046204,0.012972
289,531.489441,0.012963
290,531.932617,0.012954
291,532.375671,0.012946
292,532.818665,0.012936
293,533.261536,0.012927
294,533.704407,0.012918
295,534.147156,0.012908
296,534.589844,0.012898
297,535.03241,0.012888
298,535.474915,0.012878
299,535.917358,0.012867
300,536.359741,0.012857
301,536.802002,0.012846
302,537.244202,0.012834
303,537.68634,0.012823
304,538.128418,0.012811
305,538.570374,0.012799
306,539.012268,0.012787
307,539.454102,0.012775
308,539.895813,0.012762
309,540.337463,0.012749
310,540.779053,0.012736
311,541.220581,0.012723
312,541.661987,0.012709
313,542.103333,0.012695
314,542.544617,0.012681
315,542.985779,0.012667
316,543.42688,0.012652
317,543.86792,0.012637
318,544.308899,0.012622
319,544.749756,0.012607
320,545.190552,0.012591
321,545.631287,0.012576
322,546.071899,0.01256
323,546.512451,0.012544
324,546.952942,0.012528
325,547.393372,0.012511
326,547.833679,0.012495
327,548.273926,0.012478
328,548.714111,0.012462
329,549.154175,0.012445
330,549.594177,0.012428
331,550.034119,0.012411
332,550.473999,0.012394
333,550.913757,0.012377
334,551.353455,0.01236
335,551.793091,0.012343
336,552.232605,0.012326
337,552.672058,0.012309
338,553.11145,0.012293
339,553.550781,0.012276
340,553.98999,0.01226
341,554.429138,0.012243
342,554.868225,0.012227
343,555.30719,0.012211
344,555.746094,0.012196
345,556.184937,0.01218
346,556.623718,0.012165
347,557.062378,0.01215
348,557.500977,0.012136
349,557.939514,0.012122
350,558.37793,0.012109
351,558.816284,0.012096
352,559.254578,0.012084
353,559.69281,0.012072
354,560.13092,0.01206
355,560.56897,0.01205
356,561.006958,0.012039
357,561.444824,0.01203
358,561.882629,0.012021
359,562.320374,0.012012
360,562.758057,0.012005
361,563.195618,0.011997
362,563.633118,0.011991
363,564.070557,0.011984
364,564.507874,0.011979
365,564.945129,0.011974
366,565.382324,0.011969
367,565.819458,0.011965
368,566.25647,0.011962
369,566.69342,0.011959
370,567.13031,0.011957
371,567.567078,0.011955
372,568.003784,0.011953
373,568.44043,0.011952
374,568.877014,0.011951
375,569.313477,0.011951
376,569.749878,0.01195
377,570.186157,0.01195
378,570.622437,0.011949
379,571.058594,0.011949
380,571.49469,0.011949
381,571.930664,0.011949
382,572.366577,0.011948
383,572.802429,0.011948
384,573.23822,0.011947
385,573.673889,0.011946
386,574.109497,0.011945
