,WaveLength,Abs.
0,400.126678,0.008733
1,400.592621,0.008721
2,401.058533,0.00871
3,401.524323,0.008699
4,401.990051,0.008687
5,402.455688,0.008676
6,402.921265,0.008665
7,403.386749,0.008654
8,403.852142,0.008643
9,404.317474,0.008632
10,404.782715,0.008621
11,405.247864,0.00861
12,405.712952,0.008599
13,406.177948,0.008589
14,406.642853,0.008578
15,407.107697,0.008568
16,407.572479,0.008557
17,408.03714,0.008547
18,408.50174,0.008537
19,408.966278,0.008527
20,409.430695,0.008517
21,409.89505,0.008507
22,410.359344,0.008498
23,410.823547,0.008489
24,411.287659,0.008479
25,411.751709,0.00847
26,412.215668,0.008461
27,412.679535,0.008453
28,413.143341,0.008444
29,413.607056,0.008436
30,414.070679,0.008428
31,414.534241,0.00842
32,414.997711,0.008412
33,415.461121,0.008404
34,415.924438,0.008396
35,416.387665,0.008389
36,416.85083,0.008382
37,417.313904,0.008374
38,417.776917,0.008367
39,418.239838,0.00836
40,418.702667,0.008354
41,419.165436,0.008347
42,419.628113,0.00834
43,420.090698,0.008334
44,420.553223,0.008327
45,421.015656,0.008321
46,421.478027,0.008315
47,421.940308,0.008308
48,422.402496,0.008302
49,422.864624,0.008296
50,423.32666,0.008289
51,423.788605,0.008283
52,424.250488,0.008276
53,424.712311,0.00827
54,425.174011,0.008263
55,425.635651,0.008257
56,426.097229,0.00825
57,426.558716,0.008243
58,427.020111,0.008237
59,427.481415,0.00823
60,427.942657,0.008223
61,428.403839,0.008216
62,428.864929,0.00821
63,429.325928,0.008203
64,429.786835,0.008196
65,430.247681,0.00819
66,430.708466,0.008183
67,431.169159,0.008176
68,431.629761,0.00817
69,432.090271,0.008164
70,432.55072,0.008157
71,433.011108,0.008151
72,433.471375,0.008145
73,433.93158,0.008139
74,434.391724,0.008133
75,434.851776,0.008128
76,435.311737,0.008122
77,435.771637,0.008117
78,436.231445,0.008112
79,436.691193,0.008107
80,437.150818,0.008102
81,437.610413,0.008098
82,438.069916,0.008093
83,438.529327,0.008089
84,438.988647,0.008085
85,439.447906,0.008081
86,439.907074,0.008078
87,440.36618,0.008074
88,440.825195,0.008071
89,441.284149,0.008068
90,441.743011,0.008065
91,442.201782,0.008063
92,442.660492,0.00806
93,443.11911,0.008058
94,443.577637,0.008056
95,444.036102,0.008054
96,444.494507,0.008052
97,444.95282,0.00805
98,445.411041,0.008049
99,445.869171,0.008047
100,446.32724,0.008046
101,446.785248,0.008045
102,447.243134,0.008043
103,447.700989,0.008042
104,448.158722,0.008041
105,448.616394,0.008039
106,449.074005,0.008038
107,449.531525,0.008037
108,449.988953,0.008035
109,450.446289,0.008034
110,450.903564,0.008032
111,451.360779,0.008031
112,451.817902,0.008029
113,452.274933,0.008027
114,452.731903,0.008025
115,453.188782,0.008023
116,453.645569,0.008021
117,454.102295,0.008019
118,454.55896,0.008016
119,455.015503,0.008014
120,455.472015,0.008011
121,455.928406,0.008008
122,456.384735,0.008004
123,456.841003,0.008001
124,457.29715,0.007997
125,457.753265,0.007994
126,458.209259,0.00799
127,458.665192,0.007986
128,459.121063,0.007982
129,459.576843,0.007978
130,460.032532,0.007973
131,460.488159,0.007969
132,460.943695,0.007965
133,461.39917,0.00796
134,461.854553,0.007956
135,462.309845,0.007951
136,462.765076,0.007947
137,463.220215,0.007943
138,463.675293,0.007938
139,464.13028,0.007934
140,464.585175,0.007929
141,465.040009,0.007925
142,465.494751,0.007921
143,465.949432,0.007917
144,466.404022,0.007913
145,466.858551,0.007909
146,467.312988,0.007905
147,467.767334,0.007901
148,468.221619,0.007898
149,468.675812,0.007894
150,469.129944,0.007891
151,469.583984,0.007888
152,470.037964,0.007885
153,470.491852,0.007882
154,470.945648,0.007879
155,471.399384,0.007876
156,471.853027,0.007873
157,472.30661,0.00787
158,472.760101,0.007868
159,473.213501,0.007865
160,473.66684,0.007863
161,474.120117,0.00786
162,474.573273,0.007858
163,475.026367,0.007856
164,475.479401,0.007853
165,475.932343,0.007851
166,476.385223,0.007849
167,476.837982,0.007846
168,477.29071,0.007844
169,477.743317,0.007842
170,478.195892,0.007839
171,478.648346,0.007837
172,479.100739,0.007835
173,479.55307,0.007832
174,480.00528,0.00783
175,480.457458,0.007827
176,480.909515,0.007824
177,481.361542,0.007822
178,481.813446,0.007819
179,482.265289,0.007816
180,482.717072,0.007813
181,483.168732,0.00781
182,483.620361,0.007806
183,484.071869,0.007803
184,484.523315,0.007799
185,484.974701,0.007795
186,485.425995,0.007791
187,485.877197,0.007787
188,486.328339,0.007783
189,486.779388,0.007778
190,487.230377,0.007773
191,487.681274,0.007768
192,488.132111,0.007763
193,488.582855,0.007758
194,489.033508,0.007752
195,489.4841,0.007746
196,489.934601,0.00774
197,490.38504,0.007734
198,490.835388,0.007728
199,491.285675,0.007722
