,WaveLength,Abs.
0,400.126678,0.010749
1,400.592621,0.010742
2,401.058533,0.010735
3,401.524323,0.010729
4,401.990051,0.010722
5,402.455688,0.010715
6,402.921265,0.010709
7,403.386749,0.010702
8,403.852142,0.010696
9,404.317474,0.01069
10,404.782715,0.010683
11,405.247864,0.010677
12,405.712952,0.010672
13,406.177948,0.010666
14,406.642853,0.01066
15,407.107697,0.010655
16,407.572479,0.01065
17,408.03714,0.010645
18,408.50174,0.010641
19,408.966278,0.010636
20,409.430695,0.010632
21,409.89505,0.010629
22,410.359344,0.010625
23,410.823547,0.010622
24,411.287659,0.010619
25,411.751709,0.010616
26,412.215668,0.010614
27,412.679535,0.010612
28,413.143341,0.01061
29,413.607056,0.010609
30,414.070679,0.010608
31,414.534241,0.010607
32,414.997711,0.010607
33,415.461121,0.010607
34,415.924438,0.010607
35,416.387665,0.010607
36,416.85083,0.010607
37,417.313904,0.010608
38,417.776917,0.010608
39,418.239838,0.010609
40,418.702667,0.01061
41,419.165436,0.010611
42,419.628113,0.010612
43,420.090698,0.010612
44,420.553223,0.010613
45,421.015656,0.010614
46,421.478027,0.010615
47,421.940308,0.010616
48,422.402496,0.010617
49,422.864624,0.010618
50,423.32666,0.010619
51,423.788605,0.010619
52,424.250488,0.010619
53,424.712311,0.01062
54,425.174011,0.01062
55,425.635651,0.01062
56,426.097229,0.010619
57,426.558716,0.010619
58,427.020111,0.010618
59,427.481415,0.010617
60,427.942657,0.010617
61,428.403839,0.010615
62,428.864929,0.010614
63,429.325928,0.010613
64,429.786835,0.010612
65,430.247681,0.01061
66,430.708466,0.010608
67,431.169159,0.010607
68,431.629761,0.010605
69,432.090271,0.010603
70,432.55072,0.010601
71,433.011108,0.010599
72,433.471375,0.010597
73,433.93158,0.010594
74,434.391724,0.010592
75,434.851776,0.01059
76,435.311737,0.010587
77,435.771637,0.010585
78,436.231445,0.010582
79,436.691193,0.01058
80,437.150818,0.010577
81,437.610413,0.010574
82,438.069916,0.010572
83,438.529327,0.010569
84,438.988647,0.010566
85,439.447906,0.010563
86,439.907074,0.01056
87,440.36618,0.010557
88,440.825195,0.010554
89,441.284149,0.010551
90,441.743011,0.010548
91,442.201782,0.010545
92,442.660492,0.010541
93,443.11911,0.010538
94,443.577637,0.010535
95,444.036102,0.010532
96,444.494507,0.010528
97,444.95282,0.010525
98,445.411041,0.010521
99,445.869171,0.010517
100,446.32724,0.010514
101,446.785248,0.01051
102,447.243134,0.010506
103,447.700989,0.010502
104,448.158722,0.010498
105,448.616394,0.010493
106,449.074005,0.010489
107,449.531525,0.010484
108,449.988953,0.01048
109,450.446289,0.010475
110,450.903564,0.01047
111,451.360779,0.010465
112,451.817902,0.01046
113,452.274933,0.010454
114,452.731903,0.010449
115,453.188782,0.010443
116,453.645569,0.010437
117,454.102295,0.010431
118,454.55896,0.010424
119,455.015503,0.010418
120,455.472015,0.010411
121,455.928406,0.010404
122,456.384735,0.010397
123,456.841003,0.01039
124,457.29715,0.010382
125,457.753265,0.010374
126,458.209259,0.010366
127,458.665192,0.010359
128,459.121063,0.01035
129,459.576843,0.010342
130,460.032532,0.010334
131,460.488159,0.010326
132,460.943695,0.010317
133,461.39917,0.010309
134,461.854553,0.010301
135,462.309845,0.010292
136,462.765076,0.010284
137,463.220215,0.010276
138,463.675293,0.010268
139,464.13028,0.01026
140,464.585175,0.010252
141,465.040009,0.010244
142,465.494751,0.010236
143,465.949432,0.010229
144,466.404022,0.010222
145,466.858551,0.010216
146,467.312988,0.010209
147,467.767334,0.010203
148,468.221619,0.010198
149,468.675812,0.010192
150,469.129944,0.010187
151,469.583984,0.010183
152,470.037964,0.010179
153,470.491852,0.010175
154,470.945648,0.010172
155,471.399384,0.010169
156,471.853027,0.010166
157,472.30661,0.010164
158,472.760101,0.010163
159,473.213501,0.010162
160,473.66684,0.010161
161,474.120117,0.010161
162,474.573273,0.010161
163,475.026367,0.010161
164,475.479401,0.010162
165,475.932343,0.010164
166,476.385223,0.010165
167,476.837982,0.010167
168,477.29071,0.010169
169,477.743317,0.010172
170,478.195892,0.010174
171,478.648346,0.010177
172,479.100739,0.01018
173,479.55307,0.010183
174,480.00528,0.010186
175,480.457458,0.010189
176,480.909515,0.010192
177,481.361542,0.010196
178,481.813446,0.010199
179,482.265289,0.010202
180,482.717072,0.010205
181,483.168732,0.010208
182,483.620361,0.01021
183,484.071869,0.010213
184,484.523315,0.010215
185,484.974701,0.010216
186,485.425995,0.010218
187,485.877197,0.010219
188,486.328339,0.01022
189,486.779388,0.01022
190,487.230377,0.01022
191,487.681274,0.010219
192,488.132111,0.010218
193,488.582855,0.010217
194,489.033508,0.010216
195,489.4841,0.010214
196,489.934601,0.010211
197,490.38504,0.010209
198,490.835388,0.010206
199,491.285675,0.010203
200,491.73587,0.0102
201,492.185974,0.010196
202,492.636017,0.010192
203,493.085968,0.010188
204,493.535858,0.010184
205,493.985657,0.01018
206,494.435394,0.010175
207,494.88504,0.01017
208,495.334595,0.010166
209,495.784088,0.010161
210,496.23349,0.010156
211,496.682831,0.010151
212,497.13208,0.010146
213,497.581268,0.010141
214,498.030365,0.010136
215,498.47937,0.010131
216,498.928314,0.010127
217,499.377167,0.010122
218,499.825958,0.010118
219,500.274658,0.010113
220,500.723297,0.010109
221,501.171844,0.010105
222,501.6203,0.0101
223,502.068695,0.010096
224,502.517029,0.010092
225,502.96524,0.010089
226,503.413422,0.010085
227,503.861481,0.010082
228,504.309479,0.010078
229,504.757416,0.010075
230,505.205261,0.010072
231,505.653015,0.010069
232,506.100708,0.010066
233,506.548309,0.010064
234,506.99585,0.010061
235,507.443298,0.010059
236,507.890686,0.010057
237,508.337982,0.010056
238,508.785187,0.010054
239,509.23233,0.010053
240,509.679382,0.010051
241,510.126373,0.01005
242,510.573273,0.01005
243,511.020111,0.010049
244,511.466858,0.010049
245,511.913513,0.010049
246,512.360107,0.010049
