,WaveLength,Abs.
0,400.126678,0.022207
1,400.592621,0.022239
2,401.058533,0.022271
3,401.524323,0.022302
4,401.990051,0.022334
5,402.455688,0.022365
6,402.921265,0.022397
7,403.386749,0.022428
8,403.852142,0.02246
9,404.317474,0.022491
10,404.782715,0.022522
11,405.247864,0.022553
12,405.712952,0.022584
13,406.177948,0.022615
14,406.642853,0.022646
15,407.107697,0.022677
16,407.572479,0.022707
17,408.03714,0.022737
18,408.50174,0.022768
19,408.966278,0.022798
20,409.430695,0.022828
21,409.89505,0.022858
22,410.359344,0.022887
23,410.823547,0.022917
24,411.287659,0.022947
25,411.751709,0.022976
26,412.215668,0.023006
27,412.679535,0.023035
28,413.143341,0.023064
29,413.607056,0.023094
30,414.070679,0.023123
31,414.534241,0.023152
32,414.997711,0.023181
33,415.461121,0.023211
34,415.924438,0.02324
35,416.387665,0.023269
36,416.85083,0.023299
37,417.313904,0.023328
38,417.776917,0.023358
39,418.239838,0.023387
40,418.702667,0.023417
41,419.165436,0.023447
42,419.628113,0.023477
43,420.090698,0.023507
44,420.553223,0.023537
45,421.015656,0.023567
46,421.478027,0.023598
47,421.940308,0.023628
48,422.402496,0.023658
49,422.864624,0.023688
50,423.32666,0.023719
51,423.788605,0.023749
52,424.250488,0.023779
53,424.712311,0.023808
54,425.174011,0.023838
55,425.635651,0.023868
56,426.097229,0.023897
57,426.558716,0.023926
58,427.020111,0.023955
59,427.481415,0.023984
60,427.942657,0.024013
61,428.403839,0.024041
62,428.864929,0.024069
63,429.325928,0.024096
64,429.786835,0.024124
65,430.247681,0.024151
66,430.708466,0.024177
67,431.169159,0.024203
68,431.629761,0.024229
69,432.090271,0.024255
70,432.55072,0.02428
71,433.011108,0.024304
72,433.471375,0.024328
73,433.93158,0.024352
74,434.391724,0.024376
75,434.851776,0.024399
76,435.311737,0.024422
77,435.771637,0.024445
78,436.231445,0.024467
79,436.691193,0.024489
80,437.150818,0.02451
81,437.610413,0.024532
82,438.069916,0.024553
83,438.529327,0.024574
84,438.988647,0.024594
85,439.447906,0.024614
86,439.907074,0.024635
87,440.36618,0.024655
88,440.825195,0.024674
89,441.284149,0.024694
90,441.743011,0.024714
91,442.201782,0.024733
92,442.660492,0.024753
93,443.11911,0.024773
94,443.577637,0.024792
95,444.036102,0.024812
96,444.494507,0.024831
97,444.95282,0.024851
98,445.411041,0.02487
99,445.869171,0.02489
100,446.32724,0.024909
101,446.785248,0.024929
102,447.243134,0.024948
103,447.700989,0.024968
104,448.158722,0.024987
105,448.616394,0.025006
106,449.074005,0.025025
107,449.531525,0.025045
108,449.988953,0.025064
109,450.446289,0.025083
110,450.903564,0.025102
111,451.360779,0.02512
112,451.817902,0.025139
113,452.274933,0.025158
114,452.731903,0.025176
115,453.188782,0.025194
116,453.645569,0.025213
117,454.102295,0.025231
118,454.55896,0.025248
119,455.015503,0.025266
120,455.472015,0.025284
121,455.928406,0.025301
122,456.384735,0.025318
123,456.841003,0.025335
124,457.29715,0.025351
125,457.753265,0.025367
126,458.209259,0.025382
127,458.665192,0.025398
128,459.121063,0.025412
129,459.576843,0.025426
130,460.032532,0.025439
131,460.488159,0.025452
132,460.943695,0.025464
133,461.39917,0.025475
134,461.854553,0.025485
135,462.309845,0.025495
136,462.765076,0.025504
137,463.220215,0.025511
138,463.675293,0.025518
139,464.13028,0.025525
140,464.585175,0.02553
141,465.040009,0.025535
142,465.494751,0.025538
143,465.949432,0.025541
144,466.404022,0.025543
145,466.858551,0.025544
146,467.312988,0.025545
147,467.767334,0.025544
148,468.221619,0.025543
149,468.675812,0.025541
150,469.129944,0.025538
151,469.583984,0.025534
152,470.037964,0.02553
153,470.491852,0.025525
154,470.945648,0.025518
155,471.399384,0.025512
156,471.853027,0.025504
157,472.30661,0.025496
158,472.760101,0.025487
159,473.213501,0.025477
160,473.66684,0.025467
161,474.120117,0.025456
162,474.573273,0.025444
163,475.026367,0.025432
164,475.479401,0.025419
165,475.932343,0.025405
166,476.385223,0.025391
167,476.837982,0.025376
168,477.29071,0.025361
169,477.743317,0.025345
170,478.195892,0.025329
171,478.648346,0.025312
172,479.100739,0.025295
173,479.55307,0.025277
174,480.00528,0.025259
175,480.457458,0.02524
176,480.909515,0.025221
177,481.361542,0.025202
178,481.813446,0.025182
179,482.265289,0.025162
180,482.717072,0.025141
181,483.168732,0.02512
182,483.620361,0.025099
183,484.071869,0.025077
184,484.523315,0.025056
185,484.974701,0.025034
186,485.425995,0.025011
187,485.877197,0.024989
188,486.328339,0.024966
189,486.779388,0.024943
190,487.230377,0.02492
191,487.681274,0.024897
192,488.132111,0.024873
193,488.582855,0.024849
194,489.033508,0.024825
195,489.4841,0.0248
196,489.934601,0.024775
197,490.38504,0.02475
198,490.835388,0.024724
199,491.285675,0.024697
200,491.73587,0.024671
201,492.185974,0.024643
202,492.636017,0.024616
203,493.085968,0.024588
204,493.535858,0.024559
205,493.985657,0.02453
206,494.435394,0.0245
207,494.88504,0.02447
208,495.334595,0.024439
209,495.784088,0.024408
210,496.23349,0.024376
211,496.682831,0.024344
212,497.13208,0.024312
213,497.581268,0.024278
214,498.030365,0.024245
215,498.47937,0.024211
216,498.928314,0.024176
217,499.377167,0.024141
218,499.825958,0.024105
219,500.274658,0.024069
220,500.723297,0.024032
221,501.171844,0.023995
222,501.6203,0.023957
223,502.068695,0.023919
224,502.517029,0.02388
225,502.96524,0.02384
226,503.413422,0.0238
227,503.861481,0.02376
228,504.309479,0.023719
229,504.757416,0.023677
230,505.205261,0.023635
231,505.653015,0.023592
232,506.100708,0.023549
233,506.548309,0.023505
234,506.99585,0.02346
235,507.443298,0.023416
236,507.890686,0.02337
237,508.337982,0.023324
238,508.785187,0.023278
239,509.23233,0.023231
240,509.679382,0.023184
241,510.126373,0.023137
242,510.573273,0.023089
243,511.020111,0.02304
244,511.466858,0.022991
245,511.913513,0.022942
246,512.360107,0.022893
247,512.806641,0.022843
248,513.253052,0.022792
249,513.699402,0.022742
250,514.145691,0.022691
251,514.591858,0.02264
252,515.038025,0.022588
253,515.48407,0.022536
254,515.929993,0.022484
255,516.375916,0.022431
256,516.821716,0.022379
257,517.267456,0.022326
258,517.713074,0.022272
259,518.158691,0.022219
260,518.604126,0.022165
261,519.049561,0.022111
262,519.494934,0.022058
263,519.940186,0.022004
264,520.385376,0.02195
265,520.830444,0.021895
266,521.275452,0.021841
267,521.720398,0.021787
268,522.165283,0.021733
269,522.610107,0.021679
270,523.05481,0.021625
271,523.499451,0.021572
272,523.94397,0.021518
273,524.388489,0.021465
274,524.832886,0.021412
275,525.277161,0.021359
276,525.721436,0.021306
277,526.165588,0.021254
278,526.60968,0.021202
279,527.05365,0.021151
280,527.49762,0.0211
281,527.941467,0.02105
282,528.385254,0.021
283,528.828918,0.02095
284,529.272522,0.020902
285,529.716064,0.020854
286,530.159546,0.020806
287,530.602905,0.02076
288,531.046204,0.020714
289,531.489441,0.020669
290,531.932617,0.020624
291,532.375671,0.02058
292,532.818665,0.020537
293,533.261536,0.020495
294,533.704407,0.020454
295,534.147156,0.020414
296,534.589844,0.020374
297,535.03241,0.020335
298,535.474915,0.020297
299,535.917358,0.020261
300,536.359741,0.020225
301,536.802002,0.02019
302,537.244202,0.020155
303,537.68634,0.020122
304,538.128418,0.02009
305,538.570374,0.020058
306,539.012268,0.020028
307,539.454102,0.019998
308,539.895813,0.019969
309,540.337463,0.019941
310,540.779053,0.019914
311,541.220581,0.019888
312,541.661987,0.019862
313,542.103333,0.019837
314,542.544617,0.019814
315,542.985779,0.01979
316,543.42688,0.019768
317,543.86792,0.019747
318,544.308899,0.019726
319,544.749756,0.019705
320,545.190552,0.019686
321,545.631287,0.019667
322,546.071899,0.019649
323,546.512451,0.019631
324,546.952942,0.019614
325,547.393372,0.019597
326,547.833679,0.019581
327,548.273926,0.019566
328,548.714111,0.019551
329,549.154175,0.019536
330,549.594177,0.019522
331,550.034119,0.019509
332,550.473999,0.019496
333,550.913757,0.019483
334,551.353455,0.019471
335,551.793091,0.01946
336,552.232605,0.019448
337,552.672058,0.019438
338,553.11145,0.019427
339,553.550781,0.019417
340,553.98999,0.019408
341,554.429138,0.019398
342,554.868225,0.01939
343,555.30719,0.019381
344,555.746094,0.019374
345,556.184937,0.019366
346,556.623718,0.01936
347,557.062378,0.019353
348,557.500977,0.019348
349,557.939514,0.019342
350,558.37793,0.019338
351,558.816284,0.019334
352,559.254578,0.019331
353,559.69281,0.019328
354,560.13092,0.019326
355,560.56897,0.019324
356,561.006958,0.019324
357,561.444824,0.019323
358,561.882629,0.019324
359,562.320374,0.019325
360,562.758057,0.019327
361,563.195618,0.01933
362,563.633118,0.019333
363,564.070557,0.019337
364,564.507874,0.019342
365,564.945129,0.019348
366,565.382324,0.019354
367,565.819458,0.019361
368,566.25647,0.019368
369,566.69342,0.019377
370,567.13031,0.019386
371,567.567078,0.019395
372,568.003784,0.019405
373,568.44043,0.019416
374,568.877014,0.019426
375,569.313477,0.019438
376,569.749878,0.019449
377,570.186157,0.019461
378,570.622437,0.019473
379,571.058594,0.019485
380,571.49469,0.019497
381,571.930664,0.01951
382,572.366577,0.019522
383,572.802429,0.019534
384,573.23822,0.019547
385,573.673889,0.019559
386,574.109497,0.019571
387,574.545044,0.019583
388,574.98053,0.019596
389,575.415894,0.019608
390,575.851196,0.01962
391,576.286377,0.019632
392,576.721558,0.019644
393,577.156616,0.019655
394,577.591553,0.019667
395,578.026489,0.019679
396,578.461304,0.01969
397,578.896057,0.019702
398,579.330688,0.019713
399,579.76532,0.019724
400,580.199829,0.019735
401,580.634216,0.019746
402,581.068604,0.019757
403,581.502869,0.019768
404,581.937073,0.019778
405,582.371155,0.019789
406,582.805176,0.019799
407,583.239136,0.01981
408,583.673035,0.01982
409,584.106812,0.01983
410,584.540527,0.01984
411,584.974182,0.01985
412,585.407776,0.01986
413,585.841248,0.01987
414,586.274658,0.01988
415,586.707947,0.019889
416,587.141235,0.019898
417,587.574402,0.019907
418,588.007446,0.019916
419,588.440491,0.019925
420,588.873413,0.019933
421,589.306274,0.019942
422,589.739014,0.01995
423,590.171692,0.019957
424,590.604309,0.019965
425,591.036865,0.019972
426,591.469299,0.019979
427,591.901672,0.019986
428,592.333984,0.019992
429,592.766235,0.019998
430,593.198364,0.020004
431,593.630432,0.02001
432,594.062378,0.020015
433,594.494263,0.020021
434,594.926086,0.020026
435,595.357849,0.020031
436,595.78949,0.020036
437,596.221069,0.02004
438,596.652588,0.020045
439,597.084045,0.020049
440,597.515381,0.020053
441,597.946655,0.020057
442,598.377808,0.020061
443,598.80896,0.020065
444,599.23999,0.020069
445,599.670898,0.020072
446,600.101807,0.020076
447,600.532593,0.020079
448,600.963257,0.020082
449,601.393921,0.020085
450,601.824463,0.020088
451,602.254944,0.020091
452,602.685364,0.020094
453,603.115662,0.020097
454,603.545898,0.020099
455,603.976074,0.020102
456,604.406128,0.020105
457,604.836121,0.020108
458,605.266052,0.02011
459,605.695862,0.020114
460,606.12561,0.020117
461,606.555298,0.02012
462,606.984924,0.020124
463,607.414429,0.020128
464,607.843872,0.020132
465,608.273254,0.020137
466,608.702515,0.020142
467,609.131714,0.020148
468,609.560852,0.020154
469,609.989868,0.020161
470,610.418823,0.020168
471,610.847717,0.020175
472,611.27655,0.020184
473,611.705261,0.020192
474,612.133911,0.020202
475,612.5625,0.020212
476,612.990967,0.020222
477,613.419373,0.020234
478,613.847717,0.020246
479,614.27594,0.020259
480,614.704102,0.020272
481,615.132202,0.020286
482,615.560181,0.020301
483,615.988098,0.020317
484,616.415955,0.020334
485,616.84375,0.020351
486,617.271423,0.020369
487,617.699036,0.020388
488,618.126587,0.020408
489,618.554016,0.020428
490,618.981384,0.02045
491,619.408691,0.020472
492,619.835876,0.020495
493,620.263,0.020519
494,620.690063,0.020543
495,621.117004,0.020569
496,621.543884,0.020595
497,621.970703,0.020623
498,622.397461,0.020651
499,622.824097,0.02068
500,623.250671,0.020709
501,623.677124,0.02074
502,624.103577,0.020771
503,624.529907,0.020803
504,624.956116,0.020835
505,625.382324,0.020868
506,625.808411,0.020902
507,626.234375,0.020937
508,626.660339,0.020972
509,627.086182,0.021007
510,627.511963,0.021043
511,627.937622,0.02108
512,628.36322,0.021117
513,628.788757,0.021155
514,629.214233,0.021193
515,629.639587,0.021231
516,630.06488,0.02127
517,630.490051,0.021309
518,630.915222,0.021348
519,631.340271,0.021387
520,631.765198,0.021426
521,632.190063,0.021465
522,632.614868,0.021505
523,633.039612,0.021544
524,633.464233,0.021583
525,633.888855,0.021622
526,634.313293,0.021661
527,634.737732,0.0217
528,635.162048,0.021739
529,635.586304,0.021778
530,636.010437,0.021816
531,636.434509,0.021855
532,636.858521,0.021893
533,637.28241,0.021932
534,637.706299,0.021971
535,638.130005,0.022009
536,638.553711,0.022048
537,638.977295,0.022086
538,639.400818,0.022125
539,639.82428,0.022164
540,640.24762,0.022202
541,640.670898,0.022241
542,641.094055,0.02228
543,641.517212,0.022318
544,641.940247,0.022357
545,642.363159,0.022395
546,642.786072,0.022434
547,643.208862,0.022472
548,643.631531,0.02251
549,644.054199,0.022547
550,644.476746,0.022585
551,644.89917,0.022622
552,645.321594,0.022659
553,645.743896,0.022695
554,646.166077,0.022731
555,646.588257,0.022767
556,647.010315,0.022803
557,647.432312,0.022838
558,647.854187,0.022873
559,648.276001,0.022908
560,648.697754,0.022943
561,649.119385,0.022977
562,649.540955,0.023012
563,649.962463,0.023046
564,650.38385,0.023081
565,650.805237,0.023115
566,651.22644,0.02315
567,651.647644,0.023184
568,652.068726,0.023219
569,652.489746,0.023254
570,652.910645,0.023289
571,653.331482,0.023324
572,653.752258,0.023359
573,654.172974,0.023394
574,654.593567,0.02343
575,655.014038,0.023466
576,655.434509,0.023502
577,655.854858,0.023538
578,656.275146,0.023575
579,656.695312,0.023612
580,657.115417,0.023649
581,657.535461,0.023687
582,657.955444,0.023725
583,658.375305,0.023763
584,658.795105,0.023802
585,659.214783,0.023841
586,659.634399,0.02388
587,660.053955,0.023919
588,660.473389,0.023958
589,660.892822,0.023998
590,661.312073,0.024037
591,661.731323,0.024076
592,662.150452,0.024115
593,662.569519,0.024153
594,662.988464,0.024192
595,663.407349,0.02423
596,663.826172,0.024267
597,664.244873,0.024304
598,664.663513,0.02434
599,665.082092,0.024376
600,665.500549,0.024411
601,665.919006,0.024445
602,666.33728,0.024478
603,666.755554,0.024511
604,667.173706,0.024542
605,667.591736,0.024572
606,668.009766,0.0246
607,668.427673,0.024628
608,668.845459,0.024654
609,669.263245,0.024678
610,669.680908,0.024701
