,WaveLength,Abs.
0,400.126678,0.015728
1,400.592621,0.015757
2,401.058533,0.015787
3,401.524323,0.015816
4,401.990051,0.015845
5,402.455688,0.015874
6,402.921265,0.015903
7,403.386749,0.015933
8,403.852142,0.015962
9,404.317474,0.015991
10,404.782715,0.01602
11,405.247864,0.016049
12,405.712952,0.016079
13,406.177948,0.016108
14,406.642853,0.016137
15,407.107697,0.016166
16,407.572479,0.016195
17,408.03714,0.016224
18,408.50174,0.016254
19,408.966278,0.016283
20,409.430695,0.016312
21,409.89505,0.016341
22,410.359344,0.01637
23,410.823547,0.016399
24,411.287659,0.016428
25,411.751709,0.016457
26,412.215668,0.016486
27,412.679535,0.016515
28,413.143341,0.016544
29,413.607056,0.016573
30,414.070679,0.016602
31,414.534241,0.016631
32,414.997711,0.01666
33,415.461121,0.016689
34,415.924438,0.016719
35,416.387665,0.016748
36,416.85083,0.016778
37,417.313904,0.016808
38,417.776917,0.016838
39,418.239838,0.016868
40,418.702667,0.016899
41,419.165436,0.01693
42,419.628113,0.016961
43,420.090698,0.016992
44,420.553223,0.017024
45,421.015656,0.017055
46,421.478027,0.017088
47,421.940308,0.01712
48,422.402496,0.017152
49,422.864624,0.017185
50,423.32666,0.017218
51,423.788605,0.017251
52,424.250488,0.017284
53,424.712311,0.017318
54,425.174011,0.017351
55,425.635651,0.017385
56,426.097229,0.017419
57,426.558716,0.017453
58,427.020111,0.017487
59,427.481415,0.017521
60,427.942657,0.017555
61,428.403839,0.017588
62,428.864929,0.017622
63,429.325928,0.017656
64,429.786835,0.017689
65,430.247681,0.017722
66,430.708466,0.017755
67,431.169159,0.017788
68,431.629761,0.017821
69,432.090271,0.017853
70,432.55072,0.017885
71,433.011108,0.017917
72,433.471375,0.017948
73,433.93158,0.01798
74,434.391724,0.018011
75,434.851776,0.018041
76,435.311737,0.018072
77,435.771637,0.018102
78,436.231445,0.018131
79,436.691193,0.018161
80,437.150818,0.01819
81,437.610413,0.018219
82,438.069916,0.018248
83,438.529327,0.018276
84,438.988647,0.018305
85,439.447906,0.018333
86,439.907074,0.018361
87,440.36618,0.018389
88,440.825195,0.018416
89,441.284149,0.018444
90,441.743011,0.018472
91,442.201782,0.0185
92,442.660492,0.018528
93,443.11911,0.018556
94,443.577637,0.018584
95,444.036102,0.018613
96,444.494507,0.018641
97,444.95282,0.01867
98,445.411041,0.018698
99,445.869171,0.018727
100,446.32724,0.018756
101,446.785248,0.018785
102,447.243134,0.018814
103,447.700989,0.018843
104,448.158722,0.018871
105,448.616394,0.0189
106,449.074005,0.018929
107,449.531525,0.018958
108,449.988953,0.018987
109,450.446289,0.019015
110,450.903564,0.019044
111,451.360779,0.019072
112,451.817902,0.019101
113,452.274933,0.019129
114,452.731903,0.019157
115,453.188782,0.019184
116,453.645569,0.019212
117,454.102295,0.019239
118,454.55896,0.019266
119,455.015503,0.019292
120,455.472015,0.019319
121,455.928406,0.019345
122,456.384735,0.01937
123,456.841003,0.019395
124,457.29715,0.01942
125,457.753265,0.019444
126,458.209259,0.019467
