,WaveLength,Abs.
0,400.126678,0.023424
1,400.592621,0.023398
2,401.058533,0.023372
3,401.524323,0.023346
4,401.990051,0.02332
5,402.455688,0.023294
6,402.921265,0.023268
7,403.386749,0.023242
8,403.852142,0.023216
9,404.317474,0.02319
10,404.782715,0.023163
11,405.247864,0.023137
12,405.712952,0.02311
13,406.177948,0.023084
14,406.642853,0.023057
15,407.107697,0.023031
16,407.572479,0.023004
17,408.03714,0.022977
18,408.50174,0.02295
19,408.966278,0.022923
20,409.430695,0.022897
21,409.89505,0.02287
22,410.359344,0.022843
23,410.823547,0.022817
24,411.287659,0.022791
25,411.751709,0.022764
26,412.215668,0.022738
27,412.679535,0.022712
28,413.143341,0.022687
29,413.607056,0.022661
30,414.070679,0.022636
31,414.534241,0.022611
32,414.997711,0.022586
33,415.461121,0.022562
34,415.924438,0.022537
35,416.387665,0.022514
36,416.85083,0.02249
37,417.313904,0.022467
38,417.776917,0.022444
39,418.239838,0.022421
40,418.702667,0.022399
41,419.165436,0.022376
42,419.628113,0.022355
43,420.090698,0.022333
44,420.553223,0.022312
45,421.015656,0.022291
46,421.478027,0.02227
47,421.940308,0.022249
48,422.402496,0.022228
49,422.864624,0.022207
50,423.32666,0.022186
51,423.788605,0.022165
52,424.250488,0.022144
53,424.712311,0.022123
54,425.174011,0.022101
55,425.635651,0.022079
56,426.097229,0.022057
57,426.558716,0.022035
58,427.020111,0.022013
59,427.481415,0.02199
60,427.942657,0.021967
61,428.403839,0.021944
62,428.864929,0.02192
63,429.325928,0.021896
64,429.786835,0.021872
65,430.247681,0.021847
66,430.708466,0.021822
67,431.169159,0.021797
68,431.629761,0.021771
69,432.090271,0.021745
70,432.55072,0.021719
71,433.011108,0.021693
72,433.471375,0.021666
73,433.93158,0.021639
74,434.391724,0.021612
75,434.851776,0.021585
76,435.311737,0.021557
77,435.771637,0.02153
78,436.231445,0.021503
79,436.691193,0.021475
80,437.150818,0.021448
81,437.610413,0.02142
82,438.069916,0.021393
83,438.529327,0.021366
84,438.988647,0.021338
85,439.447906,0.021311
86,439.907074,0.021284
87,440.36618,0.021257
88,440.825195,0.02123
89,441.284149,0.021203
90,441.743011,0.021177
91,442.201782,0.02115
92,442.660492,0.021124
93,443.11911,0.021098
94,443.577637,0.021072
95,444.036102,0.021046
96,444.494507,0.021021
97,444.95282,0.020995
98,445.411041,0.02097
99,445.869171,0.020945
100,446.32724,0.02092
101,446.785248,0.020895
102,447.243134,0.020871
103,447.700989,0.020846
104,448.158722,0.020821
105,448.616394,0.020797
106,449.074005,0.020773
107,449.531525,0.020748
108,449.988953,0.020724
109,450.446289,0.0207
110,450.903564,0.020675
111,451.360779,0.020651
112,451.817902,0.020627
113,452.274933,0.020602
114,452.731903,0.020578
115,453.188782,0.020554
116,453.645569,0.02053
117,454.102295,0.020505
118,454.55896,0.020481
119,455.015503,0.020457
120,455.472015,0.020432
121,455.928406,0.020408
122,456.384735,0.020383
123,456.841003,0.020358
124,457.29715,0.020334
125,457.753265,0.020309
126,458.209259,0.020284
127,458.665192,0.020259
128,459.121063,0.020234
129,459.576843,0.020208
130,460.032532,0.020183
131,460.488159,0.020157
132,460.943695,0.020132
133,461.39917,0.020106
134,461.854553,0.02008
135,462.309845,0.020054
136,462.765076,0.020028
137,463.220215,0.020001
138,463.675293,0.019975
139,464.13028,0.019949
140,464.585175,0.019922
141,465.040009,0.019896
142,465.494751,0.01987
143,465.949432,0.019844
144,466.404022,0.019819
145,466.858551,0.019793
146,467.312988,0.019768
147,467.767334,0.019743
148,468.221619,0.019719
149,468.675812,0.019694
150,469.129944,0.01967
151,469.583984,0.019647
152,470.037964,0.019624
153,470.491852,0.019601
154,470.945648,0.019578
155,471.399384,0.019556
156,471.853027,0.019534
157,472.30661,0.019513
158,472.760101,0.019492
159,473.213501,0.019471
160,473.66684,0.019451
161,474.120117,0.019431
162,474.573273,0.019411
163,475.026367,0.019392
164,475.479401,0.019374
165,475.932343,0.019355
166,476.385223,0.019337
167,476.837982,0.019319
168,477.29071,0.019302
169,477.743317,0.019285
170,478.195892,0.019268
171,478.648346,0.019252
172,479.100739,0.019235
173,479.55307,0.01922
174,480.00528,0.019204
175,480.457458,0.019189
176,480.909515,0.019173
177,481.361542,0.019158
178,481.813446,0.019143
179,482.265289,0.019129
180,482.717072,0.019114
181,483.168732,0.019099
182,483.620361,0.019084
183,484.071869,0.019069
184,484.523315,0.019054
185,484.974701,0.019039
186,485.425995,0.019024
187,485.877197,0.019008
188,486.328339,0.018992
189,486.779388,0.018976
190,487.230377,0.018959
191,487.681274,0.018942
192,488.132111,0.018925
193,488.582855,0.018907
194,489.033508,0.018888
195,489.4841,0.018869
196,489.934601,0.01885
197,490.38504,0.01883
198,490.835388,0.018809
199,491.285675,0.018788
200,491.73587,0.018765
201,492.185974,0.018743
202,492.636017,0.018719
203,493.085968,0.018695
204,493.535858,0.018669
205,493.985657,0.018644
206,494.435394,0.018617
207,494.88504,0.01859
208,495.334595,0.018562
209,495.784088,0.018534
210,496.23349,0.018505
211,496.682831,0.018475
212,497.13208,0.018445
213,497.581268,0.018414
214,498.030365,0.018383
215,498.47937,0.018351
216,498.928314,0.018319
217,499.377167,0.018286
218,499.825958,0.018253
219,500.274658,0.018219
220,500.723297,0.018185
221,501.171844,0.018151
222,501.6203,0.018116
223,502.068695,0.01808
224,502.517029,0.018045
225,502.96524,0.018009
226,503.413422,0.017973
227,503.861481,0.017936
228,504.309479,0.0179
229,504.757416,0.017863
230,505.205261,0.017825
231,505.653015,0.017788
232,506.100708,0.01775
233,506.548309,0.017712
234,506.99585,0.017675
235,507.443298,0.017637
236,507.890686,0.017599
237,508.337982,0.01756
238,508.785187,0.017522
239,509.23233,0.017484
240,509.679382,0.017446
241,510.126373,0.017408
242,510.573273,0.01737
243,511.020111,0.017332
244,511.466858,0.017295
245,511.913513,0.017257
246,512.360107,0.01722
247,512.806641,0.017182
248,513.253052,0.017145
249,513.699402,0.017108
250,514.145691,0.017072
251,514.591858,0.017035
252,515.038025,0.016999
253,515.48407,0.016964
254,515.929993,0.016928
255,516.375916,0.016893
256,516.821716,0.016858
257,517.267456,0.016824
258,517.713074,0.01679
259,518.158691,0.016756
260,518.604126,0.016723
261,519.049561,0.01669
262,519.494934,0.016657
263,519.940186,0.016625
264,520.385376,0.016593
265,520.830444,0.016561
266,521.275452,0.01653
267,521.720398,0.016499
268,522.165283,0.016469
269,522.610107,0.016439
270,523.05481,0.016409
271,523.499451,0.01638
272,523.94397,0.01635
273,524.388489,0.016322
274,524.832886,0.016294
275,525.277161,0.016266
276,525.721436,0.016238
277,526.165588,0.016211
278,526.60968,0.016185
279,527.05365,0.016159
280,527.49762,0.016133
281,527.941467,0.016108
282,528.385254,0.016083
283,528.828918,0.016059
284,529.272522,0.016036
285,529.716064,0.016013
