,WaveLength,Abs.
0,400.126678,0.022237
1,400.592621,0.022286
2,401.058533,0.022336
3,401.524323,0.022385
4,401.990051,0.022434
5,402.455688,0.022484
6,402.921265,0.022533
7,403.386749,0.022582
8,403.852142,0.022631
9,404.317474,0.02268
10,404.782715,0.022729
11,405.247864,0.022778
12,405.712952,0.022827
13,406.177948,0.022875
14,406.642853,0.022923
15,407.107697,0.022971
16,407.572479,0.023019
17,408.03714,0.023067
18,408.50174,0.023115
19,408.966278,0.023162
20,409.430695,0.023209
21,409.89505,0.023256
22,410.359344,0.023303
23,410.823547,0.02335
24,411.287659,0.023397
25,411.751709,0.023444
26,412.215668,0.023491
27,412.679535,0.023537
28,413.143341,0.023584
29,413.607056,0.02363
30,414.070679,0.023677
31,414.534241,0.023723
32,414.997711,0.02377
33,415.461121,0.023816
34,415.924438,0.023863
35,416.387665,0.023909
36,416.85083,0.023956
37,417.313904,0.024003
38,417.776917,0.024049
39,418.239838,0.024096
40,418.702667,0.024143
41,419.165436,0.024191
42,419.628113,0.024238
43,420.090698,0.024285
44,420.553223,0.024332
45,421.015656,0.02438
46,421.478027,0.024427
47,421.940308,0.024474
48,422.402496,0.024521
49,422.864624,0.024568
50,423.32666,0.024615
51,423.788605,0.024661
52,424.250488,0.024707
53,424.712311,0.024753
54,425.174011,0.024799
55,425.635651,0.024844
56,426.097229,0.024889
57,426.558716,0.024933
58,427.020111,0.024977
59,427.481415,0.025021
60,427.942657,0.025064
61,428.403839,0.025106
62,428.864929,0.025148
63,429.325928,0.02519
64,429.786835,0.025231
65,430.247681,0.025271
66,430.708466,0.025311
67,431.169159,0.02535
68,431.629761,0.025388
69,432.090271,0.025426
70,432.55072,0.025463
71,433.011108,0.025499
72,433.471375,0.025535
73,433.93158,0.02557
74,434.391724,0.025605
75,434.851776,0.025639
76,435.311737,0.025672
77,435.771637,0.025705
78,436.231445,0.025738
79,436.691193,0.025769
80,437.150818,0.025801
81,437.610413,0.025832
82,438.069916,0.025862
83,438.529327,0.025892
84,438.988647,0.025921
85,439.447906,0.02595
86,439.907074,0.025978
87,440.36618,0.026006
88,440.825195,0.026034
89,441.284149,0.026061
90,441.743011,0.026088
91,442.201782,0.026114
92,442.660492,0.02614
93,443.11911,0.026165
94,443.577637,0.02619
95,444.036102,0.026215
96,444.494507,0.026239
97,444.95282,0.026263
98,445.411041,0.026286
99,445.869171,0.026309
100,446.32724,0.026332
101,446.785248,0.026355
102,447.243134,0.026377
103,447.700989,0.026398
104,448.158722,0.02642
105,448.616394,0.026441
106,449.074005,0.026462
107,449.531525,0.026482
108,449.988953,0.026503
109,450.446289,0.026523
110,450.903564,0.026542
111,451.360779,0.026562
112,451.817902,0.026581
113,452.274933,0.0266
114,452.731903,0.026618
115,453.188782,0.026637
116,453.645569,0.026655
117,454.102295,0.026673
118,454.55896,0.02669
119,455.015503,0.026707
120,455.472015,0.026724
121,455.928406,0.026741
122,456.384735,0.026758
123,456.841003,0.026774
124,457.29715,0.026789
125,457.753265,0.026805
126,458.209259,0.026819
127,458.665192,0.026834
128,459.121063,0.026848
129,459.576843,0.026861
130,460.032532,0.026873
131,460.488159,0.026885
132,460.943695,0.026896
133,461.39917,0.026907
134,461.854553,0.026916
135,462.309845,0.026925
136,462.765076,0.026933
137,463.220215,0.02694
138,463.675293,0.026947
139,464.13028,0.026953
140,464.585175,0.026957
141,465.040009,0.026961
142,465.494751,0.026965
143,465.949432,0.026967
144,466.404022,0.026969
145,466.858551,0.026969
146,467.312988,0.026969
147,467.767334,0.026969
148,468.221619,0.026967
149,468.675812,0.026964
150,469.129944,0.026961
151,469.583984,0.026957
152,470.037964,0.026953
153,470.491852,0.026948
154,470.945648,0.026942
155,471.399384,0.026936
156,471.853027,0.026929
157,472.30661,0.026921
158,472.760101,0.026913
159,473.213501,0.026905
160,473.66684,0.026896
161,474.120117,0.026886
162,474.573273,0.026876
163,475.026367,0.026866
164,475.479401,0.026856
165,475.932343,0.026845
166,476.385223,0.026834
167,476.837982,0.026822
168,477.29071,0.026811
169,477.743317,0.026799
170,478.195892,0.026787
171,478.648346,0.026774
