,WaveLength,Abs.
0,400.126678,0.060179
1,400.592621,0.060275
2,401.058533,0.06037
3,401.524323,0.060466
4,401.990051,0.060561
5,402.455688,0.060657
6,402.921265,0.060752
7,403.386749,0.060847
8,403.852142,0.060943
9,404.317474,0.061038
10,404.782715,0.061133
11,405.247864,0.061228
12,405.712952,0.061322
13,406.177948,0.061417
14,406.642853,0.061511
15,407.107697,0.061605
16,407.572479,0.061699
17,408.03714,0.061793
18,408.50174,0.061887
19,408.966278,0.06198
20,409.430695,0.062073
21,409.89505,0.062165
22,410.359344,0.062257
23,410.823547,0.062349
24,411.287659,0.06244
25,411.751709,0.062531
26,412.215668,0.062622
27,412.679535,0.062711
28,413.143341,0.062801
29,413.607056,0.062889
30,414.070679,0.062978
31,414.534241,0.063066
32,414.997711,0.063153
33,415.461121,0.06324
34,415.924438,0.063326
35,416.387665,0.063413
36,416.85083,0.063498
37,417.313904,0.063584
38,417.776917,0.063669
39,418.239838,0.063753
40,418.702667,0.063838
41,419.165436,0.063921
42,419.628113,0.064005
43,420.090698,0.064088
44,420.553223,0.064171
45,421.015656,0.064254
46,421.478027,0.064335
47,421.940308,0.064417
48,422.402496,0.064498
49,422.864624,0.064578
50,423.32666,0.064657
51,423.788605,0.064736
52,424.250488,0.064815
53,424.712311,0.064892
54,425.174011,0.064969
55,425.635651,0.065045
56,426.097229,0.065121
57,426.558716,0.065195
58,427.020111,0.065269
59,427.481415,0.065342
60,427.942657,0.065414
61,428.403839,0.065484
62,428.864929,0.065554
63,429.325928,0.065623
64,429.786835,0.065691
65,430.247681,0.065758
66,430.708466,0.065823
67,431.169159,0.065888
68,431.629761,0.065951
69,432.090271,0.066013
70,432.55072,0.066074
71,433.011108,0.066134
72,433.471375,0.066193
73,433.93158,0.066251
74,434.391724,0.066307
75,434.851776,0.066363
76,435.311737,0.066418
77,435.771637,0.066471
78,436.231445,0.066524
79,436.691193,0.066575
80,437.150818,0.066626
81,437.610413,0.066675
82,438.069916,0.066724
83,438.529327,0.066772
84,438.988647,0.066819
85,439.447906,0.066865
86,439.907074,0.06691
87,440.36618,0.066955
88,440.825195,0.066999
89,441.284149,0.067043
90,441.743011,0.067086
91,442.201782,0.067128
92,442.660492,0.06717
93,443.11911,0.067212
94,443.577637,0.067253
95,444.036102,0.067293
96,444.494507,0.067334
97,444.95282,0.067374
98,445.411041,0.067414
99,445.869171,0.067453
100,446.32724,0.067492
101,446.785248,0.067532
102,447.243134,0.067571
103,447.700989,0.067609
104,448.158722,0.067648
105,448.616394,0.067687
106,449.074005,0.067726
107,449.531525,0.067765
108,449.988953,0.067803
109,450.446289,0.067842
110,450.903564,0.067881
111,451.360779,0.06792
112,451.817902,0.067959
113,452.274933,0.067998
114,452.731903,0.068038
115,453.188782,0.068077
116,453.645569,0.068117
117,454.102295,0.068156
118,454.55896,0.068196
119,455.015503,0.068236
120,455.472015,0.068277
121,455.928406,0.068317
122,456.384735,0.068358
123,456.841003,0.068398
124,457.29715,0.068439
125,457.753265,0.068479
126,458.209259,0.068519
127,458.665192,0.068559
128,459.121063,0.068599
129,459.576843,0.068638
130,460.032532,0.068677
131,460.488159,0.068715
132,460.943695,0.068752
133,461.39917,0.068789
134,461.854553,0.068825
135,462.309845,0.06886
136,462.765076,0.068895
137,463.220215,0.068928
138,463.675293,0.06896
139,464.13028,0.068992
140,464.585175,0.069022
141,465.040009,0.069051
142,465.494751,0.069079
143,465.949432,0.069105
144,466.404022,0.069131
145,466.858551,0.069155
146,467.312988,0.069177
147,467.767334,0.069198
148,468.221619,0.069218
149,468.675812,0.069236
150,469.129944,0.069253
151,469.583984,0.069268
152,470.037964,0.069281
153,470.491852,0.069293
154,470.945648,0.069304
155,471.399384,0.069312
156,471.853027,0.069319
157,472.30661,0.069324
158,472.760101,0.069328
159,473.213501,0.06933
160,473.66684,0.06933
161,474.120117,0.069328
162,474.573273,0.069324
163,475.026367,0.069319
164,475.479401,0.069312
165,475.932343,0.069303
166,476.385223,0.069292
167,476.837982,0.069279
168,477.29071,0.069265
169,477.743317,0.069249
170,478.195892,0.069231
171,478.648346,0.069212
172,479.100739,0.06919
173,479.55307,0.069167
174,480.00528,0.069142
175,480.457458,0.069116
176,480.909515,0.069087
177,481.361542,0.069057
178,481.813446,0.069026
179,482.265289,0.068992
180,482.717072,0.068958
181,483.168732,0.068921
182,483.620361,0.068883
183,484.071869,0.068844
184,484.523315,0.068803
185,484.974701,0.06876
186,485.425995,0.068717
187,485.877197,0.068671
188,486.328339,0.068625
189,486.779388,0.068577
190,487.230377,0.068528
191,487.681274,0.068477
192,488.132111,0.068425
193,488.582855,0.068372
194,489.033508,0.068317
195,489.4841,0.068261
196,489.934601,0.068204
197,490.38504,0.068145
198,490.835388,0.068085
199,491.285675,0.068023
200,491.73587,0.06796
201,492.185974,0.067896
202,492.636017,0.067831
203,493.085968,0.067764
204,493.535858,0.067696
205,493.985657,0.067627
206,494.435394,0.067556
207,494.88504,0.067484
208,495.334595,0.067411
209,495.784088,0.067337
210,496.23349,0.067262
211,496.682831,0.067186
212,497.13208,0.067108
213,497.581268,0.06703
214,498.030365,0.06695
215,498.47937,0.06687
216,498.928314,0.066788
217,499.377167,0.066706
218,499.825958,0.066623
219,500.274658,0.066538
220,500.723297,0.066453
221,501.171844,0.066367
222,501.6203,0.06628
223,502.068695,0.066193
224,502.517029,0.066104
225,502.96524,0.066015
226,503.413422,0.065925
227,503.861481,0.065834
228,504.309479,0.065743
229,504.757416,0.065651
230,505.205261,0.065558
231,505.653015,0.065464
232,506.100708,0.06537
233,506.548309,0.065276
234,506.99585,0.065181
235,507.443298,0.065085
236,507.890686,0.064989
237,508.337982,0.064893
238,508.785187,0.064796
239,509.23233,0.064699
240,509.679382,0.064602
241,510.126373,0.064505
242,510.573273,0.064407
243,511.020111,0.064309
244,511.466858,0.064211
245,511.913513,0.064113
246,512.360107,0.064015
247,512.806641,0.063917
248,513.253052,0.063819
249,513.699402,0.063721
250,514.145691,0.063623
251,514.591858,0.063525
252,515.038025,0.063427
253,515.48407,0.06333
254,515.929993,0.063232
255,516.375916,0.063134
256,516.821716,0.063037
257,517.267456,0.06294
258,517.713074,0.062843
259,518.158691,0.062746
260,518.604126,0.06265
261,519.049561,0.062554
262,519.494934,0.062458
263,519.940186,0.062362
264,520.385376,0.062267
265,520.830444,0.062172
266,521.275452,0.062077
267,521.720398,0.061983
268,522.165283,0.061889
269,522.610107,0.061796
270,523.05481,0.061703
271,523.499451,0.06161
272,523.94397,0.061518
273,524.388489,0.061426
274,524.832886,0.061335
275,525.277161,0.061245
276,525.721436,0.061155
277,526.165588,0.061065
278,526.60968,0.060977
279,527.05365,0.060889
280,527.49762,0.060801
281,527.941467,0.060715
282,528.385254,0.060629
283,528.828918,0.060544
284,529.272522,0.06046
285,529.716064,0.060377
