,WaveLength,Abs.
0,400.126678,0.015137
1,400.592621,0.01513
2,401.058533,0.015124
3,401.524323,0.015117
4,401.990051,0.015111
5,402.455688,0.015105
6,402.921265,0.015098
7,403.386749,0.015092
8,403.852142,0.015085
9,404.317474,0.015079
10,404.782715,0.015073
11,405.247864,0.015066
12,405.712952,0.01506
13,406.177948,0.015054
14,406.642853,0.015047
15,407.107697,0.015041
16,407.572479,0.015035
17,408.03714,0.015029
18,408.50174,0.015022
19,408.966278,0.015016
20,409.430695,0.01501
21,409.89505,0.015004
22,410.359344,0.014998
23,410.823547,0.014992
24,411.287659,0.014986
25,411.751709,0.014981
26,412.215668,0.014975
27,412.679535,0.01497
28,413.143341,0.014964
29,413.607056,0.014959
30,414.070679,0.014953
31,414.534241,0.014948
32,414.997711,0.014943
33,415.461121,0.014938
34,415.924438,0.014934
35,416.387665,0.014929
36,416.85083,0.014925
37,417.313904,0.01492
38,417.776917,0.014916
39,418.239838,0.014912
40,418.702667,0.014908
41,419.165436,0.014904
42,419.628113,0.014901
43,420.090698,0.014898
44,420.553223,0.014894
45,421.015656,0.014891
46,421.478027,0.014888
47,421.940308,0.014885
48,422.402496,0.014881
49,422.864624,0.014878
50,423.32666,0.014875
51,423.788605,0.014872
52,424.250488,0.014868
53,424.712311,0.014865
54,425.174011,0.014861
55,425.635651,0.014858
56,426.097229,0.014854
57,426.558716,0.01485
58,427.020111,0.014846
59,427.481415,0.014841
60,427.942657,0.014837
61,428.403839,0.014832
62,428.864929,0.014827
63,429.325928,0.014821
64,429.786835,0.014816
65,430.247681,0.01481
66,430.708466,0.014803
67,431.169159,0.014797
68,431.629761,0.01479
69,432.090271,0.014782
70,432.55072,0.014774
71,433.011108,0.014766
72,433.471375,0.014758
73,433.93158,0.01475
74,434.391724,0.014741
75,434.851776,0.014731
76,435.311737,0.014722
77,435.771637,0.014712
78,436.231445,0.014702
79,436.691193,0.014692
80,437.150818,0.014682
81,437.610413,0.014671
82,438.069916,0.014661
83,438.529327,0.01465
84,438.988647,0.014639
85,439.447906,0.014628
86,439.907074,0.014617
87,440.36618,0.014606
88,440.825195,0.014595
89,441.284149,0.014584
90,441.743011,0.014573
91,442.201782,0.014562
92,442.660492,0.014552
93,443.11911,0.014542
94,443.577637,0.014532
95,444.036102,0.014522
96,444.494507,0.014512
97,444.95282,0.014503
98,445.411041,0.014494
99,445.869171,0.014485
100,446.32724,0.014476
101,446.785248,0.014468
102,447.243134,0.01446
103,447.700989,0.014452
104,448.158722,0.014445
105,448.616394,0.014437
106,449.074005,0.01443
107,449.531525,0.014423
108,449.988953,0.014417
109,450.446289,0.014411
110,450.903564,0.014405
111,451.360779,0.014399
112,451.817902,0.014393
113,452.274933,0.014388
114,452.731903,0.014383
115,453.188782,0.014378
116,453.645569,0.014373
117,454.102295,0.014368
118,454.55896,0.014364
119,455.015503,0.014359
