,WaveLength,Abs.
0,400.126678,0.02913
1,400.592621,0.029115
2,401.058533,0.029099
3,401.524323,0.029083
4,401.990051,0.029067
5,402.455688,0.029051
6,402.921265,0.029035
7,403.386749,0.029019
8,403.852142,0.029003
9,404.317474,0.028987
10,404.782715,0.028971
11,405.247864,0.028955
12,405.712952,0.028939
13,406.177948,0.028923
14,406.642853,0.028906
15,407.107697,0.02889
16,407.572479,0.028874
17,408.03714,0.028858
18,408.50174,0.028841
19,408.966278,0.028825
20,409.430695,0.028809
21,409.89505,0.028793
22,410.359344,0.028777
23,410.823547,0.028761
24,411.287659,0.028746
25,411.751709,0.02873
26,412.215668,0.028715
27,412.679535,0.0287
28,413.143341,0.028685
29,413.607056,0.02867
30,414.070679,0.028656
31,414.534241,0.028641
32,414.997711,0.028628
33,415.461121,0.028614
34,415.924438,0.028601
35,416.387665,0.028588
36,416.85083,0.028575
37,417.313904,0.028563
38,417.776917,0.028551
39,418.239838,0.028539
40,418.702667,0.028528
41,419.165436,0.028518
42,419.628113,0.028507
43,420.090698,0.028497
44,420.553223,0.028487
45,421.015656,0.028478
46,421.478027,0.028469
47,421.940308,0.02846
48,422.402496,0.028451
49,422.864624,0.028442
50,423.32666,0.028433
51,423.788605,0.028425
52,424.250488,0.028416
53,424.712311,0.028408
54,425.174011,0.028399
55,425.635651,0.028391
56,426.097229,0.028382
57,426.558716,0.028374
58,427.020111,0.028365
59,427.481415,0.028356
60,427.942657,0.028347
61,428.403839,0.028338
62,428.864929,0.028328
63,429.325928,0.028319
64,429.786835,0.028309
65,430.247681,0.028299
66,430.708466,0.028289
67,431.169159,0.028279
68,431.629761,0.028268
69,432.090271,0.028257
70,432.55072,0.028246
71,433.011108,0.028235
72,433.471375,0.028223
73,433.93158,0.028211
74,434.391724,0.028199
75,434.851776,0.028186
76,435.311737,0.028173
77,435.771637,0.02816
78,436.231445,0.028147
79,436.691193,0.028133
80,437.150818,0.028119
81,437.610413,0.028104
82,438.069916,0.02809
83,438.529327,0.028075
84,438.988647,0.028059
85,439.447906,0.028044
86,439.907074,0.028028
87,440.36618,0.028012
88,440.825195,0.027995
89,441.284149,0.027978
90,441.743011,0.027961
91,442.201782,0.027944
92,442.660492,0.027926
93,443.11911,0.027908
94,443.577637,0.027889
95,444.036102,0.027871
96,444.494507,0.027852
97,444.95282,0.027833
98,445.411041,0.027813
99,445.869171,0.027794
100,446.32724,0.027774
101,446.785248,0.027754
102,447.243134,0.027734
103,447.700989,0.027714
104,448.158722,0.027693
105,448.616394,0.027673
106,449.074005,0.027652
107,449.531525,0.027632
108,449.988953,0.027611
109,450.446289,0.02759
110,450.903564,0.02757
111,451.360779,0.027549
112,451.817902,0.027529
113,452.274933,0.027508
114,452.731903,0.027488
115,453.188782,0.027467
116,453.645569,0.027447
117,454.102295,0.027427
118,454.55896,0.027407
119,455.015503,0.027387
120,455.472015,0.027367
121,455.928406,0.027347
122,456.384735,0.027328
123,456.841003,0.027309
124,457.29715,0.02729
125,457.753265,0.027271
126,458.209259,0.027252
127,458.665192,0.027233
128,459.121063,0.027214
129,459.576843,0.027195
130,460.032532,0.027176
131,460.488159,0.027158
132,460.943695,0.027139
133,461.39917,0.02712
134,461.854553,0.027102
135,462.309845,0.027083
136,462.765076,0.027064
137,463.220215,0.027046
138,463.675293,0.027027
139,464.13028,0.027008
140,464.585175,0.02699
141,465.040009,0.026971
142,465.494751,0.026953
143,465.949432,0.026934
144,466.404022,0.026916
145,466.858551,0.026898
146,467.312988,0.02688
147,467.767334,0.026862
148,468.221619,0.026844
149,468.675812,0.026827
150,469.129944,0.02681
151,469.583984,0.026792
152,470.037964,0.026775
153,470.491852,0.026759
154,470.945648,0.026742
155,471.399384,0.026726
156,471.853027,0.026709
157,472.30661,0.026693
158,472.760101,0.026677
159,473.213501,0.026662
160,473.66684,0.026646
161,474.120117,0.026631
162,474.573273,0.026616
163,475.026367,0.026601
164,475.479401,0.026586
165,475.932343,0.026571
166,476.385223,0.026557
167,476.837982,0.026543
168,477.29071,0.026529
169,477.743317,0.026515
170,478.195892,0.026501
171,478.648346,0.026487
172,479.100739,0.026474
173,479.55307,0.026461
174,480.00528,0.026447
175,480.457458,0.026434
176,480.909515,0.026422
177,481.361542,0.026409
178,481.813446,0.026396
179,482.265289,0.026384
180,482.717072,0.026371
181,483.168732,0.026359
182,483.620361,0.026346
183,484.071869,0.026334
184,484.523315,0.026321
185,484.974701,0.026309
186,485.425995,0.026297
187,485.877197,0.026284
188,486.328339,0.026272
189,486.779388,0.02626
190,487.230377,0.026247
191,487.681274,0.026234
192,488.132111,0.026222
193,488.582855,0.026209
194,489.033508,0.026196
195,489.4841,0.026182
196,489.934601,0.026169
197,490.38504,0.026155
198,490.835388,0.026141
199,491.285675,0.026127
200,491.73587,0.026112
201,492.185974,0.026097
202,492.636017,0.026082
203,493.085968,0.026066
204,493.535858,0.02605
205,493.985657,0.026034
206,494.435394,0.026017
207,494.88504,0.026
208,495.334595,0.025983
209,495.784088,0.025965
210,496.23349,0.025947
211,496.682831,0.025929
212,497.13208,0.02591
213,497.581268,0.025891
214,498.030365,0.025872
215,498.47937,0.025853
216,498.928314,0.025833
217,499.377167,0.025813
218,499.825958,0.025793
219,500.274658,0.025773
220,500.723297,0.025752
221,501.171844,0.025731
222,501.6203,0.02571
223,502.068695,0.025689
224,502.517029,0.025667
225,502.96524,0.025645
226,503.413422,0.025623
227,503.861481,0.0256
228,504.309479,0.025577
229,504.757416,0.025554
230,505.205261,0.025531
231,505.653015,0.025507
232,506.100708,0.025483
233,506.548309,0.025459
234,506.99585,0.025434
235,507.443298,0.025409
236,507.890686,0.025384
237,508.337982,0.025358
238,508.785187,0.025332
239,509.23233,0.025306
240,509.679382,0.025279
241,510.126373,0.025252
242,510.573273,0.025224
243,511.020111,0.025196
244,511.466858,0.025168
245,511.913513,0.025139
246,512.360107,0.02511
247,512.806641,0.025081
248,513.253052,0.025051
249,513.699402,0.025021
250,514.145691,0.02499
251,514.591858,0.02496
252,515.038025,0.024929
253,515.48407,0.024898
254,515.929993,0.024866
255,516.375916,0.024835
256,516.821716,0.024803
257,517.267456,0.024771
258,517.713074,0.024739
259,518.158691,0.024706
260,518.604126,0.024674
261,519.049561,0.024641
262,519.494934,0.024609
263,519.940186,0.024576
264,520.385376,0.024543
265,520.830444,0.024511
266,521.275452,0.024478
267,521.720398,0.024445
268,522.165283,0.024412
269,522.610107,0.024379
270,523.05481,0.024347
271,523.499451,0.024314
272,523.94397,0.024281
273,524.388489,0.024249
274,524.832886,0.024216
275,525.277161,0.024184
276,525.721436,0.024152
277,526.165588,0.02412
278,526.60968,0.024088
279,527.05365,0.024057
280,527.49762,0.024025
281,527.941467,0.023994
282,528.385254,0.023963
283,528.828918,0.023932
284,529.272522,0.023901
285,529.716064,0.023871
286,530.159546,0.023841
287,530.602905,0.023811
288,531.046204,0.023782
289,531.489441,0.023753
290,531.932617,0.023725
291,532.375671,0.023696
292,532.818665,0.023669
293,533.261536,0.023641
294,533.704407,0.023615
295,534.147156,0.023588
296,534.589844,0.023562
297,535.03241,0.023537
298,535.474915,0.023512
299,535.917358,0.023488
300,536.359741,0.023465
301,536.802002,0.023442
302,537.244202,0.023419
303,537.68634,0.023397
304,538.128418,0.023376
305,538.570374,0.023355
306,539.012268,0.023334
307,539.454102,0.023314
308,539.895813,0.023295
309,540.337463,0.023276
310,540.779053,0.023257
311,541.220581,0.023239
312,541.661987,0.023221
313,542.103333,0.023204
314,542.544617,0.023187
315,542.985779,0.023171
316,543.42688,0.023155
317,543.86792,0.02314
318,544.308899,0.023125
319,544.749756,0.02311
320,545.190552,0.023096
321,545.631287,0.023082
322,546.071899,0.023068
323,546.512451,0.023055
324,546.952942,0.023042
325,547.393372,0.023029
326,547.833679,0.023017
327,548.273926,0.023005
328,548.714111,0.022993
329,549.154175,0.022982
330,549.594177,0.022971
331,550.034119,0.022961
332,550.473999,0.022951
333,550.913757,0.022942
334,551.353455,0.022933
335,551.793091,0.022925
336,552.232605,0.022917
337,552.672058,0.02291
338,553.11145,0.022904
339,553.550781,0.022898
340,553.98999,0.022893
341,554.429138,0.022888
342,554.868225,0.022884
343,555.30719,0.022881
344,555.746094,0.022879
345,556.184937,0.022878
346,556.623718,0.022877
347,557.062378,0.022877
348,557.500977,0.022878
349,557.939514,0.02288
350,558.37793,0.022883
351,558.816284,0.022887
352,559.254578,0.022891
